frametime,GoldStandardValence,GoldStandardArousal
154.2,0.06883884,-0.2720113
154.24,0.06883884,-0.2720113
154.28,0.07050551,-0.2753446
154.32,0.06883884,-0.2770113
154.36,0.06717218,-0.2803446
154.4,0.06717218,-0.2820113
154.44,0.06717218,-0.2820113
154.48,0.06550551,-0.2820113
154.52,0.06550551,-0.283678
154.56,0.06550551,-0.283678
154.6,0.06550551,-0.283678
154.64,0.06383884,-0.283678
154.68,0.06383884,-0.283678
154.72,0.06550551,-0.283678
154.76,0.06550551,-0.283678
154.8,0.06050551,-0.283678
154.84,0.05217218,-0.283678
154.88,0.04883884,-0.2853446
154.92,0.04550551,-0.2853446
154.96,0.04217218,-0.283678
155.0,0.04217218,-0.283678
155.04,0.04217218,-0.283678
155.08,0.04050551,-0.2820113
155.12,0.04050551,-0.2820113
155.16,0.04050551,-0.2803446
155.2,0.04050551,-0.278678
155.24,0.04050551,-0.278678
155.28,0.04050551,-0.278678
155.32,0.03883884,-0.278678
155.36,0.04050551,-0.278678
155.4,0.03883884,-0.278678
155.44,0.04050551,-0.278678
155.48,0.03883884,-0.278678
155.52,0.03717218,-0.278678
155.56,0.03717218,-0.2770113
155.6,0.03550551,-0.2770113
155.64,0.03550551,-0.2770113
155.68,0.03383884,-0.2770113
155.72,0.03217218,-0.2770113
155.76,0.03217218,-0.2770113
155.8,0.03217218,-0.2770113
155.84,0.03217218,-0.2770113
155.88,0.03217218,-0.2753446
155.92,0.03217218,-0.2720113
155.96,0.02883884,-0.2670113
156.0,0.02717218,-0.263678
156.04,0.02717218,-0.253678
156.08,0.03050551,-0.2303446
156.12,0.03550551,-0.2153446
156.16,0.04050551,-0.2003446
156.2,0.04550551,-0.1820113
156.24,0.04550551,-0.1670113
156.28,0.04550551,-0.1620113
156.32,0.04550551,-0.1553446
156.36,0.04717218,-0.1453446
156.4,0.04717218,-0.1370113
156.44,0.04717218,-0.1303446
156.48,0.05050551,-0.1220113
156.52,0.05050551,-0.1120113
156.56,0.05217218,-0.09701129
156.6,0.05550551,-0.07867796
156.64,0.05383884,-0.07034463
156.68,0.05217218,-0.05034463
156.72,0.05383884,-0.03701129
156.76,0.05383884,-0.03034463
156.8,0.05383884,-0.02201129
156.84,0.05383884,-0.01701129
156.88,0.05383884,-0.01201129
156.92,0.05383884,-0.00867796
156.96,0.05550551,-0.007011294
157.0,0.05550551,-0.002011294
157.04,0.05550551,-0.0003446269
157.08,0.05550551,0.004655373
157.12,0.05550551,0.01465537
157.16,0.05550551,0.02132204
157.2,0.05550551,0.02798871
157.24,0.06050551,0.03965537
157.28,0.06717218,0.04798871
157.32,0.07383884,0.05798871
157.36,0.07717218,0.06632204
157.4,0.07883884,0.07298871
157.44,0.07883884,0.07632204
157.48,0.07717218,0.07798871
157.52,0.07717218,0.08132204
157.56,0.07717218,0.08132204
157.6,0.07717218,0.08132204
157.64,0.07717218,0.07965537
157.68,0.07717218,0.07965537
157.72,0.07717218,0.07965537
157.76,0.07717218,0.07798871
157.8,0.07717218,0.07965537
157.84,0.07717218,0.07965537
157.88,0.07883884,0.08132204
157.92,0.08217218,0.08132204
157.96,0.08217218,0.08132204
158.0,0.08217218,0.08132204
158.04,0.08383884,0.08132204
158.08,0.08383884,0.07965537
158.12,0.08217218,0.07465537
158.16,0.08383884,0.07132204
158.2,0.08383884,0.06632204
158.24,0.08383884,0.06632204
158.28,0.08383884,0.06465537
158.32,0.08383884,0.06465537
158.36,0.08217218,0.06298871
158.4,0.08217218,0.06132204
158.44,0.08217218,0.06132204
158.48,0.08050551,0.06298871
158.52,0.08050551,0.06132204
158.56,0.08217218,0.05298871
158.6,0.08217218,0.04798871
158.64,0.08217218,0.04632204
158.68,0.08050551,0.04132204
158.72,0.08050551,0.03465537
158.76,0.08050551,0.02798871
158.8,0.08050551,0.02798871
158.84,0.08050551,0.02632204
158.88,0.08050551,0.02465537
158.92,0.08050551,0.02132204
158.96,0.07883884,0.02132204
159.0,0.07550551,0.01798871
159.04,0.07550551,0.01132204
159.08,0.07550551,0.00632204
159.12,0.07550551,0.00132204
159.16,0.07383884,-0.00367796
159.2,0.07383884,-0.00367796
159.24,0.07383884,-0.007011294
159.28,0.07383884,-0.01034463
159.32,0.07383884,-0.01367796
159.36,0.07383884,-0.01867796
159.4,0.07383884,-0.02034463
159.44,0.07383884,-0.02201129
159.48,0.07550551,-0.02367796
159.52,0.07550551,-0.02201129
159.56,0.07550551,-0.02201129
159.6,0.07550551,-0.02367796
159.64,0.07550551,-0.02367796
159.68,0.07550551,-0.02367796
159.72,0.07550551,-0.02367796
159.76,0.07383884,-0.02534463
159.8,0.07383884,-0.03367796
159.84,0.07550551,-0.04034463
159.88,0.07550551,-0.04367796
159.92,0.07717218,-0.04367796
159.96,0.07717218,-0.04701129
160.0,0.08383884,-0.05034463
160.04,0.08717218,-0.05201129
160.08,0.08883884,-0.05534463
160.12,0.08883884,-0.05867796
160.16,0.08883884,-0.05867796
160.2,0.08883884,-0.06034463
160.24,0.08883884,-0.06201129
160.28,0.08883884,-0.06201129
160.32,0.08883884,-0.06367796
160.36,0.08883884,-0.06534463
160.4,0.08883884,-0.06534463
160.44,0.08883884,-0.06701129
160.48,0.08883884,-0.07034463
160.52,0.08883884,-0.07034463
160.56,0.08883884,-0.06867796
160.6,0.08883884,-0.06701129
160.64,0.08883884,-0.06701129
160.68,0.09050551,-0.06867796
160.72,0.09050551,-0.07034463
160.76,0.09050551,-0.07034463
160.8,0.09050551,-0.07034463
160.84,0.09050551,-0.07034463
160.88,0.09217218,-0.06867796
160.92,0.09383884,-0.06867796
160.96,0.09550551,-0.07034463
161.0,0.09550551,-0.07034463
161.04,0.09717218,-0.07034463
161.08,0.09717218,-0.07034463
161.12,0.09717218,-0.06867796
161.16,0.09717218,-0.06867796
161.2,0.09717218,-0.06867796
161.24,0.09717218,-0.07034463
161.28,0.09717218,-0.07034463
161.32,0.09717218,-0.07034463
161.36,0.09717218,-0.06867796
161.4,0.09717218,-0.07034463
161.44,0.09717218,-0.07034463
161.48,0.09717218,-0.07034463
161.52,0.09550551,-0.07367796
161.56,0.09550551,-0.07534463
161.6,0.09550551,-0.07867796
161.64,0.09550551,-0.08034463
161.68,0.09383884,-0.08367796
161.72,0.09383884,-0.08867796
161.76,0.09383884,-0.09701129
161.8,0.09383884,-0.1003446
161.84,0.09050551,-0.103678
161.88,0.09050551,-0.1053446
161.92,0.09050551,-0.1070113
161.96,0.08883884,-0.108678
162.0,0.08717218,-0.1103446
162.04,0.08717218,-0.1103446
162.08,0.08550551,-0.113678
162.12,0.08550551,-0.1170113
162.16,0.08550551,-0.1203446
162.2,0.08550551,-0.1220113
162.24,0.08550551,-0.1270113
162.28,0.08550551,-0.133678
162.32,0.08550551,-0.1353446
162.36,0.08550551,-0.138678
162.4,0.08550551,-0.1403446
162.44,0.08550551,-0.1420113
162.48,0.08550551,-0.143678
162.52,0.08550551,-0.143678
162.56,0.08550551,-0.1453446
162.6,0.08550551,-0.1520113
162.64,0.08550551,-0.1520113
162.68,0.08550551,-0.1553446
162.72,0.08550551,-0.1553446
162.76,0.08550551,-0.1570113
162.8,0.08550551,-0.158678
162.84,0.08550551,-0.1603446
162.88,0.08550551,-0.158678
162.92,0.08550551,-0.1603446
162.96,0.08550551,-0.158678
163.0,0.08550551,-0.1603446
163.04,0.08550551,-0.1603446
163.08,0.08550551,-0.1603446
163.12,0.08550551,-0.1620113
163.16,0.08050551,-0.163678
163.2,0.07717218,-0.163678
163.24,0.07550551,-0.1670113
163.28,0.07383884,-0.168678
163.32,0.07217218,-0.168678
163.36,0.07217218,-0.1703446
163.4,0.07050551,-0.1703446
163.44,0.07217218,-0.1720113
163.48,0.07217218,-0.1720113
163.52,0.07217218,-0.1720113
163.56,0.07217218,-0.1720113
163.6,0.07217218,-0.1720113
163.64,0.06883884,-0.1720113
163.68,0.06550551,-0.1720113
163.72,0.06217218,-0.1720113
163.76,0.06050551,-0.1720113
163.8,0.05883884,-0.1720113
163.84,0.05550551,-0.1720113
163.88,0.05383884,-0.1720113
163.92,0.05217218,-0.1720113
163.96,0.05217218,-0.1720113
164.0,0.05050551,-0.173678
164.04,0.05050551,-0.173678
164.08,0.04883884,-0.173678
164.12,0.04883884,-0.1753446
164.16,0.04883884,-0.1770113
164.2,0.04717218,-0.178678
164.24,0.04550551,-0.1803446
164.28,0.04050551,-0.183678
164.32,0.03883884,-0.183678
164.36,0.03550551,-0.1853446
164.4,0.03550551,-0.1853446
164.44,0.03383884,-0.1870113
164.48,0.03217218,-0.1870113
164.52,0.03050551,-0.188678
164.56,0.03050551,-0.188678
164.6,0.03050551,-0.183678
164.64,0.03050551,-0.1820113
164.68,0.03050551,-0.1820113
164.72,0.03050551,-0.1803446
164.76,0.03050551,-0.178678
164.8,0.03050551,-0.178678
164.84,0.03050551,-0.1803446
164.88,0.03050551,-0.178678
164.92,0.03050551,-0.178678
164.96,0.03050551,-0.178678
165.0,0.03050551,-0.1770113
165.04,0.03050551,-0.1753446
165.08,0.03050551,-0.1753446
165.12,0.03050551,-0.173678
165.16,0.03050551,-0.173678
165.2,0.03050551,-0.173678
165.24,0.03050551,-0.173678
165.28,0.03050551,-0.1720113
165.32,0.03050551,-0.1720113
165.36,0.03050551,-0.173678
165.4,0.03050551,-0.1720113
165.44,0.02883884,-0.173678
165.48,0.02550551,-0.1720113
165.52,0.02383884,-0.1720113
165.56,0.02383884,-0.173678
165.6,0.02383884,-0.173678
165.64,0.02217218,-0.173678
165.68,0.02217218,-0.1720113
165.72,0.02217218,-0.1703446
165.76,0.02217218,-0.1653446
165.8,0.02217218,-0.1653446
165.84,0.02217218,-0.1653446
165.88,0.02217218,-0.1670113
165.92,0.02217218,-0.1653446
165.96,0.02217218,-0.1670113
166.0,0.02050551,-0.1670113
166.04,0.02050551,-0.1670113
166.08,0.01883884,-0.168678
166.12,0.01883884,-0.168678
166.16,0.01883884,-0.168678
166.2,0.01883884,-0.168678
166.24,0.01883884,-0.1703446
166.28,0.01883884,-0.1703446
166.32,0.02050551,-0.168678
166.36,0.02050551,-0.168678
166.4,0.02050551,-0.1703446
166.44,0.02050551,-0.1703446
166.48,0.01883884,-0.1703446
166.52,0.01883884,-0.1703446
166.56,0.01717218,-0.1703446
166.6,0.01383884,-0.1703446
166.64,0.01383884,-0.1703446
166.68,0.01217218,-0.1720113
166.72,0.01217218,-0.1720113
166.76,0.01050551,-0.1720113
166.8,0.01050551,-0.173678
166.84,0.008838845,-0.1753446
166.88,0.008838845,-0.1770113
166.92,0.008838845,-0.178678
166.96,0.007172178,-0.1770113
167.0,0.005505511,-0.178678
167.04,0.005505511,-0.1820113
167.08,0.003838845,-0.183678
167.12,0.0005055114,-0.1853446
167.16,-0.001161155,-0.188678
167.2,-0.002827822,-0.188678
167.24,-0.006161155,-0.1920113
167.28,-0.006161155,-0.1953446
167.32,-0.006161155,-0.1970113
167.36,-0.006161155,-0.198678
167.4,-0.004494489,-0.2003446
167.44,-0.002827822,-0.2003446
167.48,0.0005055114,-0.2020113
167.52,0.005505511,-0.2020113
167.56,0.008838845,-0.2020113
167.6,0.01717218,-0.2020113
167.64,0.02883884,-0.2003446
167.68,0.03383884,-0.198678
167.72,0.03883884,-0.193678
167.76,0.04050551,-0.1903446
167.8,0.04717218,-0.188678
167.84,0.05217218,-0.1853446
167.88,0.05717218,-0.183678
167.92,0.05883884,-0.1770113
167.96,0.06050551,-0.1670113
168.0,0.06217218,-0.153678
168.04,0.06550551,-0.1403446
168.08,0.06717218,-0.1170113
168.12,0.07050551,-0.09701129
168.16,0.07217218,-0.07534463
168.2,0.08383884,-0.05534463
168.24,0.09050551,-0.03701129
168.28,0.09217218,-0.02534463
168.32,0.1055055,-0.005344627
168.36,0.1171722,0.007988706
168.4,0.1205055,0.01465537
168.44,0.1221722,0.01965537
168.48,0.1238388,0.02298871
168.52,0.1255055,0.02632204
168.56,0.1305055,0.02798871
168.6,0.1321722,0.02965537
168.64,0.1371722,0.02965537
168.68,0.1421722,0.02965537
168.72,0.1438388,0.02965537
168.76,0.1488388,0.02965537
168.8,0.1488388,0.03132204
168.84,0.1505055,0.03465537
168.88,0.1505055,0.03632204
168.92,0.1538388,0.03798871
168.96,0.1538388,0.04465537
169.0,0.1555055,0.05632204
169.04,0.1538388,0.06465537
169.08,0.1555055,0.07465537
169.12,0.1571722,0.07965537
169.16,0.1588388,0.08798871
169.2,0.1605055,0.09965537
169.24,0.1655055,0.1079887
169.28,0.1671722,0.1129887
169.32,0.1705055,0.126322
169.36,0.1721722,0.1279887
169.4,0.1755055,0.1296554
169.44,0.1771722,0.1329887
169.48,0.1788388,0.1346554
169.52,0.1788388,0.1346554
169.56,0.1805055,0.136322
169.6,0.1821722,0.1379887
169.64,0.1821722,0.1396554
169.68,0.1838388,0.136322
169.72,0.1821722,0.1379887
169.76,0.1838388,0.1379887
169.8,0.1855055,0.1379887
169.84,0.1855055,0.136322
169.88,0.1871722,0.136322
169.92,0.1888388,0.136322
169.96,0.1888388,0.1379887
170.0,0.1888388,0.136322
170.04,0.1905055,0.1346554
170.08,0.1921722,0.131322
170.12,0.1938388,0.1279887
170.16,0.1921722,0.1246554
170.2,0.1938388,0.1229887
170.24,0.1955055,0.1196554
170.28,0.1971722,0.1196554
170.32,0.1971722,0.1196554
170.36,0.1971722,0.116322
170.4,0.1955055,0.116322
170.44,0.1955055,0.1129887
170.48,0.1921722,0.1146554
170.52,0.1955055,0.1146554
170.56,0.1988388,0.1129887
170.6,0.2038388,0.1146554
170.64,0.2055055,0.116322
170.68,0.2071722,0.116322
170.72,0.2088388,0.1179887
170.76,0.2155055,0.1146554
170.8,0.2205055,0.1129887
170.84,0.2221722,0.111322
170.88,0.2221722,0.111322
170.92,0.2205055,0.111322
170.96,0.2155055,0.1079887
171.0,0.2105055,0.1079887
171.04,0.2088388,0.106322
171.08,0.2088388,0.1079887
171.12,0.2088388,0.106322
171.16,0.2088388,0.106322
171.2,0.2088388,0.106322
171.24,0.2105055,0.106322
171.28,0.2105055,0.1079887
171.32,0.2105055,0.1079887
171.36,0.2121722,0.1079887
171.4,0.2121722,0.1079887
171.44,0.2105055,0.1079887
171.48,0.2071722,0.1079887
171.52,0.2038388,0.106322
171.56,0.2005055,0.106322
171.6,0.1971722,0.1046554
171.64,0.1955055,0.1046554
171.68,0.1921722,0.1046554
171.72,0.1938388,0.1046554
171.76,0.1871722,0.1046554
171.8,0.1821722,0.1046554
171.84,0.1771722,0.1046554
171.88,0.1738388,0.1046554
171.92,0.1688388,0.1046554
171.96,0.1638388,0.1029887
172.0,0.1605055,0.101322
172.04,0.1588388,0.101322
172.08,0.1571722,0.106322
172.12,0.1588388,0.106322
172.16,0.1555055,0.106322
172.2,0.1538388,0.111322
172.24,0.1521722,0.111322
172.28,0.1505055,0.1129887
172.32,0.1488388,0.1146554
172.36,0.1471722,0.1146554
172.4,0.1455055,0.116322
172.44,0.1388388,0.1146554
172.48,0.1388388,0.1146554
172.52,0.1355055,0.1129887
172.56,0.1355055,0.111322
172.6,0.1371722,0.111322
172.64,0.1388388,0.1129887
172.68,0.1405055,0.1129887
172.72,0.1438388,0.1129887
172.76,0.1438388,0.1129887
172.8,0.1455055,0.1146554
172.84,0.1471722,0.1146554
172.88,0.1471722,0.116322
172.92,0.1471722,0.116322
172.96,0.1521722,0.116322
173.0,0.1555055,0.116322
173.04,0.1621722,0.116322
173.08,0.1655055,0.116322
173.12,0.1671722,0.116322
173.16,0.1655055,0.116322
173.2,0.1655055,0.1146554
173.24,0.1638388,0.111322
173.28,0.1655055,0.1096554
173.32,0.1655055,0.106322
173.36,0.1638388,0.106322
173.4,0.1621722,0.106322
173.44,0.1605055,0.106322
173.48,0.1605055,0.1046554
173.52,0.1588388,0.1046554
173.56,0.1605055,0.101322
173.6,0.1605055,0.09632204
173.64,0.1605055,0.09132204
173.68,0.1605055,0.08798871
173.72,0.1588388,0.08798871
173.76,0.1571722,0.08632204
173.8,0.1571722,0.08632204
173.84,0.1555055,0.08465537
173.88,0.1555055,0.08132204
173.92,0.1555055,0.07965537
173.96,0.1538388,0.07965537
174.0,0.1538388,0.07798871
174.04,0.1521722,0.07465537
174.08,0.1521722,0.07465537
174.12,0.1521722,0.07465537
174.16,0.1521722,0.07298871
174.2,0.1521722,0.07298871
174.24,0.1521722,0.07298871
174.28,0.1521722,0.07298871
174.32,0.1505055,0.07298871
174.36,0.1521722,0.07632204
174.4,0.1521722,0.08465537
174.44,0.1521722,0.09298871
174.48,0.1521722,0.09798871
174.52,0.1521722,0.09965537
174.56,0.1521722,0.1029887
174.6,0.1521722,0.106322
174.64,0.1521722,0.1129887
174.68,0.1521722,0.1196554
174.72,0.1555055,0.126322
174.76,0.1605055,0.1329887
174.8,0.1621722,0.136322
174.84,0.1638388,0.1379887
174.88,0.1638388,0.141322
174.92,0.1638388,0.146322
174.96,0.1638388,0.1529887
175.0,0.1638388,0.1579887
175.04,0.1638388,0.1629887
175.08,0.1638388,0.1679887
175.12,0.1638388,0.1729887
175.16,0.1638388,0.1796554
175.2,0.1638388,0.1829887
175.24,0.1638388,0.191322
175.28,0.1638388,0.1929887
175.32,0.1638388,0.1929887
175.36,0.1621722,0.1946554
175.4,0.1621722,0.196322
175.44,0.1621722,0.2029887
175.48,0.1621722,0.2046554
175.52,0.1621722,0.2129887
175.56,0.1621722,0.2146554
175.6,0.1621722,0.221322
175.64,0.1621722,0.226322
175.68,0.1621722,0.2279887
175.72,0.1621722,0.2279887
175.76,0.1621722,0.2279887
175.8,0.1621722,0.231322
175.84,0.1621722,0.2346554
175.88,0.1721722,0.2396554
175.92,0.1805055,0.2396554
175.96,0.1855055,0.246322
176.0,0.1871722,0.2479887
176.04,0.1888388,0.2479887
176.08,0.1871722,0.2529887
176.12,0.1855055,0.2596554
176.16,0.1838388,0.2646554
176.2,0.1838388,0.2696554
176.24,0.1838388,0.2746554
176.28,0.1838388,0.2796554
176.32,0.1838388,0.281322
176.36,0.1838388,0.2829887
176.4,0.1838388,0.2829887
176.44,0.1838388,0.2829887
176.48,0.1805055,0.2829887
176.52,0.1805055,0.2829887
176.56,0.1805055,0.2829887
176.6,0.1838388,0.2829887
176.64,0.1855055,0.2829887
176.68,0.1871722,0.2829887
176.72,0.1855055,0.2829887
176.76,0.1838388,0.2829887
176.8,0.1821722,0.2829887
176.84,0.1838388,0.2829887
176.88,0.1821722,0.2829887
176.92,0.1788388,0.2829887
176.96,0.1788388,0.2846554
177.0,0.1771722,0.2879887
177.04,0.1755055,0.2929887
177.08,0.1738388,0.2946554
177.12,0.1705055,0.2946554
177.16,0.1671722,0.296322
177.2,0.1655055,0.2979887
177.24,0.1621722,0.2979887
177.28,0.1605055,0.2979887
177.32,0.1588388,0.296322
177.36,0.1571722,0.296322
177.4,0.1538388,0.296322
177.44,0.1538388,0.296322
177.48,0.1521722,0.296322
177.52,0.1521722,0.296322
177.56,0.1505055,0.296322
177.6,0.1505055,0.296322
177.64,0.1505055,0.2946554
177.68,0.1505055,0.2929887
177.72,0.1488388,0.291322
177.76,0.1488388,0.291322
177.8,0.1488388,0.291322
177.84,0.1488388,0.291322
177.88,0.1488388,0.2896554
177.92,0.1488388,0.2896554
177.96,0.1488388,0.2879887
178.0,0.1521722,0.2879887
178.04,0.1555055,0.2879887
178.08,0.1571722,0.286322
178.12,0.1571722,0.2879887
178.16,0.1571722,0.2879887
178.2,0.1588388,0.2879887
178.24,0.1588388,0.2879887
178.28,0.1588388,0.2879887
178.32,0.1588388,0.2896554
178.36,0.1588388,0.2896554
178.4,0.1588388,0.2879887
178.44,0.1588388,0.2879887
178.48,0.1605055,0.286322
178.52,0.1605055,0.2879887
178.56,0.1605055,0.2879887
178.6,0.1605055,0.2879887
178.64,0.1605055,0.2896554
178.68,0.1605055,0.2896554
178.72,0.1621722,0.2896554
178.76,0.1621722,0.291322
178.8,0.1621722,0.291322
178.84,0.1638388,0.291322
178.88,0.1638388,0.291322
178.92,0.1655055,0.2879887
178.96,0.1655055,0.2846554
179.0,0.1655055,0.2829887
179.04,0.1688388,0.2796554
179.08,0.1688388,0.2729887
179.12,0.1688388,0.271322
179.16,0.1688388,0.271322
179.2,0.1688388,0.271322
179.24,0.1688388,0.2696554
179.28,0.1688388,0.2696554
179.32,0.1688388,0.2679887
179.36,0.1688388,0.2679887
179.4,0.1688388,0.2679887
179.44,0.1688388,0.2679887
179.48,0.1688388,0.2696554
179.52,0.1688388,0.2696554
179.56,0.1688388,0.2696554
179.6,0.1688388,0.2696554
179.64,0.1688388,0.271322
179.68,0.1688388,0.271322
179.72,0.1688388,0.2696554
179.76,0.1688388,0.2729887
179.8,0.1688388,0.2729887
179.84,0.1688388,0.2729887
179.88,0.1688388,0.2729887
179.92,0.1688388,0.2746554
179.96,0.1688388,0.2729887
180.0,0.1688388,0.271322
180.04,0.1688388,0.2696554
180.08,0.1688388,0.2679887
180.12,0.1688388,0.266322
180.16,0.1655055,0.2629887
180.2,0.1655055,0.261322
180.24,0.1638388,0.2596554
180.28,0.1638388,0.2546554
180.32,0.1638388,0.2529887
180.36,0.1621722,0.2529887
180.4,0.1621722,0.251322
180.44,0.1605055,0.2496554
180.48,0.1588388,0.2496554
180.52,0.1588388,0.2496554
180.56,0.1588388,0.2446554
180.6,0.1571722,0.2446554
180.64,0.1571722,0.2429887
180.68,0.1571722,0.2446554
180.72,0.1571722,0.2446554
180.76,0.1571722,0.2429887
180.8,0.1538388,0.2429887
180.84,0.1538388,0.241322
180.88,0.1538388,0.2396554
180.92,0.1538388,0.236322
180.96,0.1538388,0.236322
181.0,0.1538388,0.2346554
181.04,0.1538388,0.2329887
181.08,0.1538388,0.2179887
181.12,0.1538388,0.206322
181.16,0.1538388,0.206322
181.2,0.1538388,0.206322
181.24,0.1538388,0.2046554
181.28,0.1555055,0.201322
181.32,0.1555055,0.201322
181.36,0.1555055,0.1996554
181.4,0.1555055,0.1946554
181.44,0.1555055,0.191322
181.48,0.1555055,0.1896554
181.52,0.1555055,0.1896554
181.56,0.1571722,0.1896554
181.6,0.1588388,0.1879887
181.64,0.1605055,0.1879887
181.68,0.1605055,0.186322
181.72,0.1621722,0.1846554
181.76,0.1621722,0.1829887
181.8,0.1621722,0.1779887
181.84,0.1638388,0.1729887
181.88,0.1638388,0.171322
181.92,0.1638388,0.171322
181.96,0.1638388,0.171322
182.0,0.1638388,0.171322
182.04,0.1638388,0.171322
182.08,0.1638388,0.171322
182.12,0.1638388,0.171322
182.16,0.1638388,0.1696554
182.2,0.1638388,0.171322
182.24,0.1638388,0.171322
182.28,0.1638388,0.171322
182.32,0.1655055,0.1729887
182.36,0.1655055,0.1729887
182.4,0.1655055,0.1729887
182.44,0.1655055,0.171322
182.48,0.1671722,0.171322
182.52,0.1688388,0.171322
182.56,0.1688388,0.1696554
182.6,0.1705055,0.1696554
182.64,0.1705055,0.1696554
182.68,0.1705055,0.1679887
182.72,0.1721722,0.1679887
182.76,0.1721722,0.166322
182.8,0.1738388,0.166322
182.84,0.1738388,0.166322
182.88,0.1738388,0.166322
182.92,0.1738388,0.166322
182.96,0.1738388,0.166322
183.0,0.1738388,0.1646554
183.04,0.1738388,0.1629887
183.08,0.1755055,0.1629887
183.12,0.1755055,0.1629887
183.16,0.1755055,0.1629887
183.2,0.1755055,0.1646554
183.24,0.1755055,0.166322
183.28,0.1755055,0.1679887
183.32,0.1738388,0.171322
183.36,0.1671722,0.1729887
183.4,0.1588388,0.1729887
183.44,0.1571722,0.1729887
183.48,0.1555055,0.1729887
183.52,0.1555055,0.1729887
183.56,0.1555055,0.1729887
183.6,0.1538388,0.1729887
183.64,0.1538388,0.1729887
183.68,0.1538388,0.1729887
183.72,0.1538388,0.1729887
183.76,0.1538388,0.171322
183.8,0.1538388,0.171322
183.84,0.1538388,0.171322
183.88,0.1538388,0.171322
183.92,0.1521722,0.1696554
183.96,0.1521722,0.1696554
184.0,0.1521722,0.1679887
184.04,0.1538388,0.1679887
184.08,0.1555055,0.1679887
184.12,0.1571722,0.1679887
184.16,0.1571722,0.1679887
184.2,0.1538388,0.1679887
184.24,0.1521722,0.1679887
184.28,0.1521722,0.1679887
184.32,0.1521722,0.1679887
184.36,0.1521722,0.1679887
184.4,0.1521722,0.1679887
184.44,0.1521722,0.1679887
184.48,0.1538388,0.1679887
184.52,0.1538388,0.1679887
184.56,0.1538388,0.1679887
184.6,0.1538388,0.1679887
184.64,0.1538388,0.1679887
184.68,0.1538388,0.1679887
184.72,0.1538388,0.1696554
184.76,0.1555055,0.1679887
184.8,0.1555055,0.1679887
184.84,0.1555055,0.1679887
184.88,0.1555055,0.1679887
184.92,0.1555055,0.1679887
184.96,0.1555055,0.1679887
185.0,0.1555055,0.166322
185.04,0.1555055,0.166322
185.08,0.1555055,0.1629887
185.12,0.1555055,0.1629887
185.16,0.1555055,0.161322
185.2,0.1555055,0.161322
185.24,0.1538388,0.1596554
185.28,0.1521722,0.1579887
185.32,0.1521722,0.1579887
185.36,0.1521722,0.156322
185.4,0.1521722,0.156322
185.44,0.1521722,0.1546554
185.48,0.1521722,0.1546554
185.52,0.1505055,0.156322
185.56,0.1505055,0.1546554
185.6,0.1488388,0.1546554
185.64,0.1488388,0.1546554
185.68,0.1471722,0.1546554
185.72,0.1471722,0.1546554
185.76,0.1438388,0.156322
185.8,0.1421722,0.1546554
185.84,0.1421722,0.1546554
185.88,0.1405055,0.1546554
185.92,0.1405055,0.1546554
185.96,0.1388388,0.1579887
186.0,0.1371722,0.1596554
186.04,0.1371722,0.161322
186.08,0.1405055,0.1629887
186.12,0.1421722,0.1629887
186.16,0.1471722,0.166322
186.2,0.1488388,0.1696554
186.24,0.1488388,0.176322
186.28,0.1488388,0.181322
186.32,0.1488388,0.186322
186.36,0.1488388,0.191322
186.4,0.1488388,0.1929887
186.44,0.1471722,0.1946554
186.48,0.1471722,0.196322
186.52,0.1455055,0.1979887
186.56,0.1455055,0.1996554
186.6,0.1455055,0.1996554
186.64,0.1455055,0.1996554
186.68,0.1455055,0.1996554
186.72,0.1455055,0.1996554
186.76,0.1455055,0.1996554
186.8,0.1455055,0.1996554
186.84,0.1455055,0.1996554
186.88,0.1455055,0.201322
186.92,0.1455055,0.2029887
186.96,0.1455055,0.2029887
187.0,0.1471722,0.2029887
187.04,0.1471722,0.2046554
187.08,0.1471722,0.206322
187.12,0.1488388,0.2079887
187.16,0.1505055,0.2096554
187.2,0.1538388,0.211322
187.24,0.1571722,0.2129887
187.28,0.1621722,0.2146554
187.32,0.1655055,0.2146554
187.36,0.1688388,0.2146554
187.4,0.1705055,0.2129887
187.44,0.1721722,0.2129887
187.48,0.1721722,0.2129887
187.52,0.1721722,0.2129887
187.56,0.1721722,0.2146554
187.6,0.1721722,0.2146554
187.64,0.1705055,0.2146554
187.68,0.1621722,0.2146554
187.72,0.1521722,0.2129887
187.76,0.1471722,0.211322
187.8,0.1455055,0.2096554
187.84,0.1455055,0.2079887
187.88,0.1455055,0.2079887
187.92,0.1455055,0.2079887
187.96,0.1455055,0.2079887
188.0,0.1455055,0.2079887
188.04,0.1455055,0.206322
188.08,0.1455055,0.206322
188.12,0.1455055,0.2079887
188.16,0.1455055,0.2046554
188.2,0.1455055,0.2029887
188.24,0.1455055,0.201322
188.28,0.1455055,0.1996554
188.32,0.2321722,0.1946554
188.36,0.2388388,0.1929887
188.4,0.2438388,0.1946554
188.44,0.2488388,0.196322
188.48,0.2538388,0.196322
188.52,0.2571722,0.196322
188.56,0.2605055,0.196322
188.6,0.2638388,0.196322
188.64,0.2655055,0.1979887
188.68,0.2688388,0.1979887
188.72,0.2705055,0.1979887
188.76,0.2705055,0.1979887
188.8,0.2721722,0.1979887
188.84,0.2721722,0.1979887
188.88,0.2738388,0.1979887
