frametime,GoldStandardValence,GoldStandardArousal
150.92,0.1384658,0.1367469
150.96,0.1367992,0.1367469
151.0,0.1367992,0.1367469
151.04,0.1367992,0.1367469
151.08,0.1367992,0.1384136
151.12,0.1351325,0.1417469
151.16,0.1351325,0.1434136
151.2,0.1351325,0.1450802
151.24,0.1351325,0.1484136
151.28,0.1351325,0.1517469
151.32,0.1351325,0.1550802
151.36,0.1351325,0.1584136
151.4,0.1351325,0.1584136
151.44,0.1334658,0.1584136
151.48,0.1334658,0.1600802
151.52,0.1334658,0.1617469
151.56,0.1317992,0.1650802
151.6,0.1317992,0.1667469
151.64,0.1317992,0.1684136
151.68,0.1301325,0.1684136
151.72,0.1301325,0.1717469
151.76,0.1284658,0.1700802
151.8,0.1267992,0.1700802
151.84,0.1251325,0.1684136
151.88,0.1251325,0.1684136
151.92,0.1251325,0.1700802
151.96,0.1234658,0.1700802
152.0,0.1234658,0.1700802
152.04,0.1217992,0.1700802
152.08,0.1201325,0.1750802
152.12,0.1201325,0.1834136
152.16,0.1184658,0.2000802
152.2,0.1184658,0.2100802
152.24,0.1184658,0.2167469
152.28,0.1184658,0.2200802
152.32,0.1201325,0.2217469
152.36,0.1201325,0.2234136
152.4,0.1184658,0.2234136
152.44,0.1184658,0.2234136
152.48,0.1184658,0.2234136
152.52,0.1201325,0.2250802
152.56,0.1217992,0.2250802
152.6,0.1217992,0.2267469
152.64,0.1217992,0.2267469
152.68,0.1234658,0.2284136
152.72,0.1234658,0.2284136
152.76,0.1234658,0.2300802
152.8,0.1234658,0.2284136
152.84,0.1234658,0.2284136
152.88,0.1234658,0.2300802
152.92,0.1234658,0.2300802
152.96,0.1251325,0.2300802
153.0,0.1234658,0.2317469
153.04,0.1234658,0.2317469
153.08,0.1234658,0.2317469
153.12,0.1234658,0.2317469
153.16,0.1251325,0.2317469
153.2,0.1251325,0.2300802
153.24,0.1267992,0.2300802
153.28,0.1284658,0.2300802
153.32,0.1284658,0.2300802
153.36,0.1251325,0.2284136
153.4,0.1201325,0.2300802
153.44,0.1201325,0.2300802
153.48,0.1234658,0.2250802
153.52,0.1251325,0.2217469
153.56,0.1251325,0.2200802
153.6,0.1267992,0.2217469
153.64,0.1284658,0.2217469
153.68,0.1301325,0.2234136
153.72,0.1301325,0.2234136
153.76,0.1301325,0.2250802
153.8,0.1301325,0.2300802
153.84,0.1317992,0.2367469
153.88,0.1317992,0.2367469
153.92,0.1317992,0.2367469
153.96,0.1317992,0.2350802
154.0,0.1317992,0.2350802
154.04,0.1317992,0.2334136
154.08,0.1317992,0.2300802
154.12,0.1317992,0.2267469
154.16,0.1317992,0.2250802
154.2,0.1317992,0.2250802
154.24,0.1301325,0.2217469
154.28,0.1301325,0.2217469
154.32,0.1301325,0.2200802
154.36,0.1301325,0.2234136
154.4,0.1301325,0.2200802
154.44,0.1317992,0.2200802
154.48,0.1334658,0.2200802
154.52,0.1334658,0.2250802
154.56,0.1351325,0.2300802
154.6,0.1384658,0.2334136
154.64,0.1401325,0.2384136
154.68,0.1417992,0.2434136
154.72,0.1417992,0.2467469
154.76,0.1417992,0.2467469
154.8,0.1434658,0.2467469
154.84,0.1434658,0.2467469
154.88,0.1434658,0.2484136
154.92,0.1451325,0.2484136
154.96,0.1467992,0.2517469
155.0,0.1484658,0.2534136
155.04,0.1501325,0.2550802
155.08,0.1534658,0.2584136
155.12,0.1567992,0.2600802
155.16,0.1584658,0.2617469
155.2,0.1617992,0.2667469
155.24,0.1634658,0.2684136
155.28,0.1651325,0.2684136
155.32,0.1651325,0.2717469
155.36,0.1667992,0.2734136
155.4,0.1667992,0.2750802
155.44,0.1667992,0.2817469
155.48,0.1701325,0.2817469
155.52,0.1717992,0.2867469
155.56,0.1751325,0.2884136
155.6,0.1767992,0.2884136
155.64,0.1801325,0.2900802
155.68,0.1867992,0.2934136
155.72,0.1901325,0.2934136
155.76,0.1951325,0.2934136
155.8,0.1984658,0.2950802
155.84,0.2001325,0.2950802
155.88,0.2001325,0.2967469
155.92,0.2001325,0.2950802
155.96,0.2017992,0.2984136
156.0,0.2034658,0.3000802
156.04,0.2034658,0.3000802
156.08,0.2067992,0.3000802
156.12,0.2084658,0.3000802
156.16,0.2084658,0.2984136
156.2,0.2084658,0.3000802
156.24,0.2084658,0.3000802
156.28,0.2084658,0.3000802
156.32,0.2067992,0.3017469
156.36,0.2067992,0.3034136
156.4,0.2051325,0.3034136
156.44,0.2051325,0.3050802
156.48,0.2051325,0.3084136
156.52,0.2034658,0.3117469
156.56,0.2034658,0.3117469
156.6,0.2017992,0.3134136
156.64,0.2001325,0.3134136
156.68,0.1967992,0.3134136
156.72,0.1951325,0.3117469
156.76,0.1951325,0.3100802
156.8,0.1934658,0.3084136
156.84,0.1901325,0.3084136
156.88,0.1884658,0.3067469
156.92,0.1867992,0.3050802
156.96,0.1851325,0.3050802
157.0,0.1817992,0.3017469
157.04,0.1801325,0.3000802
157.08,0.1801325,0.2984136
157.12,0.1801325,0.2967469
157.16,0.1784658,0.2950802
157.2,0.1767992,0.2934136
157.24,0.1767992,0.2900802
157.28,0.1751325,0.2900802
157.32,0.1734658,0.2884136
157.36,0.1734658,0.2884136
157.4,0.1717992,0.2867469
157.44,0.1717992,0.2867469
157.48,0.1717992,0.2817469
157.52,0.1717992,0.2817469
157.56,0.1684658,0.2784136
157.6,0.1684658,0.2767469
157.64,0.1684658,0.2750802
157.68,0.1667992,0.2750802
157.72,0.1634658,0.2734136
157.76,0.1634658,0.2700802
157.8,0.1617992,0.2684136
157.84,0.1617992,0.2684136
157.88,0.1601325,0.2684136
157.92,0.1567992,0.2667469
157.96,0.1567992,0.2667469
158.0,0.1567992,0.2650802
158.04,0.1551325,0.2617469
158.08,0.1551325,0.2617469
158.12,0.1534658,0.2617469
158.16,0.1534658,0.2617469
158.2,0.1517992,0.2617469
158.24,0.1484658,0.2600802
158.28,0.1484658,0.2584136
158.32,0.1451325,0.2567469
158.36,0.1434658,0.2534136
158.4,0.1417992,0.2434136
158.44,0.1384658,0.2334136
158.48,0.1367992,0.2300802
158.52,0.1351325,0.2234136
158.56,0.1351325,0.2134136
158.6,0.1351325,0.2050802
158.64,0.1351325,0.1934136
158.68,0.1351325,0.1817469
158.72,0.1351325,0.1700802
158.76,0.1334658,0.1567469
158.8,0.1334658,0.1484136
158.84,0.1334658,0.1400802
158.88,0.1334658,0.1250802
158.92,0.1334658,0.1150802
158.96,0.1334658,0.09008023
159.0,0.1334658,0.07508023
159.04,0.1334658,0.07008023
159.08,0.1301325,0.06341356
159.12,0.1301325,0.0617469
159.16,0.1284658,0.05508023
159.2,0.1284658,0.04841356
159.24,0.1284658,0.0417469
159.28,0.1267992,0.0267469
159.32,0.1267992,0.01841356
159.36,0.1251325,0.0167469
159.4,0.1251325,0.0117469
159.44,0.1234658,0.006746895
159.48,0.1201325,0.001746895
159.52,0.1201325,-0.003253105
159.56,0.1151325,-0.009919771
159.6,0.1117992,-0.0132531
159.64,0.1101325,-0.0182531
159.68,0.1051325,-0.02158644
159.72,0.1034658,-0.02158644
159.76,0.1017992,-0.02158644
159.8,0.1017992,-0.0232531
159.84,0.1001325,-0.02491977
159.88,0.1001325,-0.02491977
159.92,0.1001325,-0.02491977
159.96,0.09679918,-0.02491977
160.0,0.09679918,-0.0232531
160.04,0.09513251,-0.0232531
160.08,0.09513251,-0.0232531
160.12,0.09513251,-0.02491977
160.16,0.09346584,-0.02491977
160.2,0.09346584,-0.02491977
160.24,0.09346584,-0.0232531
160.28,0.09346584,-0.02158644
160.32,0.09179918,-0.01991977
160.36,0.09179918,-0.0232531
160.4,0.09179918,-0.0282531
160.44,0.09013251,-0.03491977
160.48,0.08846584,-0.0382531
160.52,0.08846584,-0.0382531
160.56,0.08679918,-0.04491977
160.6,0.08679918,-0.05158644
160.64,0.08679918,-0.06158644
160.68,0.08679918,-0.07491977
160.72,0.08679918,-0.08991977
160.76,0.08513251,-0.1032531
160.8,0.08513251,-0.1182531
160.84,0.08513251,-0.1349198
160.88,0.08513251,-0.1515864
160.92,0.08513251,-0.1582531
160.96,0.08346584,-0.1615864
161.0,0.08346584,-0.1665864
161.04,0.08346584,-0.1715864
161.08,0.08346584,-0.1799198
161.12,0.08346584,-0.1865864
161.16,0.08346584,-0.1932531
161.2,0.08346584,-0.2015864
161.24,0.08346584,-0.2065864
161.28,0.08179918,-0.2132531
161.32,0.08013251,-0.2182531
161.36,0.08013251,-0.2215864
161.4,0.08013251,-0.2282531
161.44,0.08013251,-0.2315864
161.48,0.08013251,-0.2365864
161.52,0.08013251,-0.2415864
161.56,0.07846584,-0.2449198
161.6,0.07846584,-0.2499198
161.64,0.07679918,-0.2515864
161.68,0.07513251,-0.2532531
161.72,0.07346584,-0.2549198
161.76,0.07179918,-0.2549198
161.8,0.07013251,-0.2565864
161.84,0.07013251,-0.2482531
161.88,0.07013251,-0.2399198
161.92,0.07013251,-0.2265864
161.96,0.07179918,-0.2099198
162.0,0.07013251,-0.1982531
162.04,0.07346584,-0.1949198
162.08,0.07346584,-0.1932531
162.12,0.07346584,-0.1865864
162.16,0.07346584,-0.1782531
162.2,0.07179918,-0.1715864
162.24,0.07179918,-0.1649198
162.28,0.06846584,-0.1615864
162.32,0.06513251,-0.1565864
162.36,0.05679918,-0.1549198
162.4,0.05679918,-0.1515864
162.44,0.05179918,-0.1415864
162.48,0.05013251,-0.1315864
162.52,0.04846584,-0.1199198
162.56,0.04513251,-0.1132531
162.6,0.04513251,-0.1115864
162.64,0.04346584,-0.1099198
162.68,0.04179918,-0.1065864
162.72,0.04013251,-0.1082531
162.76,0.03846584,-0.1199198
162.8,0.03679918,-0.1282531
162.84,0.03679918,-0.1332531
162.88,0.03513251,-0.1382531
162.92,0.03346584,-0.1382531
162.96,0.03179918,-0.1382531
163.0,0.03013251,-0.1382531
163.04,0.02679918,-0.1365864
163.08,0.02679918,-0.1365864
163.12,0.02513251,-0.1365864
163.16,0.02513251,-0.1349198
163.2,0.02346584,-0.1382531
163.24,0.02179918,-0.1399198
163.28,0.01679918,-0.1399198
163.32,0.01679918,-0.1415864
163.36,0.01513251,-0.1415864
163.4,0.01513251,-0.1449198
163.44,0.01513251,-0.1465864
163.48,0.01513251,-0.1499198
163.52,0.01679918,-0.1532531
163.56,0.01513251,-0.1532531
163.6,0.01513251,-0.1582531
163.64,0.01513251,-0.1599198
163.68,0.01346584,-0.1599198
163.72,0.01513251,-0.1615864
163.76,0.01679918,-0.1649198
163.8,0.01846584,-0.1649198
163.84,0.01846584,-0.1665864
163.88,0.02013251,-0.1682531
163.92,0.02013251,-0.1682531
163.96,0.01846584,-0.1699198
164.0,0.01846584,-0.1715864
164.04,0.01846584,-0.1732531
164.08,0.01679918,-0.1765864
164.12,0.01513251,-0.1782531
164.16,0.01346584,-0.1799198
164.2,0.01013251,-0.1815864
164.24,0.006799176,-0.1832531
164.28,0.001799176,-0.1865864
164.32,-0.003200824,-0.1882531
164.36,-0.004867491,-0.1899198
164.4,-0.006534157,-0.1915864
164.44,-0.009867491,-0.1949198
164.48,-0.01153416,-0.1949198
164.52,-0.01153416,-0.1949198
164.56,-0.01320082,-0.1965864
164.6,-0.01320082,-0.1982531
164.64,-0.01320082,-0.1999198
164.68,-0.01486749,-0.1999198
164.72,-0.01653416,-0.2015864
164.76,-0.01653416,-0.2015864
164.8,-0.01653416,-0.2032531
164.84,-0.01653416,-0.2049198
164.88,-0.01653416,-0.2049198
164.92,-0.01653416,-0.2065864
164.96,-0.01986749,-0.2049198
165.0,-0.02153416,-0.2065864
165.04,-0.02820082,-0.2082531
165.08,-0.02986749,-0.2082531
165.12,-0.03153416,-0.2099198
165.16,-0.03153416,-0.2082531
165.2,-0.03320082,-0.2099198
165.24,-0.03486749,-0.2115864
165.28,-0.03486749,-0.2099198
165.32,-0.03486749,-0.2082531
165.36,-0.03486749,-0.2099198
165.4,-0.03820082,-0.2115864
165.44,-0.04153416,-0.2115864
165.48,-0.04486749,-0.2132531
165.52,-0.04653416,-0.2115864
165.56,-0.04986749,-0.2149198
165.6,-0.05153416,-0.2165864
165.64,-0.05153416,-0.2165864
165.68,-0.05320082,-0.2199198
165.72,-0.05653416,-0.2182531
165.76,-0.05820082,-0.2199198
165.8,-0.05986749,-0.2199198
165.84,-0.06153416,-0.2182531
165.88,-0.06653416,-0.2215864
165.92,-0.06986749,-0.2182531
165.96,-0.07486749,-0.2182531
166.0,-0.07986749,-0.2199198
166.04,-0.08486749,-0.2215864
166.08,-0.08986749,-0.2215864
166.12,-0.09653416,-0.2232531
166.16,-0.09986749,-0.2232531
166.2,-0.1048675,-0.2215864
166.24,-0.1065342,-0.2182531
166.28,-0.1082008,-0.2049198
166.32,-0.1115342,-0.1915864
166.36,-0.1132008,-0.1899198
166.4,-0.1132008,-0.1849198
166.44,-0.1148675,-0.1799198
166.48,-0.1165342,-0.1732531
166.52,-0.1182008,-0.1682531
166.56,-0.1215342,-0.1615864
166.6,-0.1232008,-0.1565864
166.64,-0.1248675,-0.1465864
166.68,-0.1248675,-0.1415864
166.72,-0.1248675,-0.1332531
166.76,-0.1248675,-0.1265864
166.8,-0.1232008,-0.1215864
166.84,-0.1248675,-0.1115864
166.88,-0.1248675,-0.1032531
166.92,-0.1248675,-0.09991977
166.96,-0.1248675,-0.0982531
167.0,-0.1248675,-0.0932531
167.04,-0.1232008,-0.08991977
167.08,-0.1248675,-0.0882531
167.12,-0.1248675,-0.08491977
167.16,-0.1248675,-0.08491977
167.2,-0.1248675,-0.08491977
167.24,-0.1232008,-0.08158644
167.28,-0.1248675,-0.07658644
167.32,-0.1248675,-0.07491977
167.36,-0.1232008,-0.0732531
167.4,-0.1232008,-0.07158644
167.44,-0.1215342,-0.07158644
167.48,-0.1215342,-0.07158644
167.52,-0.1215342,-0.06991977
167.56,-0.1198675,-0.06658644
167.6,-0.1198675,-0.06658644
167.64,-0.1198675,-0.06658644
167.68,-0.1198675,-0.0682531
167.72,-0.1198675,-0.07158644
167.76,-0.1198675,-0.07658644
167.8,-0.1215342,-0.07658644
167.84,-0.1232008,-0.0782531
167.88,-0.1215342,-0.07991977
167.92,-0.1198675,-0.0832531
167.96,-0.1198675,-0.08658644
168.0,-0.1182008,-0.0932531
168.04,-0.1182008,-0.09658644
168.08,-0.1182008,-0.0982531
168.12,-0.1182008,-0.09991977
168.16,-0.1165342,-0.1032531
168.2,-0.1165342,-0.1099198
168.24,-0.1132008,-0.1132531
168.28,-0.1132008,-0.1165864
168.32,-0.1132008,-0.1199198
168.36,-0.1132008,-0.1282531
168.4,-0.1132008,-0.1332531
168.44,-0.1148675,-0.1349198
168.48,-0.1132008,-0.1349198
168.52,-0.1132008,-0.1349198
168.56,-0.1115342,-0.1349198
168.6,-0.1132008,-0.1349198
168.64,-0.1132008,-0.1332531
168.68,-0.1132008,-0.1332531
168.72,-0.1132008,-0.1332531
168.76,-0.1132008,-0.1332531
168.8,-0.1148675,-0.1315864
168.84,-0.1132008,-0.1315864
168.88,-0.1132008,-0.1299198
168.92,-0.1132008,-0.1282531
168.96,-0.1115342,-0.1265864
169.0,-0.1098675,-0.1265864
169.04,-0.1065342,-0.1249198
169.08,-0.1048675,-0.1249198
169.12,-0.1032008,-0.1215864
169.16,-0.1032008,-0.1199198
169.2,-0.1032008,-0.1199198
169.24,-0.1032008,-0.1199198
169.28,-0.1032008,-0.1199198
169.32,-0.1032008,-0.1199198
169.36,-0.1032008,-0.1199198
169.4,-0.1032008,-0.1182531
169.44,-0.1032008,-0.1182531
169.48,-0.1032008,-0.1182531
169.52,-0.1015342,-0.1182531
169.56,-0.09986749,-0.1182531
169.6,-0.09986749,-0.1182531
169.64,-0.09986749,-0.1182531
169.68,-0.09986749,-0.1182531
169.72,-0.09986749,-0.1182531
169.76,-0.09986749,-0.1182531
169.8,-0.09986749,-0.1149198
169.84,-0.09986749,-0.1149198
169.88,-0.1015342,-0.1149198
169.92,-0.1015342,-0.1149198
169.96,-0.1015342,-0.1132531
170.0,-0.1015342,-0.1132531
170.04,-0.1015342,-0.1132531
170.08,-0.09986749,-0.1132531
170.12,-0.09820082,-0.1099198
170.16,-0.09820082,-0.1082531
170.2,-0.09820082,-0.1082531
170.24,-0.09653416,-0.1082531
170.28,-0.09653416,-0.1082531
170.32,-0.09653416,-0.1082531
170.36,-0.09486749,-0.1082531
170.4,-0.09653416,-0.1082531
170.44,-0.09653416,-0.1065864
170.48,-0.09820082,-0.1049198
170.52,-0.09820082,-0.1049198
170.56,-0.09820082,-0.1032531
170.6,-0.09653416,-0.1032531
170.64,-0.09820082,-0.1032531
170.68,-0.09820082,-0.1049198
170.72,-0.09820082,-0.1082531
170.76,-0.09820082,-0.1165864
170.8,-0.09820082,-0.1215864
170.84,-0.09820082,-0.1299198
170.88,-0.09653416,-0.1399198
170.92,-0.09653416,-0.1499198
170.96,-0.09653416,-0.1565864
171.0,-0.09820082,-0.1632531
171.04,-0.09820082,-0.1665864
171.08,-0.09820082,-0.1699198
171.12,-0.09820082,-0.1699198
171.16,-0.09820082,-0.1732531
171.2,-0.09820082,-0.1749198
171.24,-0.09820082,-0.1799198
171.28,-0.09653416,-0.1832531
171.32,-0.09320082,-0.1882531
171.36,-0.09153416,-0.1915864
171.4,-0.09153416,-0.1949198
171.44,-0.09153416,-0.1965864
171.48,-0.09153416,-0.2049198
171.52,-0.08986749,-0.2132531
171.56,-0.08986749,-0.2165864
171.6,-0.08986749,-0.2165864
171.64,-0.08820082,-0.2032531
171.68,-0.08820082,-0.1999198
171.72,-0.08820082,-0.1965864
171.76,-0.08820082,-0.1899198
171.8,-0.08653416,-0.1882531
171.84,-0.08653416,-0.1882531
171.88,-0.08653416,-0.1865864
171.92,-0.08653416,-0.1782531
171.96,-0.08653416,-0.1649198
172.0,-0.08653416,-0.1565864
172.04,-0.08486749,-0.1449198
172.08,-0.08320082,-0.1349198
172.12,-0.08153416,-0.1299198
172.16,-0.08153416,-0.1199198
172.2,-0.07986749,-0.1065864
172.24,-0.07986749,-0.1065864
172.28,-0.07986749,-0.1032531
172.32,-0.07986749,-0.09658644
172.36,-0.07986749,-0.09491977
172.4,-0.07986749,-0.08991977
172.44,-0.07820082,-0.08658644
172.48,-0.07820082,-0.0832531
172.52,-0.07653416,-0.08158644
172.56,-0.07653416,-0.07991977
172.6,-0.07653416,-0.08158644
172.64,-0.07653416,-0.08158644
172.68,-0.07486749,-0.08158644
172.72,-0.07486749,-0.08158644
172.76,-0.07486749,-0.08158644
172.8,-0.07486749,-0.07991977
172.84,-0.07320082,-0.07991977
172.88,-0.07320082,-0.0782531
172.92,-0.07153416,-0.07658644
172.96,-0.06820082,-0.07658644
173.0,-0.06820082,-0.07658644
173.04,-0.06653416,-0.07658644
173.08,-0.06320082,-0.07658644
173.12,-0.06153416,-0.07658644
173.16,-0.05653416,-0.07658644
173.2,-0.05653416,-0.07658644
173.24,-0.05653416,-0.07658644
173.28,-0.05486749,-0.07158644
173.32,-0.05820082,-0.0682531
173.36,-0.05820082,-0.06491977
173.4,-0.05986749,-0.0632531
173.44,-0.06486749,-0.0532531
173.48,-0.06820082,-0.0482531
173.52,-0.06820082,-0.04158644
173.56,-0.06820082,-0.03158644
173.6,-0.06820082,-0.02491977
173.64,-0.06820082,-0.02158644
173.68,-0.06820082,-0.0182531
173.72,-0.06986749,-0.01158644
173.76,-0.06986749,-0.006586438
173.8,-0.07153416,-0.003253105
173.84,-0.07320082,8.022862e-05
173.88,-0.07486749,0.003413562
173.92,-0.07653416,0.005080229
173.96,-0.07653416,0.008413562
174.0,-0.07820082,0.008413562
174.04,-0.07820082,0.006746895
174.08,-0.07820082,0.005080229
174.12,-0.07986749,0.006746895
174.16,-0.07986749,0.006746895
174.2,-0.07986749,0.008413562
174.24,-0.08153416,0.01008023
174.28,-0.08153416,0.01008023
174.32,-0.08153416,0.01008023
174.36,-0.08486749,0.01008023
174.4,-0.08653416,0.0117469
174.44,-0.08486749,0.0117469
174.48,-0.08653416,0.0117469
174.52,-0.08653416,0.01341356
174.56,-0.08653416,0.01508023
174.6,-0.08486749,0.0167469
174.64,-0.08653416,0.01841356
174.68,-0.08820082,0.01841356
174.72,-0.08653416,0.02008023
174.76,-0.08820082,0.02008023
174.8,-0.08820082,0.0217469
174.84,-0.08820082,0.02341356
174.88,-0.08820082,0.02341356
174.92,-0.08820082,0.02341356
174.96,-0.08820082,0.02341356
175.0,-0.08820082,0.02341356
175.04,-0.08820082,0.02508023
175.08,-0.08986749,0.02508023
175.12,-0.08986749,0.02508023
175.16,-0.08986749,0.0267469
175.2,-0.08986749,0.0267469
175.24,-0.08986749,0.0267469
175.28,-0.08986749,0.02841356
175.32,-0.08986749,0.02841356
175.36,-0.09153416,0.03008023
175.4,-0.08986749,0.02841356
175.44,-0.08986749,0.0317469
175.48,-0.08820082,0.03008023
175.52,-0.08986749,0.0317469
175.56,-0.08820082,0.03341356
175.6,-0.08820082,0.03341356
175.64,-0.08820082,0.03508023
175.68,-0.08820082,0.03508023
175.72,-0.08820082,0.03508023
175.76,-0.08820082,0.03508023
175.8,-0.08820082,0.0367469
175.84,-0.08986749,0.0367469
175.88,-0.08820082,0.03841356
175.92,-0.08986749,0.04008023
175.96,-0.09320082,0.04008023
176.0,-0.09486749,0.04008023
176.04,-0.09653416,0.04008023
176.08,-0.09820082,0.04008023
176.12,-0.09986749,0.03841356
176.16,-0.1015342,0.04008023
176.2,-0.1015342,0.0417469
176.24,-0.1015342,0.0417469
176.28,-0.1015342,0.04341356
176.32,-0.1015342,0.04341356
176.36,-0.09986749,0.04508023
176.4,-0.09986749,0.04508023
176.44,-0.1015342,0.04508023
176.48,-0.1032008,0.04508023
176.52,-0.1048675,0.0467469
176.56,-0.1082008,0.0467469
176.6,-0.1115342,0.0467469
176.64,-0.1132008,0.0467469
176.68,-0.1148675,0.0467469
176.72,-0.1182008,0.04841356
176.76,-0.1198675,0.04841356
176.8,-0.1215342,0.05008023
176.84,-0.1248675,0.05341356
176.88,-0.1248675,0.0567469
176.92,-0.1248675,0.06341356
176.96,-0.1248675,0.07341356
177.0,-0.1248675,0.0817469
177.04,-0.1282008,0.0917469
177.08,-0.1282008,0.1017469
177.12,-0.1282008,0.1134136
177.16,-0.1282008,0.1284136
177.2,-0.1265342,0.1367469
177.24,-0.1265342,0.1450802
177.28,-0.1265342,0.1550802
177.32,-0.1265342,0.1617469
177.36,-0.1265342,0.1667469
177.4,-0.1265342,0.1750802
177.44,-0.1265342,0.1884136
177.48,-0.1265342,0.1950802
177.52,-0.1265342,0.1967469
177.56,-0.1248675,0.1984136
177.6,-0.1248675,0.2000802
177.64,-0.1248675,0.2034136
177.68,-0.1248675,0.2084136
177.72,-0.1232008,0.2117469
177.76,-0.1232008,0.2117469
177.8,-0.1232008,0.2167469
177.84,-0.1232008,0.2167469
177.88,-0.1232008,0.2184136
177.92,-0.1232008,0.2184136
177.96,-0.1215342,0.2184136
178.0,-0.1215342,0.2200802
178.04,-0.1198675,0.2200802
178.08,-0.1215342,0.2200802
178.12,-0.1215342,0.2200802
178.16,-0.1215342,0.2200802
178.2,-0.1198675,0.2217469
178.24,-0.1182008,0.2217469
178.28,-0.1198675,0.2217469
178.32,-0.1198675,0.2234136
178.36,-0.1198675,0.2250802
178.4,-0.1198675,0.2250802
178.44,-0.1215342,0.2267469
178.48,-0.1215342,0.2284136
178.52,-0.1248675,0.2300802
178.56,-0.1265342,0.2317469
178.6,-0.1265342,0.2334136
178.64,-0.1265342,0.2367469
178.68,-0.1265342,0.2384136
178.72,-0.1265342,0.2434136
178.76,-0.1265342,0.2434136
178.8,-0.1248675,0.2450802
178.84,-0.1248675,0.2467469
178.88,-0.1232008,0.2484136
178.92,-0.1215342,0.2484136
178.96,-0.1198675,0.2500802
179.0,-0.1198675,0.2517469
179.04,-0.1198675,0.2534136
179.08,-0.1182008,0.2534136
179.12,-0.1182008,0.2517469
179.16,-0.1198675,0.2517469
179.2,-0.1198675,0.2517469
179.24,-0.1198675,0.2517469
179.28,-0.1182008,0.2517469
179.32,-0.1182008,0.2500802
179.36,-0.1182008,0.2500802
179.4,-0.1182008,0.2500802
179.44,-0.1182008,0.2500802
179.48,-0.1198675,0.2500802
179.52,-0.1198675,0.2500802
179.56,-0.1198675,0.2517469
179.6,-0.1165342,0.2517469
179.64,-0.1165342,0.2534136
179.68,-0.1182008,0.2550802
179.72,-0.1148675,0.2550802
179.76,-0.1148675,0.2550802
179.8,-0.1148675,0.2550802
179.84,-0.1148675,0.2550802
179.88,-0.1165342,0.2550802
179.92,-0.1165342,0.2550802
179.96,-0.1182008,0.2550802
180.0,-0.1198675,0.2584136
180.04,-0.1232008,0.2584136
180.08,-0.1248675,0.2584136
180.12,-0.1282008,0.2584136
180.16,-0.1298675,0.2584136
180.2,-0.1315342,0.2584136
180.24,-0.1348675,0.2600802
180.28,-0.1332008,0.2600802
180.32,-0.1332008,0.2600802
180.36,-0.1332008,0.2617469
180.4,-0.1332008,0.2617469
180.44,-0.1348675,0.2600802
180.48,-0.1382008,0.2600802
180.52,-0.1365342,0.2617469
180.56,-0.1365342,0.2600802
180.6,-0.1365342,0.2617469
180.64,-0.1365342,0.2650802
180.68,-0.1348675,0.2667469
180.72,-0.1365342,0.2684136
180.76,-0.1348675,0.2684136
180.8,-0.1348675,0.2684136
180.84,-0.1348675,0.2684136
180.88,-0.1315342,0.2684136
180.92,-0.1315342,0.2700802
180.96,-0.1298675,0.2700802
181.0,-0.1315342,0.2700802
181.04,-0.1298675,0.2700802
181.08,-0.1298675,0.2717469
181.12,-0.1298675,0.2750802
181.16,-0.1298675,0.2784136
181.2,-0.1298675,0.2817469
181.24,-0.1298675,0.2867469
181.28,-0.1298675,0.2900802
181.32,-0.1315342,0.2900802
181.36,-0.1315342,0.2917469
181.4,-0.1315342,0.2934136
181.44,-0.1315342,0.2950802
181.48,-0.1315342,0.2950802
181.52,-0.1315342,0.2950802
181.56,-0.1332008,0.2950802
181.6,-0.1348675,0.2950802
181.64,-0.1348675,0.2950802
181.68,-0.1365342,0.2950802
181.72,-0.1365342,0.2967469
181.76,-0.1382008,0.2967469
181.8,-0.1382008,0.2967469
181.84,-0.1382008,0.2984136
181.88,-0.1398675,0.2984136
181.92,-0.1398675,0.2984136
181.96,-0.1398675,0.2984136
182.0,-0.1398675,0.2984136
182.04,-0.1398675,0.2984136
182.08,-0.1398675,0.2984136
182.12,-0.1382008,0.2984136
182.16,-0.1365342,0.2984136
182.2,-0.1365342,0.3000802
182.24,-0.1348675,0.3000802
182.28,-0.1348675,0.3034136
182.32,-0.1332008,0.3050802
182.36,-0.1332008,0.3100802
182.4,-0.1315342,0.3100802
182.44,-0.1315342,0.3117469
182.48,-0.1298675,0.3134136
182.52,-0.1298675,0.3134136
182.56,-0.1282008,0.3134136
182.6,-0.1282008,0.3150802
182.64,-0.1282008,0.3167469
182.68,-0.1265342,0.3167469
182.72,-0.1265342,0.3167469
182.76,-0.1265342,0.3134136
182.8,-0.1265342,0.3100802
182.84,-0.1248675,0.3084136
182.88,-0.1232008,0.3084136
182.92,-0.1232008,0.3084136
182.96,-0.1215342,0.3084136
183.0,-0.1232008,0.3084136
183.04,-0.1215342,0.3067469
183.08,-0.1232008,0.3034136
183.12,-0.1215342,0.3034136
183.16,-0.1215342,0.3017469
183.2,-0.1215342,0.3000802
183.24,-0.1215342,0.2984136
183.28,-0.1215342,0.2967469
183.32,-0.1232008,0.2950802
183.36,-0.1232008,0.2934136
183.4,-0.1232008,0.2917469
183.44,-0.1232008,0.2900802
183.48,-0.1232008,0.2850802
183.52,-0.1232008,0.2800802
183.56,-0.1232008,0.2784136
183.6,-0.1232008,0.2767469
183.64,-0.1215342,0.2750802
183.68,-0.1215342,0.2717469
