frametime,GoldStandardValence,GoldStandardArousal
157.8,0.151088,0.08440563
157.84,0.1494213,0.08273897
157.88,0.1494213,0.07940563
157.92,0.1544213,0.07940563
157.96,0.156088,0.07773897
158.0,0.1594213,0.0760723
158.04,0.161088,0.07440563
158.08,0.161088,0.07440563
158.12,0.161088,0.0710723
158.16,0.1627546,0.06440563
158.2,0.1627546,0.0560723
158.24,0.1627546,0.04773897
158.28,0.1644213,0.04440563
158.32,0.1677546,0.0410723
158.36,0.1727546,0.03940563
158.4,0.1744213,0.0360723
158.44,0.176088,0.0310723
158.48,0.176088,0.02440563
158.52,0.176088,0.02273897
158.56,0.1777546,0.02273897
158.6,0.1794213,0.02273897
158.64,0.181088,0.02273897
158.68,0.181088,0.02273897
158.72,0.181088,0.02273897
158.76,0.181088,0.0210723
158.8,0.181088,0.0210723
158.84,0.181088,0.0210723
158.88,0.1794213,0.02273897
158.92,0.1794213,0.02773897
158.96,0.181088,0.03440563
159.0,0.1794213,0.0410723
159.04,0.1794213,0.04773897
159.08,0.1794213,0.0560723
159.12,0.1777546,0.0610723
159.16,0.1777546,0.0660723
159.2,0.176088,0.06773897
159.24,0.1727546,0.06773897
159.28,0.166088,0.06773897
159.32,0.1644213,0.06773897
159.36,0.161088,0.06773897
159.4,0.1577546,0.06773897
159.44,0.1544213,0.06773897
159.48,0.1527546,0.06773897
159.52,0.1494213,0.06440563
159.56,0.1477546,0.0610723
159.6,0.1477546,0.05440563
159.64,0.146088,0.04940563
159.68,0.1427546,0.04773897
159.72,0.1377546,0.04273897
159.76,0.1344213,0.0410723
159.8,0.1344213,0.0360723
159.84,0.1344213,0.03440563
159.88,0.1327546,0.02940563
159.92,0.1327546,0.01940563
159.96,0.131088,0.009405634
160.0,0.131088,0.001072301
160.04,0.126088,-0.007261033
160.08,0.1194213,-0.02559437
160.12,0.1144213,-0.0339277
160.16,0.111088,-0.04726103
160.2,0.1094213,-0.05726103
160.24,0.1077546,-0.07559437
160.28,0.106088,-0.09226103
160.32,0.1027546,-0.102261
160.36,0.1027546,-0.112261
160.4,0.101088,-0.1239277
160.44,0.09608796,-0.132261
160.48,0.08608796,-0.1405944
160.52,0.0744213,-0.147261
160.56,0.07108796,-0.152261
160.6,0.0694213,-0.1639277
160.64,0.0694213,-0.1705944
160.68,0.0694213,-0.1739277
160.72,0.0694213,-0.172261
160.76,0.0694213,-0.1689277
160.8,0.0694213,-0.1655944
160.84,0.0694213,-0.1605944
160.88,0.0694213,-0.1555944
160.92,0.06775463,-0.1405944
160.96,0.06275463,-0.1305944
161.0,0.06108796,-0.1239277
161.04,0.06108796,-0.117261
161.08,0.06275463,-0.1055944
161.12,0.06775463,-0.08726103
161.16,0.07108796,-0.0689277
161.2,0.07275463,-0.05059437
161.24,0.07275463,-0.03726103
161.28,0.07275463,-0.01726103
161.32,0.07108796,-0.003927699
161.36,0.07108796,0.0110723
161.4,0.07108796,0.0260723
161.44,0.07275463,0.0360723
161.48,0.0744213,0.04940563
161.52,0.07608796,0.0610723
161.56,0.0744213,0.06940563
161.6,0.0744213,0.0760723
161.64,0.0744213,0.08440563
161.68,0.0744213,0.09440563
161.72,0.07275463,0.09940563
161.76,0.07275463,0.102739
161.8,0.07275463,0.1044056
161.84,0.07275463,0.1060723
161.88,0.07275463,0.1060723
161.92,0.07275463,0.1060723
161.96,0.06775463,0.1110723
162.0,0.0644213,0.1110723
162.04,0.06275463,0.107739
162.08,0.06275463,0.1044056
162.12,0.06275463,0.1010723
162.16,0.06275463,0.09773897
162.2,0.06275463,0.09440563
162.24,0.06275463,0.09273897
162.28,0.06275463,0.08773897
162.32,0.06108796,0.07773897
162.36,0.0594213,0.0710723
162.4,0.05608796,0.07273897
162.44,0.0544213,0.06940563
162.48,0.05275463,0.07273897
162.52,0.05108796,0.07773897
162.56,0.05108796,0.0810723
162.6,0.0494213,0.08273897
162.64,0.04775463,0.0860723
162.68,0.0444213,0.09273897
162.72,0.0444213,0.09940563
162.76,0.04275463,0.1060723
162.8,0.04275463,0.1160723
162.84,0.04275463,0.1310723
162.88,0.04275463,0.1410723
162.92,0.04275463,0.147739
162.96,0.0444213,0.152739
163.0,0.04275463,0.1594056
163.04,0.04275463,0.1644056
163.08,0.04108796,0.172739
163.12,0.04108796,0.1794056
163.16,0.0394213,0.177739
163.2,0.04108796,0.177739
163.24,0.04108796,0.1760723
163.28,0.04108796,0.172739
163.32,0.04108796,0.1710723
163.36,0.0444213,0.1660723
163.4,0.04775463,0.1644056
163.44,0.05275463,0.1610723
163.48,0.05775463,0.1560723
163.52,0.0594213,0.152739
163.56,0.0594213,0.1494056
163.6,0.06108796,0.1444056
163.64,0.06275463,0.137739
163.68,0.0644213,0.132739
163.72,0.0644213,0.1310723
163.76,0.0644213,0.127739
163.8,0.06608796,0.1244056
163.84,0.06608796,0.1210723
163.88,0.06775463,0.117739
163.92,0.07275463,0.1144056
163.96,0.0744213,0.1094056
164.0,0.07608796,0.1044056
164.04,0.07608796,0.09440563
164.08,0.07775463,0.07940563
164.12,0.07775463,0.06940563
164.16,0.0794213,0.06273897
164.2,0.0794213,0.05773897
164.24,0.0794213,0.0510723
164.28,0.0794213,0.0460723
164.32,0.0794213,0.04273897
164.36,0.0794213,0.03440563
164.4,0.0794213,0.0360723
164.44,0.0844213,0.03273897
164.48,0.08608796,0.03273897
164.52,0.08775463,0.03273897
164.56,0.09108796,0.0460723
164.6,0.09275463,0.0460723
164.64,0.09608796,0.0410723
164.68,0.09775463,0.0460723
164.72,0.1027546,0.0510723
164.76,0.1044213,0.0610723
164.8,0.1044213,0.0660723
164.84,0.1044213,0.07440563
164.88,0.1044213,0.07773897
164.92,0.1044213,0.07940563
164.96,0.09775463,0.0810723
165.0,0.0944213,0.08773897
165.04,0.09275463,0.0910723
165.08,0.09275463,0.09440563
165.12,0.0944213,0.09773897
165.16,0.0944213,0.09773897
165.2,0.0944213,0.09773897
165.24,0.0944213,0.09773897
165.28,0.0944213,0.09773897
165.32,0.09275463,0.0960723
165.36,0.0894213,0.09773897
165.4,0.08608796,0.0960723
165.44,0.08608796,0.09273897
165.48,0.08608796,0.0910723
165.52,0.08608796,0.08773897
165.56,0.08608796,0.08773897
165.6,0.08608796,0.08940563
165.64,0.08608796,0.08940563
165.68,0.0844213,0.0910723
165.72,0.08775463,0.09440563
165.76,0.09108796,0.0960723
165.8,0.09275463,0.1010723
165.84,0.09275463,0.107739
165.88,0.09275463,0.1194056
165.92,0.09275463,0.1360723
165.96,0.09275463,0.1444056
166.0,0.09275463,0.1444056
166.04,0.09108796,0.1360723
166.08,0.09108796,0.127739
166.12,0.0894213,0.122739
166.16,0.09275463,0.1210723
166.2,0.09608796,0.112739
166.24,0.0944213,0.107739
166.28,0.09608796,0.1044056
166.32,0.09608796,0.1010723
166.36,0.09608796,0.1010723
166.4,0.09275463,0.1010723
166.44,0.09275463,0.102739
166.48,0.09108796,0.107739
166.52,0.09108796,0.1010723
166.56,0.09108796,0.09440563
166.6,0.0894213,0.08940563
166.64,0.08775463,0.0810723
166.68,0.09108796,0.07773897
166.72,0.0944213,0.0760723
166.76,0.0944213,0.0810723
166.8,0.09608796,0.0910723
166.84,0.09608796,0.09773897
166.88,0.09608796,0.1060723
166.92,0.09608796,0.1160723
166.96,0.09608796,0.122739
167.0,0.09608796,0.127739
167.04,0.09608796,0.1310723
167.08,0.09608796,0.1344056
167.12,0.09275463,0.1410723
167.16,0.08775463,0.1444056
167.2,0.08275463,0.1460723
167.24,0.08275463,0.1460723
167.28,0.0844213,0.147739
167.32,0.0844213,0.1460723
167.36,0.0844213,0.1460723
167.4,0.0844213,0.1460723
167.44,0.08608796,0.1444056
167.48,0.08608796,0.1444056
167.52,0.0844213,0.1444056
167.56,0.08108796,0.1394056
167.6,0.08108796,0.1344056
167.64,0.08108796,0.1260723
167.68,0.08108796,0.1194056
167.72,0.08275463,0.1144056
167.76,0.08108796,0.107739
167.8,0.08108796,0.09940563
167.84,0.08108796,0.09273897
167.88,0.08108796,0.08273897
167.92,0.08108796,0.07273897
167.96,0.0794213,0.0660723
168.0,0.07608796,0.0610723
168.04,0.07275463,0.0560723
168.08,0.07108796,0.04773897
168.12,0.0694213,0.0360723
168.16,0.0694213,0.02940563
168.2,0.0694213,0.02273897
168.24,0.0694213,0.01773897
168.28,0.0694213,0.01440563
168.32,0.0694213,0.007738967
168.36,0.06775463,0.001072301
168.4,0.06775463,-0.002261033
168.44,0.06608796,-0.005594366
168.48,0.06608796,-0.01226103
168.52,0.06608796,-0.02059437
168.56,0.06775463,-0.02559437
168.6,0.06775463,-0.0289277
168.64,0.06608796,-0.0389277
168.68,0.06608796,-0.04059437
168.72,0.06608796,-0.04559437
168.76,0.0644213,-0.04726103
168.8,0.0644213,-0.04726103
168.84,0.06275463,-0.04726103
168.88,0.06108796,-0.04726103
168.92,0.06108796,-0.04726103
168.96,0.06275463,-0.0439277
169.0,0.06275463,-0.0389277
169.04,0.06275463,-0.0339277
169.08,0.06108796,-0.0289277
169.12,0.0594213,-0.0239277
169.16,0.05608796,-0.01726103
169.2,0.0544213,-0.007261033
169.24,0.0544213,-0.002261033
169.28,0.0544213,0.01440563
169.32,0.0544213,0.0210723
169.36,0.0544213,0.02773897
169.4,0.0544213,0.0310723
169.44,0.0544213,0.03440563
169.48,0.0544213,0.0360723
169.52,0.0544213,0.04440563
169.56,0.05608796,0.0510723
169.6,0.0594213,0.0610723
169.64,0.0594213,0.06773897
169.68,0.06108796,0.0710723
169.72,0.06108796,0.07273897
169.76,0.06275463,0.07440563
169.8,0.06275463,0.07773897
169.84,0.06275463,0.0760723
169.88,0.06275463,0.07773897
169.92,0.06275463,0.07773897
169.96,0.06275463,0.07773897
170.0,0.06275463,0.07773897
170.04,0.0644213,0.07440563
170.08,0.06775463,0.0760723
170.12,0.06775463,0.0760723
170.16,0.06608796,0.0710723
170.2,0.06608796,0.0660723
170.24,0.06608796,0.0560723
170.28,0.06608796,0.04440563
170.32,0.06775463,0.03940563
170.36,0.06608796,0.03440563
170.4,0.06608796,0.02940563
170.44,0.06608796,0.02440563
170.48,0.06608796,0.0210723
170.52,0.06275463,0.01273897
170.56,0.06108796,0.006072301
170.6,0.05608796,0.002738967
170.64,0.05608796,-0.003927699
170.68,0.05775463,-0.008927699
170.72,0.05775463,-0.01726103
170.76,0.05775463,-0.03059437
170.8,0.05775463,-0.04059437
170.84,0.05608796,-0.05059437
170.88,0.05608796,-0.05559437
170.92,0.05275463,-0.06226103
170.96,0.04608796,-0.0689277
171.0,0.04108796,-0.07226103
171.04,0.03775463,-0.07559437
171.08,0.03608796,-0.0789277
171.12,0.03608796,-0.0839277
171.16,0.03608796,-0.0889277
171.2,0.03608796,-0.0939277
171.24,0.03608796,-0.102261
171.28,0.0344213,-0.1139277
171.32,0.03275463,-0.117261
171.36,0.03108796,-0.112261
171.4,0.0294213,-0.1089277
171.44,0.0294213,-0.1055944
171.48,0.0294213,-0.09726103
171.52,0.03108796,-0.08059437
171.56,0.03108796,-0.06059437
171.6,0.03108796,-0.04559437
171.64,0.03108796,-0.03059437
171.68,0.0294213,-0.0139277
171.72,0.02608796,-0.002261033
171.76,0.0244213,0.0110723
171.8,0.02275463,0.02273897
171.84,0.02275463,0.0360723
171.88,0.02275463,0.03940563
171.92,0.02275463,0.0460723
171.96,0.0244213,0.04940563
172.0,0.0244213,0.05273897
172.04,0.02275463,0.0560723
172.08,0.02108796,0.0660723
172.12,0.02108796,0.07440563
172.16,0.02275463,0.0860723
172.2,0.0244213,0.08940563
172.24,0.0244213,0.0960723
172.28,0.0244213,0.102739
172.32,0.02608796,0.1094056
172.36,0.02608796,0.112739
172.4,0.02608796,0.117739
172.44,0.0244213,0.122739
172.48,0.02275463,0.1244056
172.52,0.02275463,0.1310723
172.56,0.0244213,0.1344056
172.6,0.0244213,0.1410723
172.64,0.02608796,0.1410723
172.68,0.02608796,0.137739
172.72,0.0244213,0.132739
172.76,0.02275463,0.1260723
172.8,0.02275463,0.1260723
172.84,0.02275463,0.1210723
172.88,0.02275463,0.1144056
172.92,0.02275463,0.1110723
172.96,0.02275463,0.1060723
173.0,0.02108796,0.102739
173.04,0.02108796,0.09940563
173.08,0.02275463,0.09773897
173.12,0.02275463,0.09440563
173.16,0.02108796,0.08940563
173.2,0.02108796,0.0860723
173.24,0.02108796,0.08773897
173.28,0.01775463,0.08440563
173.32,0.01775463,0.07773897
173.36,0.01275463,0.07773897
173.4,0.00775463,0.0810723
173.44,0.00275463,0.08440563
173.48,-0.0005787036,0.0860723
173.52,-0.003912037,0.09440563
173.56,-0.005578704,0.1060723
173.6,-0.008912037,0.1210723
173.64,-0.01224537,0.1294056
173.68,-0.01891204,0.1394056
173.72,-0.02224537,0.157739
173.76,-0.02391204,0.1610723
173.8,-0.02224537,0.167739
173.84,-0.02391204,0.1794056
173.88,-0.02391204,0.1910723
173.92,-0.02391204,0.202739
173.96,-0.02391204,0.2110723
174.0,-0.02391204,0.2144056
174.04,-0.02724537,0.2160723
174.08,-0.02724537,0.2160723
174.12,-0.0305787,0.2160723
174.16,-0.0305787,0.217739
174.2,-0.03224537,0.2160723
174.24,-0.0305787,0.2160723
174.28,-0.0305787,0.2160723
174.32,-0.0305787,0.2160723
174.36,-0.03224537,0.2160723
174.4,-0.03224537,0.217739
174.44,-0.03224537,0.2194056
174.48,-0.03224537,0.2210723
174.52,-0.03224537,0.2244056
174.56,-0.02891204,0.2210723
174.6,-0.02891204,0.2110723
174.64,-0.02724537,0.1960723
174.68,-0.02724537,0.182739
174.72,-0.02724537,0.172739
174.76,-0.02724537,0.1644056
174.8,-0.02724537,0.1544056
174.84,-0.02891204,0.1460723
174.88,-0.0305787,0.1360723
174.92,-0.0305787,0.127739
174.96,-0.0305787,0.1210723
175.0,-0.02891204,0.112739
175.04,-0.02891204,0.107739
175.08,-0.02724537,0.1060723
175.12,-0.02891204,0.102739
175.16,-0.02724537,0.09773897
175.2,-0.02724537,0.09440563
175.24,-0.02891204,0.0910723
175.28,-0.02891204,0.08773897
175.32,-0.0305787,0.08273897
175.36,-0.0305787,0.08273897
175.4,-0.0305787,0.07940563
175.44,-0.0305787,0.07940563
175.48,-0.02891204,0.0810723
175.52,-0.02724537,0.08273897
175.56,-0.02724537,0.08773897
175.6,-0.02724537,0.0960723
175.64,-0.02724537,0.09940563
175.68,-0.02724537,0.1010723
175.72,-0.02724537,0.1160723
175.76,-0.02724537,0.1260723
175.8,-0.02891204,0.132739
175.84,-0.02891204,0.1444056
175.88,-0.0305787,0.147739
175.92,-0.03224537,0.1510723
175.96,-0.03224537,0.147739
176.0,-0.03224537,0.1460723
176.04,-0.02891204,0.1444056
176.08,-0.02891204,0.1460723
176.12,-0.02891204,0.142739
176.16,-0.02724537,0.1394056
176.2,-0.02724537,0.1394056
176.24,-0.0255787,0.137739
176.28,-0.0255787,0.132739
176.32,-0.02891204,0.127739
176.36,-0.02891204,0.122739
176.4,-0.0305787,0.1210723
176.44,-0.02891204,0.117739
176.48,-0.02891204,0.1060723
176.52,-0.0305787,0.08940563
176.56,-0.02891204,0.06773897
176.6,-0.02724537,0.04440563
176.64,-0.0255787,0.02273897
176.68,-0.02224537,-0.005594366
176.72,-0.01891204,-0.03559437
176.76,-0.0105787,-0.06559437
176.8,-0.0155787,-0.09226103
176.84,-0.01724537,-0.1155944
176.88,-0.01391204,-0.1305944
176.92,-0.0105787,-0.1389277
176.96,-0.0105787,-0.1439277
177.0,-0.008912037,-0.1439277
177.04,-0.0105787,-0.147261
177.08,-0.008912037,-0.127261
177.12,-0.0105787,-0.1055944
177.16,-0.008912037,-0.09559437
177.2,-0.005578704,-0.09226103
177.24,-0.003912037,-0.0939277
177.28,-0.003912037,-0.0889277
177.32,-0.003912037,-0.08559437
177.36,-0.00224537,-0.0789277
177.4,0.001087963,-0.07226103
177.44,0.00275463,-0.0639277
177.48,0.004421296,-0.04559437
177.52,0.004421296,-0.0289277
177.56,0.004421296,-0.000594366
177.6,0.004421296,0.02273897
177.64,0.004421296,0.04440563
177.68,0.004421296,0.05773897
177.72,0.00275463,0.06940563
177.76,0.004421296,0.07940563
177.8,0.006087963,0.08773897
177.84,0.009421296,0.0960723
177.88,0.01108796,0.1060723
177.92,0.01275463,0.117739
177.96,0.01275463,0.132739
178.0,0.01275463,0.1444056
178.04,0.01275463,0.1444056
178.08,0.01275463,0.147739
178.12,0.01108796,0.147739
178.16,0.01108796,0.147739
178.2,0.01108796,0.147739
178.24,0.01108796,0.147739
178.28,0.0144213,0.1510723
178.32,0.0144213,0.1494056
178.36,0.0144213,0.1494056
178.4,0.0144213,0.1510723
178.44,0.01275463,0.1494056
178.48,0.01275463,0.1510723
178.52,0.01108796,0.1510723
178.56,0.01108796,0.147739
178.6,0.01108796,0.147739
178.64,0.01275463,0.1460723
178.68,0.006087963,0.1460723
178.72,0.004421296,0.1460723
178.76,0.004421296,0.147739
178.8,0.00275463,0.1460723
178.84,0.004421296,0.1444056
178.88,0.01108796,0.1444056
178.92,0.0144213,0.1394056
178.96,0.01775463,0.132739
179.0,0.01775463,0.1260723
179.04,0.0194213,0.1160723
179.08,0.02608796,0.1044056
179.12,0.02775463,0.0960723
179.16,0.03108796,0.08940563
179.2,0.0344213,0.0860723
179.24,0.03608796,0.08273897
179.28,0.03775463,0.08440563
179.32,0.04108796,0.08440563
179.36,0.04775463,0.1010723
179.4,0.04775463,0.112739
179.44,0.05275463,0.122739
179.48,0.05608796,0.1344056
179.52,0.06108796,0.142739
179.56,0.06608796,0.152739
179.6,0.0744213,0.162739
179.64,0.0794213,0.172739
179.68,0.08608796,0.1810723
179.72,0.09108796,0.1844056
179.76,0.0944213,0.1844056
179.8,0.0994213,0.182739
179.84,0.106088,0.1810723
179.88,0.1144213,0.177739
179.92,0.1227546,0.1760723
179.96,0.131088,0.172739
180.0,0.1344213,0.1710723
180.04,0.1394213,0.167739
180.08,0.1427546,0.1644056
180.12,0.1444213,0.1610723
180.16,0.1527546,0.1560723
180.2,0.156088,0.1510723
180.24,0.1544213,0.1460723
180.28,0.1577546,0.137739
180.32,0.161088,0.127739
180.36,0.1627546,0.1194056
180.4,0.166088,0.102739
180.44,0.166088,0.09273897
180.48,0.1677546,0.0910723
180.52,0.1694213,0.07940563
180.56,0.171088,0.06273897
180.6,0.1777546,0.05773897
180.64,0.1844213,0.0360723
180.68,0.1944213,0.0260723
180.72,0.201088,0.0160723
180.76,0.2127546,0.004405634
180.8,0.2194213,-0.008927699
180.84,0.226088,-0.01559437
180.88,0.2294213,-0.03559437
180.92,0.2327546,-0.05059437
180.96,0.2344213,-0.05559437
181.0,0.2377546,-0.06059437
181.04,0.2394213,-0.0589277
181.08,0.2394213,-0.06059437
181.12,0.2427546,-0.05226103
181.16,0.2394213,-0.03226103
181.2,0.241088,-0.005594366
181.24,0.2444213,0.006072301
181.28,0.241088,0.0160723
181.32,0.2344213,0.02440563
181.36,0.226088,0.0360723
181.4,0.226088,0.04440563
181.44,0.226088,0.0660723
181.48,0.2244213,0.0760723
181.52,0.2244213,0.07940563
181.56,0.2244213,0.07940563
181.6,0.226088,0.0810723
181.64,0.2227546,0.0760723
181.68,0.2177546,0.0660723
181.72,0.2177546,0.0610723
181.76,0.2177546,0.04773897
181.8,0.2127546,0.03773897
181.84,0.2077546,0.03273897
181.88,0.2027546,0.02773897
181.92,0.196088,0.0260723
181.96,0.1894213,0.02440563
182.0,0.1994213,0.0160723
182.04,0.2044213,0.009405634
182.08,0.206088,0.002738967
182.12,0.2094213,0.002738967
182.16,0.211088,0.006072301
182.2,0.226088,0.0110723
182.24,0.2494213,0.01940563
182.28,0.2694213,0.02440563
182.32,0.281088,0.03773897
182.36,0.2927546,0.0460723
182.4,0.3094213,0.05940563
182.44,0.3277546,0.06940563
182.48,0.3377546,0.0760723
182.52,0.351088,0.08273897
182.56,0.3594213,0.0860723
182.6,0.3744213,0.09273897
182.64,0.3977546,0.1010723
182.68,0.4127546,0.112739
182.72,0.4227546,0.1260723
182.76,0.4344213,0.1310723
182.8,0.446088,0.137739
182.84,0.456088,0.1410723
182.88,0.4677546,0.1494056
182.92,0.4727546,0.1544056
182.96,0.4794213,0.1594056
183.0,0.4794213,0.162739
183.04,0.4827546,0.1710723
183.08,0.4877546,0.1744056
183.12,0.496088,0.177739
183.16,0.4994213,0.182739
183.2,0.501088,0.187739
183.24,0.4994213,0.1910723
183.28,0.4994213,0.1960723
183.32,0.4977546,0.197739
183.36,0.496088,0.2010723
183.4,0.4927546,0.2044056
183.44,0.491088,0.2060723
183.48,0.486088,0.2060723
183.52,0.4877546,0.2060723
183.56,0.4894213,0.1994056
183.6,0.4894213,0.1960723
183.64,0.491088,0.1860723
183.68,0.491088,0.177739
183.72,0.4877546,0.1660723
183.76,0.4827546,0.152739
183.8,0.4794213,0.1460723
183.84,0.4777546,0.1360723
183.88,0.476088,0.127739
183.92,0.4727546,0.1194056
183.96,0.471088,0.117739
184.0,0.4727546,0.1160723
184.04,0.4744213,0.1160723
184.08,0.4744213,0.1094056
184.12,0.4727546,0.1010723
184.16,0.476088,0.1010723
184.2,0.476088,0.1010723
184.24,0.4744213,0.102739
184.28,0.476088,0.102739
184.32,0.476088,0.1060723
184.36,0.4744213,0.112739
184.4,0.471088,0.1260723
184.44,0.4694213,0.1410723
184.48,0.4694213,0.1494056
184.52,0.4677546,0.1544056
184.56,0.4644213,0.1560723
184.6,0.4627546,0.1560723
184.64,0.4577546,0.1594056
184.68,0.4544213,0.1594056
184.72,0.451088,0.1594056
184.76,0.451088,0.157739
184.8,0.451088,0.1594056
184.84,0.451088,0.1594056
184.88,0.451088,0.1594056
184.92,0.451088,0.1594056
184.96,0.4494213,0.1594056
185.0,0.4494213,0.1594056
185.04,0.4477546,0.1594056
185.08,0.446088,0.1594056
185.12,0.4444213,0.1560723
185.16,0.441088,0.1460723
185.2,0.441088,0.1344056
185.24,0.4427546,0.1160723
185.28,0.4427546,0.1094056
185.32,0.441088,0.08940563
185.36,0.436088,0.06773897
185.4,0.4344213,0.05940563
185.44,0.4327546,0.04940563
185.48,0.431088,0.0410723
185.52,0.426088,0.0310723
185.56,0.4094213,0.02440563
185.6,0.401088,0.0210723
185.64,0.3944213,0.01773897
185.68,0.3844213,0.01273897
185.72,0.3727546,0.0110723
185.76,0.361088,0.01273897
185.8,0.351088,0.0160723
185.84,0.3377546,0.0210723
185.88,0.326088,0.0260723
185.92,0.3177546,0.02773897
185.96,0.3127546,0.02940563
186.0,0.3044213,0.04273897
186.04,0.2994213,0.0610723
186.08,0.3044213,0.07440563
186.12,0.3027546,0.08273897
186.16,0.3044213,0.0960723
186.2,0.3044213,0.1044056
186.24,0.3077546,0.1160723
186.28,0.3094213,0.1244056
186.32,0.3094213,0.1394056
186.36,0.311088,0.1560723
186.4,0.3144213,0.1710723
186.44,0.311088,0.177739
186.48,0.3094213,0.1810723
186.52,0.3077546,0.1810723
186.56,0.3077546,0.182739
186.6,0.3094213,0.1810723
186.64,0.3094213,0.1810723
186.68,0.3077546,0.1794056
186.72,0.306088,0.1794056
186.76,0.3044213,0.1744056
186.8,0.3044213,0.172739
186.84,0.3027546,0.1710723
186.88,0.301088,0.167739
186.92,0.2994213,0.1610723
186.96,0.296088,0.1544056
187.0,0.2944213,0.1494056
187.04,0.2927546,0.1444056
187.08,0.291088,0.137739
187.12,0.291088,0.1260723
187.16,0.286088,0.112739
187.2,0.286088,0.1044056
187.24,0.286088,0.09773897
187.28,0.286088,0.0810723
187.32,0.286088,0.0710723
187.36,0.291088,0.0610723
187.4,0.296088,0.0510723
187.44,0.2994213,0.04940563
187.48,0.3027546,0.04940563
187.52,0.301088,0.04940563
187.56,0.3044213,0.0510723
187.6,0.3044213,0.05773897
187.64,0.3027546,0.06773897
187.68,0.3027546,0.07440563
187.72,0.301088,0.07940563
187.76,0.301088,0.08940563
187.8,0.3044213,0.09773897
187.84,0.3077546,0.1110723
187.88,0.311088,0.127739
187.92,0.3127546,0.1410723
187.96,0.3127546,0.1494056
188.0,0.3127546,0.1594056
188.04,0.3127546,0.1694056
188.08,0.3127546,0.177739
188.12,0.3127546,0.187739
188.16,0.3127546,0.197739
188.2,0.316088,0.2060723
188.24,0.3177546,0.207739
188.28,0.3194213,0.207739
188.32,0.321088,0.207739
188.36,0.321088,0.2094056
188.4,0.3194213,0.2110723
188.44,0.3177546,0.2144056
188.48,0.316088,0.2144056
188.52,0.3144213,0.217739
188.56,0.3144213,0.2194056
188.6,0.3144213,0.2244056
188.64,0.311088,0.2260723
188.68,0.3094213,0.227739
188.72,0.3094213,0.2294056
188.76,0.311088,0.2294056
188.8,0.311088,0.2294056
188.84,0.3144213,0.2294056
188.88,0.3144213,0.227739
188.92,0.316088,0.2294056
188.96,0.316088,0.227739
189.0,0.316088,0.2244056
189.04,0.3127546,0.2194056
189.08,0.311088,0.2110723
189.12,0.311088,0.202739
189.16,0.3094213,0.192739
189.2,0.306088,0.1844056
189.24,0.3044213,0.1694056
189.28,0.301088,0.152739
189.32,0.2977546,0.142739
189.36,0.2894213,0.137739
189.4,0.2844213,0.1294056
189.44,0.2827546,0.1210723
189.48,0.2827546,0.1160723
189.52,0.2827546,0.1110723
189.56,0.2827546,0.107739
189.6,0.2827546,0.1044056
189.64,0.281088,0.1010723
189.68,0.2794213,0.1010723
189.72,0.2744213,0.0960723
189.76,0.251088,0.09273897
189.8,0.2427546,0.08940563
189.84,0.2344213,0.08273897
189.88,0.2294213,0.0860723
189.92,0.2277546,0.0860723
189.96,0.2277546,0.08773897
190.0,0.2277546,0.08773897
190.04,0.2277546,0.08773897
190.08,0.226088,0.08773897
190.12,0.2227546,0.08940563
190.16,0.221088,0.08940563
190.2,0.2244213,0.09273897
190.24,0.2244213,0.0960723
190.28,0.2277546,0.102739
190.32,0.2244213,0.1094056
190.36,0.2227546,0.1160723
190.4,0.221088,0.122739
190.44,0.2194213,0.1244056
190.48,0.216088,0.137739
190.52,0.2144213,0.1494056
190.56,0.211088,0.1544056
190.6,0.2094213,0.1610723
190.64,0.2094213,0.1644056
190.68,0.2077546,0.167739
190.72,0.2077546,0.172739
190.76,0.206088,0.1744056
190.8,0.2044213,0.1744056
190.84,0.2044213,0.177739
190.88,0.2027546,0.182739
190.92,0.2044213,0.1910723
190.96,0.206088,0.1944056
191.0,0.2044213,0.197739
191.04,0.2044213,0.1994056
191.08,0.206088,0.2010723
191.12,0.2094213,0.202739
191.16,0.211088,0.2044056
191.2,0.2127546,0.2044056
191.24,0.2144213,0.202739
191.28,0.2144213,0.1994056
191.32,0.216088,0.1960723
191.36,0.216088,0.1910723
191.4,0.216088,0.1844056
191.44,0.2177546,0.1744056
191.48,0.216088,0.1644056
191.52,0.216088,0.1560723
191.56,0.2127546,0.147739
191.6,0.211088,0.1444056
191.64,0.2094213,0.1394056
191.68,0.2094213,0.1310723
191.72,0.2094213,0.1260723
191.76,0.2094213,0.1210723
191.8,0.211088,0.1160723
191.84,0.2094213,0.1094056
191.88,0.2094213,0.09940563
191.92,0.211088,0.08940563
191.96,0.2127546,0.0810723
192.0,0.211088,0.07440563
192.04,0.2127546,0.0760723
192.08,0.216088,0.0810723
192.12,0.2194213,0.1010723
192.16,0.2194213,0.112739
192.2,0.216088,0.1210723
192.24,0.216088,0.1244056
192.28,0.216088,0.1294056
192.32,0.2177546,0.1344056
192.36,0.216088,0.137739
192.4,0.2144213,0.142739
192.44,0.211088,0.1460723
192.48,0.2077546,0.1544056
192.52,0.2044213,0.1610723
192.56,0.1994213,0.1660723
192.6,0.1977546,0.162739
192.64,0.196088,0.162739
192.68,0.1927546,0.1610723
192.72,0.1927546,0.157739
192.76,0.191088,0.1544056
192.8,0.1894213,0.147739
192.84,0.186088,0.1460723
