frametime,GoldStandardValence,GoldStandardArousal
151.24,0.07009229,0.06318549
151.28,0.07009229,0.06651883
151.32,0.07009229,0.07151883
151.36,0.06842563,0.07651883
151.4,0.06842563,0.08151883
151.44,0.06842563,0.08485216
151.48,0.06842563,0.08651883
151.52,0.06842563,0.08985216
151.56,0.06842563,0.09151883
151.6,0.06842563,0.09485216
151.64,0.07009229,0.09818549
151.68,0.06842563,0.1015188
151.72,0.06842563,0.1065188
151.76,0.07009229,0.1098522
151.8,0.07009229,0.1131855
151.84,0.07009229,0.1181855
151.88,0.07009229,0.1215188
151.92,0.07009229,0.1231855
151.96,0.07009229,0.1248522
152.0,0.07009229,0.1281855
152.04,0.07009229,0.1331855
152.08,0.07009229,0.1348522
152.12,0.07009229,0.1398522
152.16,0.07009229,0.1415188
152.2,0.07009229,0.1448522
152.24,0.07009229,0.1515188
152.28,0.07009229,0.1548522
152.32,0.07009229,0.1531855
152.36,0.07009229,0.1531855
152.4,0.07009229,0.1531855
152.44,0.07175896,0.1548522
152.48,0.07342563,0.1581855
152.52,0.07342563,0.1631855
152.56,0.07342563,0.1631855
152.6,0.07509229,0.1648522
152.64,0.07675896,0.1631855
152.68,0.07675896,0.1631855
152.72,0.07675896,0.1648522
152.76,0.07842563,0.1665188
152.8,0.08009229,0.1648522
152.84,0.07842563,0.1681855
152.88,0.07842563,0.1681855
152.92,0.07842563,0.1681855
152.96,0.07842563,0.1681855
153.0,0.08009229,0.1665188
153.04,0.08009229,0.1665188
153.08,0.08175896,0.1665188
153.12,0.08175896,0.1648522
153.16,0.08009229,0.1631855
153.2,0.08009229,0.1615188
153.24,0.08009229,0.1615188
153.28,0.07842563,0.1615188
153.32,0.07842563,0.1615188
153.36,0.07842563,0.1615188
153.4,0.07842563,0.1615188
153.44,0.08009229,0.1631855
153.48,0.08009229,0.1615188
153.52,0.07842563,0.1615188
153.56,0.07842563,0.1631855
153.6,0.07842563,0.1631855
153.64,0.07842563,0.1631855
153.68,0.07842563,0.1648522
153.72,0.07842563,0.1665188
153.76,0.07842563,0.1665188
153.8,0.07842563,0.1665188
153.84,0.07675896,0.1665188
153.88,0.07675896,0.1665188
153.92,0.07675896,0.1665188
153.96,0.07675896,0.1665188
154.0,0.07509229,0.1648522
154.04,0.07509229,0.1631855
154.08,0.07509229,0.1615188
154.12,0.07342563,0.1631855
154.16,0.07342563,0.1615188
154.2,0.07342563,0.1615188
154.24,0.07509229,0.1615188
154.28,0.07509229,0.1615188
154.32,0.07509229,0.1598522
154.36,0.07509229,0.1548522
154.4,0.07509229,0.1515188
154.44,0.07509229,0.1498522
154.48,0.07342563,0.1498522
154.52,0.07342563,0.1498522
154.56,0.07342563,0.1498522
154.6,0.07342563,0.1481855
154.64,0.07342563,0.1498522
154.68,0.07342563,0.1515188
154.72,0.07342563,0.1515188
154.76,0.07342563,0.1515188
154.8,0.07342563,0.1515188
154.84,0.07342563,0.1515188
154.88,0.07342563,0.1515188
154.92,0.07342563,0.1515188
154.96,0.07342563,0.1515188
155.0,0.07342563,0.1515188
155.04,0.07342563,0.1498522
155.08,0.07175896,0.1498522
155.12,0.07175896,0.1498522
155.16,0.07175896,0.1498522
155.2,0.07175896,0.1498522
155.24,0.07009229,0.1498522
155.28,0.07009229,0.1481855
155.32,0.07175896,0.1481855
155.36,0.07175896,0.1498522
155.4,0.07175896,0.1515188
155.44,0.07175896,0.1498522
155.48,0.07175896,0.1498522
155.52,0.07175896,0.1481855
155.56,0.07175896,0.1481855
155.6,0.07342563,0.1498522
155.64,0.07342563,0.1498522
155.68,0.07509229,0.1548522
155.72,0.07509229,0.1548522
155.76,0.07509229,0.1565188
155.8,0.07842563,0.1565188
155.84,0.08342563,0.1565188
155.88,0.08342563,0.1565188
155.92,0.08342563,0.1598522
155.96,0.08342563,0.1615188
156.0,0.08342563,0.1598522
156.04,0.08342563,0.1565188
156.08,0.08342563,0.1565188
156.12,0.08342563,0.1565188
156.16,0.08342563,0.1565188
156.2,0.08342563,0.1565188
156.24,0.08342563,0.1581855
156.28,0.08342563,0.1565188
156.32,0.08342563,0.1565188
156.36,0.08342563,0.1565188
156.4,0.08342563,0.1565188
156.44,0.08342563,0.1565188
156.48,0.08342563,0.1565188
156.52,0.08342563,0.1548522
156.56,0.08342563,0.1548522
156.6,0.08342563,0.1548522
156.64,0.08342563,0.1548522
156.68,0.08342563,0.1548522
156.72,0.08509229,0.1548522
156.76,0.08509229,0.1548522
156.8,0.08509229,0.1531855
156.84,0.08675896,0.1515188
156.88,0.08842563,0.1515188
156.92,0.08675896,0.1515188
156.96,0.08675896,0.1515188
157.0,0.08675896,0.1515188
157.04,0.08842563,0.1515188
157.08,0.08842563,0.1498522
157.12,0.08842563,0.1498522
157.16,0.08842563,0.1498522
157.2,0.08842563,0.1498522
157.24,0.08842563,0.1498522
157.28,0.08842563,0.1481855
157.32,0.08842563,0.1481855
157.36,0.08842563,0.1481855
157.4,0.08842563,0.1481855
157.44,0.08842563,0.1481855
157.48,0.08842563,0.1481855
157.52,0.09009229,0.1481855
157.56,0.09175896,0.1481855
157.6,0.09175896,0.1465188
157.64,0.09342563,0.1465188
157.68,0.09342563,0.1465188
157.72,0.09509229,0.1465188
157.76,0.09675896,0.1448522
157.8,0.09675896,0.1448522
157.84,0.09675896,0.1448522
157.88,0.09675896,0.1448522
157.92,0.09675896,0.1448522
157.96,0.09675896,0.1448522
158.0,0.09675896,0.1448522
158.04,0.09675896,0.1431855
158.08,0.09509229,0.1448522
158.12,0.09509229,0.1448522
158.16,0.09509229,0.1448522
158.2,0.09509229,0.1448522
158.24,0.09509229,0.1448522
158.28,0.09675896,0.1448522
158.32,0.09675896,0.1465188
158.36,0.09675896,0.1465188
158.4,0.09675896,0.1481855
158.44,0.09675896,0.1481855
158.48,0.09675896,0.1465188
158.52,0.09675896,0.1448522
158.56,0.09842563,0.1448522
158.6,0.09842563,0.1448522
158.64,0.1000923,0.1465188
158.68,0.1000923,0.1465188
158.72,0.101759,0.1465188
158.76,0.101759,0.1465188
158.8,0.1034256,0.1465188
158.84,0.1034256,0.1448522
158.88,0.1034256,0.1448522
158.92,0.1034256,0.1448522
158.96,0.1034256,0.1481855
159.0,0.1050923,0.1481855
159.04,0.1050923,0.1465188
159.08,0.1034256,0.1448522
159.12,0.1034256,0.1448522
159.16,0.1034256,0.1431855
159.2,0.09675896,0.1431855
159.24,0.08509229,0.1415188
159.28,0.08175896,0.1398522
159.32,0.08342563,0.1381855
159.36,0.08342563,0.1365188
159.4,0.08342563,0.1365188
159.44,0.08342563,0.1365188
159.48,0.08342563,0.1365188
159.52,0.08175896,0.1365188
159.56,0.08175896,0.1331855
159.6,0.08009229,0.1331855
159.64,0.08009229,0.1331855
159.68,0.08009229,0.1315188
159.72,0.07842563,0.1315188
159.76,0.07842563,0.1298522
159.8,0.07842563,0.1315188
159.84,0.07842563,0.1315188
159.88,0.07842563,0.1298522
159.92,0.07842563,0.1281855
159.96,0.07842563,0.1281855
160.0,0.07842563,0.1265188
160.04,0.07842563,0.1265188
160.08,0.07842563,0.1265188
160.12,0.07842563,0.1265188
160.16,0.08009229,0.1265188
160.2,0.08009229,0.1315188
160.24,0.08009229,0.1331855
160.28,0.08009229,0.1315188
160.32,0.08009229,0.1298522
160.36,0.08009229,0.1315188
160.4,0.08009229,0.1331855
160.44,0.08009229,0.1331855
160.48,0.08009229,0.1365188
160.52,0.08009229,0.1365188
160.56,0.08009229,0.1365188
160.6,0.08009229,0.1365188
160.64,0.08009229,0.1381855
160.68,0.08009229,0.1381855
160.72,0.08009229,0.1398522
160.76,0.08009229,0.1398522
160.8,0.08009229,0.1398522
160.84,0.08009229,0.1365188
160.88,0.08009229,0.1348522
160.92,0.08009229,0.1331855
160.96,0.08009229,0.1348522
161.0,0.08009229,0.1365188
161.04,0.08009229,0.1348522
161.08,0.08009229,0.1331855
161.12,0.08009229,0.1331855
161.16,0.08009229,0.1348522
161.2,0.08009229,0.1365188
161.24,0.08009229,0.1381855
161.28,0.08009229,0.1381855
161.32,0.08009229,0.1381855
161.36,0.08009229,0.1381855
161.4,0.07842563,0.1381855
161.44,0.07842563,0.1381855
161.48,0.07842563,0.1398522
161.52,0.07675896,0.1398522
161.56,0.07675896,0.1398522
161.6,0.07675896,0.1398522
161.64,0.07675896,0.1398522
161.68,0.07675896,0.1398522
161.72,0.07675896,0.1398522
161.76,0.07675896,0.1398522
161.8,0.07675896,0.1398522
161.84,0.07675896,0.1431855
161.88,0.07842563,0.1448522
161.92,0.07842563,0.1448522
161.96,0.07842563,0.1448522
162.0,0.07842563,0.1448522
162.04,0.07842563,0.1448522
162.08,0.07842563,0.1448522
162.12,0.07842563,0.1448522
162.16,0.07842563,0.1448522
162.2,0.07842563,0.1448522
162.24,0.08009229,0.1448522
162.28,0.08009229,0.1448522
162.32,0.08009229,0.1448522
162.36,0.08009229,0.1448522
162.4,0.08009229,0.1448522
162.44,0.08009229,0.1448522
162.48,0.08175896,0.1448522
162.52,0.08509229,0.1448522
162.56,0.08675896,0.1448522
162.6,0.08675896,0.1481855
162.64,0.09009229,0.1515188
162.68,0.09009229,0.1531855
162.72,0.09342563,0.1565188
162.76,0.09342563,0.1615188
162.8,0.09509229,0.1631855
162.84,0.09509229,0.1681855
162.88,0.09509229,0.1681855
162.92,0.09675896,0.1715188
162.96,0.09675896,0.1748522
163.0,0.09675896,0.1781855
163.04,0.09842563,0.1798522
163.08,0.09842563,0.1815188
163.12,0.1000923,0.1831855
163.16,0.1000923,0.1848522
163.2,0.101759,0.1881855
163.24,0.101759,0.1915188
163.28,0.1000923,0.1931855
163.32,0.1000923,0.1981855
163.36,0.1000923,0.1998522
163.4,0.09842563,0.1998522
163.44,0.09842563,0.1998522
163.48,0.09842563,0.2015188
163.52,0.09842563,0.2048522
163.56,0.09842563,0.2048522
163.6,0.09842563,0.2048522
163.64,0.09842563,0.2048522
163.68,0.09842563,0.2065188
163.72,0.09675896,0.2065188
163.76,0.09675896,0.2065188
163.8,0.09675896,0.2081855
163.84,0.09675896,0.2081855
163.88,0.09675896,0.2081855
163.92,0.09675896,0.2081855
163.96,0.09842563,0.2081855
164.0,0.09675896,0.2081855
164.04,0.09842563,0.2065188
164.08,0.09842563,0.2065188
164.12,0.09842563,0.2065188
164.16,0.09842563,0.2065188
164.2,0.101759,0.2065188
164.24,0.101759,0.2048522
164.28,0.1050923,0.2048522
164.32,0.1050923,0.2015188
164.36,0.106759,0.1998522
164.4,0.1100923,0.1998522
164.44,0.1100923,0.1981855
164.48,0.1100923,0.1965188
164.52,0.1100923,0.1948522
164.56,0.111759,0.1931855
164.6,0.111759,0.1898522
164.64,0.111759,0.1898522
164.68,0.111759,0.1898522
164.72,0.1134256,0.1898522
164.76,0.1150923,0.1898522
164.8,0.1150923,0.1898522
164.84,0.1134256,0.1898522
164.88,0.1134256,0.1898522
164.92,0.111759,0.1898522
164.96,0.111759,0.1881855
165.0,0.1100923,0.1865188
165.04,0.1100923,0.1865188
165.08,0.1100923,0.1831855
165.12,0.1100923,0.1798522
165.16,0.1084256,0.1781855
165.2,0.1084256,0.1748522
165.24,0.1084256,0.1681855
165.28,0.1084256,0.1648522
165.32,0.1084256,0.1615188
165.36,0.1084256,0.1565188
165.4,0.1084256,0.1465188
165.44,0.1084256,0.1415188
165.48,0.1084256,0.1398522
165.52,0.1034256,0.1315188
165.56,0.1034256,0.1265188
165.6,0.1034256,0.1231855
165.64,0.101759,0.1181855
165.68,0.101759,0.1165188
165.72,0.101759,0.1098522
165.76,0.101759,0.1115188
165.8,0.1000923,0.1148522
165.84,0.1000923,0.1148522
165.88,0.1000923,0.1148522
165.92,0.1000923,0.1148522
165.96,0.101759,0.1148522
166.0,0.101759,0.1165188
166.04,0.101759,0.1181855
166.08,0.101759,0.1198522
166.12,0.101759,0.1248522
166.16,0.1034256,0.1265188
166.2,0.1034256,0.1281855
166.24,0.1034256,0.1281855
166.28,0.1034256,0.1281855
166.32,0.1034256,0.1298522
166.36,0.1034256,0.1315188
166.4,0.101759,0.1315188
166.44,0.101759,0.1315188
166.48,0.101759,0.1315188
166.52,0.1000923,0.1315188
166.56,0.1000923,0.1315188
166.6,0.1000923,0.1315188
166.64,0.09842563,0.1315188
166.68,0.09842563,0.1315188
166.72,0.09842563,0.1315188
166.76,0.09842563,0.1315188
166.8,0.09842563,0.1315188
166.84,0.09842563,0.1315188
166.88,0.09675896,0.1298522
166.92,0.09509229,0.1298522
166.96,0.09509229,0.1298522
167.0,0.09509229,0.1298522
167.04,0.09509229,0.1298522
167.08,0.09509229,0.1298522
167.12,0.09509229,0.1298522
167.16,0.09509229,0.1281855
167.2,0.09342563,0.1281855
167.24,0.09342563,0.1281855
167.28,0.09342563,0.1281855
167.32,0.09175896,0.1298522
167.36,0.09175896,0.1298522
167.4,0.09175896,0.1298522
167.44,0.09009229,0.1315188
167.48,0.09009229,0.1315188
167.52,0.09175896,0.1281855
167.56,0.09175896,0.1298522
167.6,0.09009229,0.1298522
167.64,0.09009229,0.1298522
167.68,0.08842563,0.1298522
167.72,0.08509229,0.1298522
167.76,0.08342563,0.1298522
167.8,0.08175896,0.1298522
167.84,0.07842563,0.1298522
167.88,0.07842563,0.1298522
167.92,0.07675896,0.1281855
167.96,0.07342563,0.1281855
168.0,0.07175896,0.1265188
168.04,0.06842563,0.1265188
168.08,0.06675896,0.1281855
168.12,0.06675896,0.1265188
168.16,0.06342563,0.1248522
168.2,0.06342563,0.1248522
168.24,0.06175896,0.1248522
168.28,0.06009229,0.1231855
168.32,0.05842563,0.1231855
168.36,0.05675896,0.1248522
168.4,0.05675896,0.1231855
168.44,0.05842563,0.1215188
168.48,0.06009229,0.1181855
168.52,0.06175896,0.1165188
168.56,0.06009229,0.1148522
168.6,0.06009229,0.1148522
168.64,0.06009229,0.1131855
168.68,0.06009229,0.1131855
168.72,0.05842563,0.1131855
168.76,0.05842563,0.1131855
168.8,0.05842563,0.1131855
168.84,0.05842563,0.1131855
168.88,0.05842563,0.1148522
168.92,0.05842563,0.1148522
168.96,0.05675896,0.1148522
169.0,0.05675896,0.1181855
169.04,0.05675896,0.1198522
169.08,0.05675896,0.1198522
169.12,0.05675896,0.1198522
169.16,0.05675896,0.1248522
169.2,0.05675896,0.1265188
169.24,0.05675896,0.1281855
169.28,0.05675896,0.1281855
169.32,0.05675896,0.1315188
169.36,0.05675896,0.1331855
169.4,0.05675896,0.1348522
169.44,0.05675896,0.1348522
169.48,0.05675896,0.1398522
169.52,0.05675896,0.1415188
169.56,0.05675896,0.1431855
169.6,0.05675896,0.1415188
169.64,0.05675896,0.1448522
169.68,0.05675896,0.1465188
169.72,0.05675896,0.1498522
169.76,0.05675896,0.1498522
169.8,0.05675896,0.1548522
169.84,0.05675896,0.1548522
169.88,0.05675896,0.1598522
169.92,0.05675896,0.1631855
169.96,0.05675896,0.1665188
170.0,0.05842563,0.1698522
170.04,0.06009229,0.1731855
170.08,0.06175896,0.1798522
170.12,0.06175896,0.1831855
170.16,0.06175896,0.1831855
170.2,0.06175896,0.1848522
170.24,0.06175896,0.1881855
170.28,0.06009229,0.1881855
170.32,0.06009229,0.1881855
170.36,0.06009229,0.1898522
170.4,0.06009229,0.1898522
170.44,0.06009229,0.1915188
170.48,0.06009229,0.1948522
170.52,0.05842563,0.1965188
170.56,0.06009229,0.1965188
170.6,0.06009229,0.1965188
170.64,0.06009229,0.1965188
170.68,0.06175896,0.1965188
170.72,0.06342563,0.1965188
170.76,0.06342563,0.1981855
170.8,0.06175896,0.1981855
170.84,0.06342563,0.2015188
170.88,0.06342563,0.2031855
170.92,0.06342563,0.2048522
170.96,0.06342563,0.2081855
171.0,0.06342563,0.2131855
171.04,0.06342563,0.2148522
171.08,0.06342563,0.2148522
171.12,0.06342563,0.2165188
171.16,0.06175896,0.2198522
171.2,0.06175896,0.2215188
171.24,0.06009229,0.2231855
171.28,0.06009229,0.2231855
171.32,0.06009229,0.2265188
171.36,0.05842563,0.2265188
171.4,0.05675896,0.2281855
171.44,0.05675896,0.2315188
171.48,0.06175896,0.2315188
171.52,0.08342563,0.2315188
171.56,0.09342563,0.2331855
171.6,0.1034256,0.2365188
171.64,0.1184256,0.2365188
171.68,0.131759,0.2398522
171.72,0.1450923,0.2415188
171.76,0.1500923,0.2431855
171.8,0.151759,0.2448522
171.84,0.156759,0.2481855
171.88,0.1634256,0.2481855
171.92,0.171759,0.2515188
171.96,0.1734256,0.2548522
172.0,0.1800923,0.2598522
172.04,0.186759,0.2615188
172.08,0.1900923,0.2631855
172.12,0.1984256,0.2631855
172.16,0.2000923,0.2681855
172.2,0.201759,0.2681855
172.24,0.206759,0.2681855
172.28,0.206759,0.2681855
172.32,0.2134256,0.2681855
172.36,0.216759,0.2698522
172.4,0.2200923,0.2698522
172.44,0.2250923,0.2698522
172.48,0.2284256,0.2715188
172.52,0.231759,0.2731855
172.56,0.2334256,0.2715188
172.6,0.2384256,0.2715188
172.64,0.2400923,0.2715188
172.68,0.2434256,0.2698522
172.72,0.2434256,0.2698522
172.76,0.2484256,0.2731855
172.8,0.251759,0.2715188
172.84,0.2550923,0.2731855
172.88,0.2600923,0.2731855
172.92,0.2634256,0.2731855
172.96,0.2650923,0.2748522
173.0,0.2650923,0.2765188
173.04,0.2684256,0.2765188
173.08,0.2734256,0.2765188
173.12,0.2734256,0.2798522
173.16,0.276759,0.2781855
173.2,0.276759,0.2798522
173.24,0.2784256,0.2831855
173.28,0.2800923,0.2831855
173.32,0.2850923,0.2831855
173.36,0.286759,0.2831855
173.4,0.2884256,0.2831855
173.44,0.291759,0.2831855
173.48,0.2934256,0.2831855
173.52,0.2950923,0.2831855
173.56,0.3000923,0.2831855
173.6,0.301759,0.2831855
173.64,0.306759,0.2848522
173.68,0.311759,0.2848522
173.72,0.3200923,0.2865188
173.76,0.326759,0.2881855
173.8,0.331759,0.2931855
173.84,0.3350923,0.2948522
173.88,0.3400923,0.2965188
173.92,0.341759,0.2981855
173.96,0.346759,0.2998522
174.0,0.351759,0.3031855
174.04,0.3534256,0.3031855
174.08,0.356759,0.3048522
174.12,0.3600923,0.3048522
174.16,0.3634256,0.3048522
174.2,0.3684256,0.3048522
174.24,0.3700923,0.3048522
174.28,0.371759,0.3065188
174.32,0.3750923,0.3065188
174.36,0.3750923,0.3098522
174.4,0.3750923,0.3098522
174.44,0.3750923,0.3098522
174.48,0.3784256,0.3098522
174.52,0.381759,0.3115188
174.56,0.381759,0.3115188
174.6,0.381759,0.3165188
174.64,0.3850923,0.3165188
174.68,0.386759,0.3165188
174.72,0.391759,0.3165188
174.76,0.391759,0.3181855
174.8,0.396759,0.3198522
174.84,0.396759,0.3198522
174.88,0.3984256,0.3181855
174.92,0.4000923,0.3181855
174.96,0.4034256,0.3165188
175.0,0.4034256,0.3148522
175.04,0.4050923,0.3131855
175.08,0.406759,0.3115188
175.12,0.4084256,0.3115188
175.16,0.4084256,0.3131855
175.2,0.4084256,0.3131855
175.24,0.4100923,0.3115188
175.28,0.4100923,0.3115188
175.32,0.411759,0.3098522
175.36,0.4150923,0.3081855
175.4,0.4150923,0.3081855
175.44,0.4150923,0.3081855
175.48,0.4134256,0.3098522
175.52,0.4134256,0.3098522
175.56,0.4134256,0.3098522
175.6,0.4134256,0.3098522
175.64,0.4100923,0.3098522
175.68,0.4100923,0.3081855
175.72,0.406759,0.3098522
175.76,0.401759,0.3098522
175.8,0.3984256,0.3115188
175.84,0.3934256,0.3115188
175.88,0.3884256,0.3115188
175.92,0.3834256,0.3115188
175.96,0.3784256,0.3131855
176.0,0.3750923,0.3131855
176.04,0.3700923,0.3148522
176.08,0.366759,0.3181855
176.12,0.3634256,0.3181855
176.16,0.3600923,0.3181855
176.2,0.3584256,0.3181855
176.24,0.3534256,0.3181855
176.28,0.3500923,0.3165188
176.32,0.3500923,0.3165188
176.36,0.3484256,0.3148522
176.4,0.3484256,0.3165188
176.44,0.3484256,0.3165188
176.48,0.3484256,0.3165188
176.52,0.3484256,0.3181855
176.56,0.3484256,0.3181855
176.6,0.3484256,0.3165188
176.64,0.3500923,0.3165188
176.68,0.3484256,0.3165188
176.72,0.3484256,0.3148522
176.76,0.3484256,0.3148522
176.8,0.3500923,0.3148522
176.84,0.3500923,0.3148522
176.88,0.3500923,0.3165188
176.92,0.3500923,0.3148522
176.96,0.3500923,0.3148522
177.0,0.3484256,0.3148522
177.04,0.3484256,0.3148522
177.08,0.3484256,0.3148522
177.12,0.3484256,0.3148522
177.16,0.3484256,0.3148522
177.2,0.3484256,0.3148522
177.24,0.3484256,0.3148522
177.28,0.346759,0.3148522
177.32,0.346759,0.3148522
177.36,0.346759,0.3165188
177.4,0.346759,0.3148522
177.44,0.346759,0.3148522
177.48,0.346759,0.3165188
177.52,0.346759,0.3165188
177.56,0.346759,0.3181855
177.6,0.346759,0.3181855
177.64,0.346759,0.3181855
177.68,0.346759,0.3198522
177.72,0.3450923,0.3198522
177.76,0.3450923,0.3198522
177.8,0.3450923,0.3198522
177.84,0.3434256,0.3198522
177.88,0.3434256,0.3198522
177.92,0.3434256,0.3198522
177.96,0.3434256,0.3198522
178.0,0.3434256,0.3181855
178.04,0.3434256,0.3181855
178.08,0.3434256,0.3181855
178.12,0.3434256,0.3181855
178.16,0.3434256,0.3181855
178.2,0.3434256,0.3181855
178.24,0.3434256,0.3181855
178.28,0.3434256,0.3181855
178.32,0.3434256,0.3198522
178.36,0.3434256,0.3181855
178.4,0.341759,0.3181855
178.44,0.341759,0.3148522
178.48,0.341759,0.3131855
178.52,0.3400923,0.3115188
178.56,0.3400923,0.3098522
178.6,0.3384256,0.3048522
178.64,0.336759,0.3031855
178.68,0.3350923,0.2998522
178.72,0.3350923,0.2965188
178.76,0.3334256,0.2915188
178.8,0.331759,0.2898522
178.84,0.326759,0.2898522
178.88,0.3250923,0.2881855
178.92,0.3234256,0.2865188
178.96,0.3234256,0.2848522
179.0,0.3200923,0.2831855
179.04,0.3184256,0.2815188
179.08,0.316759,0.2815188
179.12,0.3150923,0.2798522
179.16,0.311759,0.2798522
179.2,0.3100923,0.2781855
179.24,0.3084256,0.2765188
179.28,0.3084256,0.2731855
179.32,0.3050923,0.2698522
179.36,0.3000923,0.2698522
179.4,0.2950923,0.2648522
179.44,0.2934256,0.2598522
179.48,0.2884256,0.2548522
179.52,0.2884256,0.2531855
179.56,0.281759,0.2531855
179.6,0.2784256,0.2531855
179.64,0.2800923,0.2531855
179.68,0.2784256,0.2498522
179.72,0.276759,0.2481855
179.76,0.2734256,0.2415188
179.8,0.2734256,0.2298522
179.84,0.2734256,0.2281855
179.88,0.2750923,0.2231855
179.92,0.2734256,0.2215188
179.96,0.2684256,0.2165188
180.0,0.266759,0.2115188
180.04,0.2650923,0.2065188
180.08,0.261759,0.1998522
180.12,0.2600923,0.1948522
180.16,0.2584256,0.1915188
180.2,0.256759,0.1898522
180.24,0.2550923,0.1848522
180.28,0.2534256,0.1831855
180.32,0.251759,0.1798522
180.36,0.2500923,0.1781855
180.4,0.2484256,0.1748522
180.44,0.2450923,0.1748522
180.48,0.2434256,0.1748522
180.52,0.241759,0.1731855
180.56,0.2384256,0.1698522
180.6,0.236759,0.1681855
180.64,0.2334256,0.1681855
180.68,0.2334256,0.1665188
180.72,0.231759,0.1665188
180.76,0.2284256,0.1648522
180.8,0.2284256,0.1648522
180.84,0.2250923,0.1648522
180.88,0.2200923,0.1648522
180.92,0.216759,0.1631855
180.96,0.2150923,0.1631855
181.0,0.2134256,0.1598522
181.04,0.211759,0.1598522
181.08,0.2084256,0.1598522
181.12,0.206759,0.1598522
181.16,0.2050923,0.1598522
181.2,0.2050923,0.1598522
181.24,0.201759,0.1598522
181.28,0.201759,0.1598522
181.32,0.196759,0.1598522
181.36,0.1750923,0.1581855
181.4,0.1734256,0.1565188
181.44,0.171759,0.1548522
181.48,0.1684256,0.1548522
181.52,0.166759,0.1548522
181.56,0.166759,0.1515188
181.6,0.166759,0.1498522
181.64,0.166759,0.1481855
181.68,0.166759,0.1448522
181.72,0.1650923,0.1398522
181.76,0.1650923,0.1348522
181.8,0.1634256,0.1298522
181.84,0.1634256,0.1215188
181.88,0.161759,0.1148522
181.92,0.1600923,0.1081855
181.96,0.1600923,0.09985216
182.0,0.1584256,0.09318549
182.04,0.156759,0.08651883
182.08,0.156759,0.07318549
182.12,0.1550923,0.05318549
182.16,0.151759,0.03651883
182.2,0.1500923,0.02818549
182.24,0.1484256,0.02485216
182.28,0.1450923,0.01651883
182.32,0.1400923,0.006518827
182.36,0.1350923,-0.0001478401
182.4,0.1334256,-0.01014784
182.44,0.131759,-0.01348117
182.48,0.131759,-0.01348117
182.52,0.1300923,-0.01681451
182.56,0.1250923,-0.01681451
182.6,0.1234256,-0.02514784
182.64,0.1234256,-0.03348117
182.68,0.1234256,-0.03514784
182.72,0.1200923,-0.03514784
182.76,0.1184256,-0.03514784
182.8,0.1184256,-0.03514784
182.84,0.1184256,-0.03514784
182.88,0.116759,-0.03681451
182.92,0.1150923,-0.03848117
182.96,0.1150923,-0.03848117
183.0,0.111759,-0.03848117
183.04,0.111759,-0.03848117
183.08,0.111759,-0.04014784
183.12,0.1084256,-0.04014784
183.16,0.106759,-0.04014784
183.2,0.106759,-0.04014784
183.24,0.106759,-0.04014784
183.28,0.1050923,-0.04014784
183.32,0.1034256,-0.04014784
183.36,0.1034256,-0.04014784
183.4,0.1034256,-0.04014784
183.44,0.101759,-0.04014784
183.48,0.101759,-0.04014784
183.52,0.1000923,-0.04014784
183.56,0.1000923,-0.04181451
183.6,0.1000923,-0.04181451
183.64,0.09842563,-0.04348117
183.68,0.09842563,-0.04348117
183.72,0.09842563,-0.04514784
183.76,0.09675896,-0.04514784
183.8,0.09675896,-0.04681451
183.84,0.09675896,-0.04848117
183.88,0.09675896,-0.04848117
183.92,0.09509229,-0.05014784
183.96,0.09509229,-0.05181451
184.0,0.09342563,-0.05181451
184.04,0.09342563,-0.05181451
184.08,0.09342563,-0.05181451
184.12,0.09342563,-0.05181451
184.16,0.09342563,-0.05181451
184.2,0.09175896,-0.05181451
184.24,0.09175896,-0.05348117
184.28,0.09175896,-0.05514784
184.32,0.09175896,-0.05514784
184.36,0.09009229,-0.05681451
184.4,0.09009229,-0.05848117
184.44,0.09009229,-0.06181451
184.48,0.09009229,-0.06514784
184.52,0.08842563,-0.07181451
184.56,0.08842563,-0.07681451
184.6,0.08842563,-0.08014784
184.64,0.08675896,-0.08181451
184.68,0.08675896,-0.08681451
184.72,0.08675896,-0.09348117
184.76,0.08675896,-0.09848117
184.8,0.08509229,-0.1018145
184.84,0.08509229,-0.1051478
184.88,0.08509229,-0.1084812
184.92,0.08509229,-0.1134812
184.96,0.08509229,-0.1184812
185.0,0.08342563,-0.1234812
185.04,0.08342563,-0.1284812
185.08,0.08342563,-0.1334812
185.12,0.08342563,-0.1368145
185.16,0.08342563,-0.1368145
185.2,0.08175896,-0.1384812
185.24,0.08009229,-0.1384812
185.28,0.08009229,-0.1401478
185.32,0.07842563,-0.1384812
185.36,0.07842563,-0.1401478
185.4,0.07842563,-0.1418145
185.44,0.07842563,-0.1451478
185.48,0.07842563,-0.1468145
185.52,0.07842563,-0.1484812
185.56,0.07842563,-0.1484812
185.6,0.07842563,-0.1484812
185.64,0.07842563,-0.1484812
185.68,0.07675896,-0.1484812
185.72,0.07675896,-0.1484812
185.76,0.07675896,-0.1484812
185.8,0.07509229,-0.1501478
185.84,0.07509229,-0.1518145
185.88,0.07342563,-0.1518145
185.92,0.07342563,-0.1518145
185.96,0.07342563,-0.1518145
186.0,0.07175896,-0.1518145
186.04,0.07009229,-0.1518145
186.08,0.06842563,-0.1518145
186.12,0.06342563,-0.1518145
186.16,0.06009229,-0.1518145
