frametime,GoldStandardValence,GoldStandardArousal
161.68,0.39597,0.2455281
161.72,0.3943034,0.2488614
161.76,0.3926367,0.2471948
161.8,0.3926367,0.2455281
161.84,0.3926367,0.2455281
161.88,0.3926367,0.2455281
161.92,0.3926367,0.2455281
161.96,0.3926367,0.2438614
162.0,0.39097,0.2438614
162.04,0.39097,0.2421948
162.08,0.39097,0.2405281
162.12,0.39097,0.2405281
162.16,0.38597,0.2405281
162.2,0.3776367,0.2388614
162.24,0.3693034,0.2388614
162.28,0.36597,0.2388614
162.32,0.3626367,0.2388614
162.36,0.3576367,0.2371948
162.4,0.3526367,0.2371948
162.44,0.35097,0.2355281
162.48,0.35097,0.2355281
162.52,0.3493034,0.2355281
162.56,0.3493034,0.2355281
162.6,0.3476367,0.2338614
162.64,0.3476367,0.2305281
162.68,0.3476367,0.2288614
162.72,0.3476367,0.2288614
162.76,0.3476367,0.2271948
162.8,0.3476367,0.2255281
162.84,0.3476367,0.2221948
162.88,0.34597,0.2205281
162.92,0.34597,0.2205281
162.96,0.34597,0.2188614
163.0,0.3426367,0.2188614
163.04,0.34097,0.2171948
163.08,0.34097,0.2171948
163.12,0.3376367,0.2155281
163.16,0.3376367,0.2105281
163.2,0.3376367,0.2088614
163.24,0.3376367,0.2088614
163.28,0.33597,0.2088614
163.32,0.33597,0.2071948
163.36,0.33597,0.2055281
163.4,0.33597,0.2038614
163.44,0.33597,0.2021948
163.48,0.3343034,0.2005281
163.52,0.3343034,0.1988614
163.56,0.3326367,0.1971948
163.6,0.3293034,0.1955281
163.64,0.3276367,0.1905281
163.68,0.3226367,0.1888614
163.72,0.32097,0.1888614
163.76,0.3193034,0.1871948
163.8,0.31597,0.1871948
163.84,0.3143034,0.1871948
163.88,0.3126367,0.1855281
163.92,0.3093034,0.1838614
163.96,0.3076367,0.1838614
164.0,0.30597,0.1838614
164.04,0.3026367,0.1821948
164.08,0.30097,0.1821948
164.12,0.29597,0.1821948
164.16,0.2943034,0.1805281
164.2,0.29097,0.1788614
164.24,0.28597,0.1755281
164.28,0.2843034,0.1755281
164.32,0.28097,0.1755281
164.36,0.28097,0.1738614
164.4,0.2793034,0.1721948
164.44,0.2743034,0.1721948
164.48,0.2726367,0.1705281
164.52,0.27097,0.1705281
164.56,0.2693034,0.1705281
164.6,0.2693034,0.1671948
164.64,0.2676367,0.1671948
164.68,0.2676367,0.1671948
164.72,0.26597,0.1671948
164.76,0.2626367,0.1671948
164.8,0.26097,0.1638614
164.84,0.2593034,0.1621948
164.88,0.2593034,0.1605281
164.92,0.2576367,0.1555281
164.96,0.2576367,0.1521948
165.0,0.2543034,0.1471948
165.04,0.25097,0.1421948
165.08,0.2493034,0.1355281
165.12,0.2476367,0.1305281
165.16,0.2476367,0.1271948
165.2,0.2426367,0.1238614
165.24,0.24097,0.1221948
165.28,0.2393034,0.1205281
165.32,0.2393034,0.1188614
165.36,0.2343034,0.1188614
165.4,0.2293034,0.1188614
165.44,0.22597,0.1155281
165.48,0.22097,0.1105281
165.52,0.21097,0.1038614
165.56,0.2076367,0.09719475
165.6,0.2043034,0.08886142
165.64,0.20097,0.08219475
165.68,0.1993034,0.07886142
165.72,0.19597,0.07886142
165.76,0.1926367,0.07719475
165.8,0.1926367,0.07552808
165.84,0.19097,0.07552808
165.88,0.19097,0.07552808
165.92,0.19097,0.07386142
165.96,0.19097,0.07386142
166.0,0.1976367,0.07386142
166.04,0.20097,0.07219475
166.08,0.2043034,0.07219475
166.12,0.20597,0.07219475
166.16,0.21097,0.07219475
166.2,0.2143034,0.07219475
166.24,0.2143034,0.07219475
166.28,0.2176367,0.07219475
166.32,0.2226367,0.07219475
166.36,0.22597,0.07219475
166.4,0.22597,0.07552808
166.44,0.2293034,0.07886142
166.48,0.23097,0.08052808
166.52,0.2343034,0.08052808
166.56,0.2343034,0.08219475
166.6,0.2343034,0.08386142
166.64,0.2343034,0.08552808
166.68,0.2376367,0.08552808
166.72,0.2376367,0.08886142
166.76,0.2393034,0.09052808
166.8,0.24097,0.09052808
166.84,0.24597,0.09052808
166.88,0.2476367,0.09219475
166.92,0.2476367,0.09219475
166.96,0.2493034,0.09219475
167.0,0.2526367,0.09552808
167.04,0.2576367,0.1005281
167.08,0.2593034,0.1021948
167.12,0.2576367,0.1021948
167.16,0.2593034,0.1055281
167.2,0.26097,0.1088614
167.24,0.26097,0.1088614
167.28,0.2626367,0.1121948
167.32,0.2626367,0.1155281
167.36,0.2626367,0.1155281
167.4,0.2626367,0.1171948
167.44,0.2626367,0.1155281
167.48,0.2626367,0.1155281
167.52,0.2626367,0.1155281
167.56,0.2626367,0.1155281
167.6,0.2626367,0.1155281
167.64,0.26097,0.1155281
167.68,0.26097,0.1155281
167.72,0.2593034,0.1138614
167.76,0.2576367,0.1138614
167.8,0.2576367,0.1121948
167.84,0.25597,0.1121948
167.88,0.25597,0.1105281
167.92,0.2526367,0.1071948
167.96,0.2526367,0.1055281
168.0,0.2526367,0.1021948
168.04,0.25097,0.1005281
168.08,0.25097,0.09886142
168.12,0.25097,0.09886142
168.16,0.25097,0.09719475
168.2,0.25097,0.09552808
168.24,0.2493034,0.09552808
168.28,0.2476367,0.09219475
168.32,0.2476367,0.08886142
168.36,0.24597,0.08552808
168.4,0.24597,0.08552808
168.44,0.2443034,0.08386142
168.48,0.2426367,0.08219475
168.52,0.24097,0.07886142
168.56,0.2393034,0.07886142
168.6,0.2343034,0.07886142
168.64,0.2326367,0.07886142
168.68,0.2326367,0.07719475
168.72,0.23097,0.07886142
168.76,0.23097,0.08052808
168.8,0.2293034,0.08219475
168.84,0.2276367,0.08052808
168.88,0.2276367,0.08052808
168.92,0.2276367,0.08052808
168.96,0.2276367,0.08052808
169.0,0.2276367,0.08052808
169.04,0.2276367,0.08219475
169.08,0.22597,0.08219475
169.12,0.22597,0.08219475
169.16,0.22597,0.08386142
169.2,0.22597,0.08552808
169.24,0.2243034,0.08886142
169.28,0.2243034,0.08886142
169.32,0.2226367,0.08886142
169.36,0.22097,0.08886142
169.4,0.22097,0.08719475
169.44,0.2193034,0.08719475
169.48,0.2193034,0.09219475
169.52,0.2176367,0.09886142
169.56,0.2176367,0.1021948
169.6,0.21597,0.1071948
169.64,0.21597,0.1105281
169.68,0.2143034,0.1121948
169.72,0.21097,0.1138614
169.76,0.2093034,0.1138614
169.8,0.20597,0.1138614
169.84,0.20597,0.1155281
169.88,0.20597,0.1155281
169.92,0.20597,0.1155281
169.96,0.20597,0.1155281
170.0,0.20597,0.1171948
170.04,0.2026367,0.1171948
170.08,0.20097,0.1171948
170.12,0.20097,0.1188614
170.16,0.20097,0.1171948
170.2,0.20097,0.1171948
170.24,0.20097,0.1171948
170.28,0.20097,0.1171948
170.32,0.20097,0.1171948
170.36,0.20097,0.1155281
170.4,0.20097,0.1155281
170.44,0.20097,0.1155281
170.48,0.1976367,0.1155281
170.52,0.19597,0.1138614
170.56,0.1926367,0.1121948
170.6,0.1893034,0.1071948
170.64,0.1893034,0.1038614
170.68,0.1876367,0.09886142
170.72,0.1843034,0.09552808
170.76,0.18097,0.09219475
170.8,0.1776367,0.09386142
170.84,0.17597,0.09386142
170.88,0.17597,0.09219475
170.92,0.1743034,0.09219475
170.96,0.1693034,0.09219475
171.0,0.1676367,0.09219475
171.04,0.1626367,0.09219475
171.08,0.1576367,0.09219475
171.12,0.1493034,0.09219475
171.16,0.1426367,0.09552808
171.2,0.1376367,0.09886142
171.24,0.13597,0.1021948
171.28,0.13597,0.1105281
171.32,0.1343034,0.1155281
171.36,0.1326367,0.1171948
171.4,0.1293034,0.1205281
171.44,0.12597,0.1221948
171.48,0.1226367,0.1238614
171.52,0.1226367,0.1238614
171.56,0.11597,0.1238614
171.6,0.1143034,0.1221948
171.64,0.1126367,0.1221948
171.68,0.1093034,0.1221948
171.72,0.1076367,0.1221948
171.76,0.1043034,0.1221948
171.8,0.1043034,0.1221948
171.84,0.1026367,0.1221948
171.88,0.09930336,0.1221948
171.92,0.09763669,0.1221948
171.96,0.09763669,0.1221948
172.0,0.09597002,0.1205281
172.04,0.09597002,0.1188614
172.08,0.09430336,0.1188614
172.12,0.09097002,0.1171948
172.16,0.08930336,0.1138614
172.2,0.08930336,0.1121948
172.24,0.08930336,0.1121948
172.28,0.08930336,0.1105281
172.32,0.08763669,0.1105281
172.36,0.08597002,0.1021948
172.4,0.08597002,0.09386142
172.44,0.08597002,0.08219475
172.48,0.08597002,0.07386142
172.52,0.08430336,0.06886142
172.56,0.08263669,0.06552808
172.6,0.08097002,0.06219475
172.64,0.08097002,0.05886142
172.68,0.08097002,0.05552808
172.72,0.08097002,0.05219475
172.76,0.08097002,0.05052808
172.8,0.08097002,0.04719475
172.84,0.08097002,0.04552808
172.88,0.07930336,0.04552808
172.92,0.07930336,0.04386142
172.96,0.07930336,0.04386142
173.0,0.07930336,0.04386142
173.04,0.07930336,0.04386142
173.08,0.07763669,0.04386142
173.12,0.07597002,0.04552808
173.16,0.07430336,0.04552808
173.2,0.07430336,0.04552808
173.24,0.07430336,0.04552808
173.28,0.07263669,0.04552808
173.32,0.07263669,0.04552808
173.36,0.07097002,0.04552808
173.4,0.06930336,0.04719475
173.44,0.06930336,0.04719475
173.48,0.06930336,0.04719475
173.52,0.06763669,0.04719475
173.56,0.06763669,0.04552808
173.6,0.06763669,0.04386142
173.64,0.06597002,0.04386142
173.68,0.06597002,0.04219475
173.72,0.06430336,0.04052808
173.76,0.06430336,0.03719475
173.8,0.06430336,0.03552808
173.84,0.06430336,0.03219475
173.88,0.06430336,0.02886142
173.92,0.06430336,0.02552808
173.96,0.06263669,0.02052808
174.0,0.06097002,0.01386142
174.04,0.05930336,0.008861418
174.08,0.05930336,0.003861418
174.12,0.05930336,-0.002805249
174.16,0.05763669,-0.006138582
174.2,0.05763669,-0.01280525
174.24,0.05763669,-0.01947192
174.28,0.05763669,-0.02447192
174.32,0.05763669,-0.02613858
174.36,0.05763669,-0.03113858
174.4,0.05763669,-0.03280525
174.44,0.05763669,-0.03447192
174.48,0.05763669,-0.03613858
174.52,0.05763669,-0.04113858
174.56,0.05763669,-0.04113858
174.6,0.05763669,-0.03613858
174.64,0.05763669,-0.01780525
174.68,0.05430336,-0.004471915
174.72,0.05430336,0.008861418
174.76,0.05430336,0.01552808
174.8,0.05597002,0.02052808
174.84,0.05597002,0.02386142
174.88,0.05597002,0.02552808
174.92,0.05763669,0.02886142
174.96,0.05930336,0.03052808
175.0,0.06097002,0.03219475
175.04,0.05930336,0.03386142
175.08,0.05930336,0.03552808
175.12,0.06097002,0.03552808
175.16,0.06263669,0.03386142
175.2,0.06263669,0.03386142
175.24,0.06430336,0.03386142
175.28,0.06263669,0.03386142
175.32,0.06263669,0.03386142
175.36,0.06097002,0.03386142
175.4,0.06097002,0.03386142
175.44,0.06097002,0.03386142
175.48,0.06097002,0.03386142
175.52,0.06263669,0.03219475
175.56,0.06263669,0.03386142
175.6,0.06263669,0.03386142
175.64,0.06263669,0.03552808
175.68,0.06263669,0.03719475
175.72,0.06263669,0.03552808
175.76,0.06263669,0.03552808
175.8,0.06263669,0.03719475
175.84,0.06263669,0.03719475
175.88,0.06263669,0.03886142
175.92,0.06430336,0.03886142
175.96,0.06763669,0.03886142
176.0,0.06930336,0.04052808
176.04,0.07097002,0.03886142
176.08,0.07097002,0.03886142
176.12,0.07097002,0.03886142
176.16,0.07263669,0.04052808
176.2,0.07097002,0.03886142
176.24,0.07263669,0.03886142
176.28,0.07430336,0.03886142
176.32,0.07430336,0.03719475
176.36,0.07597002,0.03386142
176.4,0.07763669,0.03219475
176.44,0.07930336,0.03219475
176.48,0.07763669,0.03386142
176.52,0.07763669,0.03386142
176.56,0.07597002,0.03219475
176.6,0.07597002,0.03219475
176.64,0.07597002,0.03219475
176.68,0.07763669,0.03386142
176.72,0.07763669,0.03386142
176.76,0.07763669,0.03386142
176.8,0.07763669,0.03386142
176.84,0.07597002,0.03386142
176.88,0.07763669,0.03386142
176.92,0.07763669,0.03386142
176.96,0.07597002,0.03219475
177.0,0.07597002,0.03052808
177.04,0.07597002,0.03052808
177.08,0.07597002,0.03052808
177.12,0.07597002,0.03052808
177.16,0.07597002,0.03052808
177.2,0.07763669,0.03052808
177.24,0.07930336,0.03052808
177.28,0.07930336,0.03052808
177.32,0.07930336,0.03052808
177.36,0.07930336,0.03052808
177.4,0.07930336,0.03052808
177.44,0.07930336,0.03052808
177.48,0.08097002,0.03219475
177.52,0.08097002,0.03219475
177.56,0.08097002,0.03219475
177.6,0.08097002,0.03219475
177.64,0.08263669,0.03219475
177.68,0.08097002,0.03386142
177.72,0.08097002,0.03219475
177.76,0.08097002,0.03219475
177.8,0.08263669,0.03219475
177.84,0.08263669,0.03219475
177.88,0.08263669,0.03219475
177.92,0.08263669,0.03219475
177.96,0.08263669,0.03219475
178.0,0.08263669,0.03386142
178.04,0.08430336,0.03386142
178.08,0.08430336,0.03386142
178.12,0.08430336,0.04052808
178.16,0.08430336,0.04552808
178.2,0.08430336,0.04719475
178.24,0.08430336,0.04886142
178.28,0.08597002,0.04886142
178.32,0.08597002,0.05219475
178.36,0.08763669,0.05219475
178.4,0.08763669,0.05386142
178.44,0.08763669,0.05552808
178.48,0.08763669,0.05719475
178.52,0.08763669,0.05886142
178.56,0.08763669,0.05886142
178.6,0.08763669,0.05886142
178.64,0.08763669,0.05719475
178.68,0.08763669,0.05886142
178.72,0.08763669,0.05886142
178.76,0.08763669,0.05886142
178.8,0.08763669,0.06052808
178.84,0.08763669,0.05886142
178.88,0.08763669,0.05886142
178.92,0.08930336,0.05886142
178.96,0.08930336,0.05886142
179.0,0.08930336,0.05719475
179.04,0.08930336,0.05552808
179.08,0.08930336,0.05552808
179.12,0.09097002,0.05552808
179.16,0.09263669,0.05552808
179.2,0.09430336,0.05386142
179.24,0.09430336,0.05386142
179.28,0.09597002,0.05219475
179.32,0.09597002,0.05052808
179.36,0.09597002,0.04886142
179.4,0.09597002,0.04886142
179.44,0.09597002,0.05052808
179.48,0.09597002,0.05219475
179.52,0.09597002,0.06052808
179.56,0.09597002,0.07552808
179.6,0.09597002,0.08886142
179.64,0.09597002,0.1038614
179.68,0.09597002,0.1088614
179.72,0.09597002,0.1121948
179.76,0.09597002,0.1205281
179.8,0.09597002,0.1221948
179.84,0.09763669,0.1221948
179.88,0.09763669,0.1238614
179.92,0.09763669,0.1255281
179.96,0.09763669,0.1255281
180.0,0.09597002,0.1255281
180.04,0.09597002,0.1255281
180.08,0.09597002,0.1271948
180.12,0.09597002,0.1271948
180.16,0.09430336,0.1271948
180.2,0.09430336,0.1321948
180.24,0.09263669,0.1388614
180.28,0.09263669,0.1455281
180.32,0.09097002,0.1505281
180.36,0.08930336,0.1538614
180.4,0.09097002,0.1538614
180.44,0.09263669,0.1555281
180.48,0.09430336,0.1555281
180.52,0.09430336,0.1571948
180.56,0.09430336,0.1571948
180.6,0.09763669,0.1571948
180.64,0.09763669,0.1571948
180.68,0.09930336,0.1571948
180.72,0.09930336,0.1571948
180.76,0.09930336,0.1571948
180.8,0.09930336,0.1555281
180.84,0.09930336,0.1571948
180.88,0.10097,0.1571948
180.92,0.10097,0.1588614
180.96,0.10097,0.1605281
181.0,0.10097,0.1638614
181.04,0.10097,0.1671948
181.08,0.1026367,0.1671948
181.12,0.1026367,0.1671948
181.16,0.1026367,0.1671948
181.2,0.1043034,0.1671948
181.24,0.1043034,0.1671948
181.28,0.10597,0.1688614
181.32,0.1076367,0.1705281
181.36,0.1076367,0.1705281
181.4,0.1076367,0.1721948
181.44,0.1076367,0.1738614
181.48,0.1076367,0.1755281
181.52,0.11097,0.1755281
181.56,0.1143034,0.1755281
181.6,0.11597,0.1771948
181.64,0.1176367,0.1788614
181.68,0.1176367,0.1821948
181.72,0.11597,0.1821948
181.76,0.11597,0.1838614
181.8,0.11597,0.1855281
181.84,0.11597,0.1871948
181.88,0.1193034,0.1871948
181.92,0.1193034,0.1888614
181.96,0.1193034,0.1888614
182.0,0.1193034,0.1905281
182.04,0.1193034,0.1921948
182.08,0.1193034,0.1921948
182.12,0.12097,0.1921948
182.16,0.1226367,0.1921948
182.2,0.1243034,0.1921948
182.24,0.1243034,0.1921948
182.28,0.1243034,0.1938614
182.32,0.1226367,0.1955281
182.36,0.1226367,0.1971948
182.4,0.1226367,0.1955281
182.44,0.1226367,0.1955281
182.48,0.1226367,0.1955281
182.52,0.1226367,0.1955281
182.56,0.1226367,0.1938614
182.6,0.1226367,0.1921948
182.64,0.1226367,0.1921948
182.68,0.1226367,0.1921948
182.72,0.1226367,0.1921948
182.76,0.1226367,0.1921948
182.8,0.1226367,0.1921948
182.84,0.12097,0.1921948
182.88,0.12097,0.1921948
182.92,0.12097,0.1905281
182.96,0.12097,0.1921948
183.0,0.1193034,0.1938614
183.04,0.1176367,0.1938614
183.08,0.1176367,0.1938614
183.12,0.1176367,0.1938614
183.16,0.1176367,0.1938614
183.2,0.1176367,0.1938614
183.24,0.1176367,0.1921948
183.28,0.1176367,0.1905281
183.32,0.1176367,0.1905281
183.36,0.1176367,0.1905281
183.4,0.1193034,0.1905281
183.44,0.12097,0.1905281
183.48,0.12097,0.1905281
183.52,0.12097,0.1905281
183.56,0.1226367,0.1905281
183.6,0.1226367,0.1905281
183.64,0.1226367,0.1888614
183.68,0.1226367,0.1905281
183.72,0.1226367,0.1905281
183.76,0.1226367,0.1921948
183.8,0.1226367,0.1921948
183.84,0.1226367,0.1921948
183.88,0.1226367,0.1938614
183.92,0.1226367,0.1938614
183.96,0.1243034,0.1955281
184.0,0.1243034,0.1971948
184.04,0.1243034,0.1988614
184.08,0.1243034,0.1988614
184.12,0.1226367,0.1988614
184.16,0.1226367,0.1988614
184.2,0.1226367,0.1988614
184.24,0.1226367,0.1988614
184.28,0.1226367,0.2005281
184.32,0.1226367,0.2005281
184.36,0.1226367,0.1988614
184.4,0.1226367,0.1988614
184.44,0.1226367,0.1988614
184.48,0.1226367,0.1988614
184.52,0.1226367,0.1988614
184.56,0.1243034,0.1988614
184.6,0.1243034,0.1988614
184.64,0.12597,0.1988614
184.68,0.12597,0.1988614
184.72,0.1276367,0.1988614
184.76,0.1276367,0.1988614
184.8,0.1293034,0.2005281
184.84,0.1326367,0.2021948
184.88,0.1326367,0.2021948
184.92,0.13597,0.2021948
184.96,0.1376367,0.2021948
185.0,0.14097,0.2021948
185.04,0.14097,0.2021948
185.08,0.14597,0.2021948
185.12,0.14597,0.2038614
185.16,0.1476367,0.2038614
185.2,0.1476367,0.2055281
185.24,0.15097,0.2055281
185.28,0.1493034,0.2055281
185.32,0.1493034,0.2055281
185.36,0.1526367,0.2055281
185.4,0.1526367,0.2055281
185.44,0.1526367,0.2071948
185.48,0.15597,0.2071948
185.52,0.15597,0.2071948
185.56,0.15597,0.2071948
185.6,0.1576367,0.2071948
185.64,0.1576367,0.2071948
185.68,0.1576367,0.2071948
185.72,0.1576367,0.2088614
185.76,0.1576367,0.2088614
185.8,0.1576367,0.2088614
185.84,0.1576367,0.2088614
185.88,0.1576367,0.2088614
185.92,0.1593034,0.2088614
185.96,0.1593034,0.2088614
186.0,0.16097,0.2105281
186.04,0.16097,0.2088614
186.08,0.16097,0.2105281
186.12,0.16097,0.2105281
186.16,0.1626367,0.2105281
186.2,0.1626367,0.2105281
186.24,0.1643034,0.2105281
186.28,0.1643034,0.2105281
186.32,0.1643034,0.2105281
186.36,0.16597,0.2105281
186.4,0.16597,0.2105281
186.44,0.16597,0.2105281
186.48,0.16597,0.2105281
186.52,0.16597,0.2105281
186.56,0.16597,0.2105281
186.6,0.16597,0.2105281
186.64,0.16597,0.2088614
186.68,0.16597,0.2088614
186.72,0.16597,0.2088614
186.76,0.16597,0.2088614
186.8,0.16597,0.2088614
186.84,0.16597,0.2088614
186.88,0.16597,0.2088614
186.92,0.16597,0.2088614
186.96,0.16597,0.2088614
187.0,0.16597,0.2088614
187.04,0.16597,0.2088614
187.08,0.16597,0.2088614
187.12,0.16597,0.2088614
187.16,0.16597,0.2088614
187.2,0.16597,0.2071948
187.24,0.1676367,0.2071948
187.28,0.1676367,0.2071948
187.32,0.1676367,0.2071948
187.36,0.1676367,0.2071948
187.4,0.1676367,0.2071948
187.44,0.1693034,0.2071948
187.48,0.1726367,0.2071948
187.52,0.1743034,0.2071948
187.56,0.1776367,0.2071948
187.6,0.1776367,0.2071948
187.64,0.1776367,0.2071948
187.68,0.1793034,0.2071948
187.72,0.1793034,0.2055281
187.76,0.1793034,0.2021948
187.8,0.1793034,0.1971948
187.84,0.1793034,0.1938614
187.88,0.1793034,0.1921948
187.92,0.1776367,0.1921948
187.96,0.1743034,0.1921948
188.0,0.1693034,0.1905281
188.04,0.1643034,0.1888614
188.08,0.1643034,0.1871948
188.12,0.1593034,0.1871948
188.16,0.15597,0.1838614
188.2,0.1543034,0.1805281
188.24,0.1526367,0.1805281
188.28,0.1493034,0.1788614
188.32,0.1443034,0.1755281
188.36,0.1393034,0.1738614
188.4,0.13597,0.1738614
188.44,0.1326367,0.1738614
188.48,0.1293034,0.1738614
188.52,0.1293034,0.1738614
188.56,0.1243034,0.1738614
188.6,0.1243034,0.1738614
188.64,0.1226367,0.1738614
188.68,0.12097,0.1738614
188.72,0.1193034,0.1738614
188.76,0.1176367,0.1738614
188.8,0.11597,0.1738614
188.84,0.1143034,0.1738614
188.88,0.1126367,0.1755281
188.92,0.11097,0.1755281
188.96,0.11097,0.1771948
189.0,0.1093034,0.1755281
189.04,0.10597,0.1755281
189.08,0.1026367,0.1755281
189.12,0.1026367,0.1755281
189.16,0.10097,0.1755281
189.2,0.09930336,0.1738614
189.24,0.09930336,0.1738614
189.28,0.09763669,0.1738614
189.32,0.09430336,0.1738614
189.36,0.09263669,0.1738614
189.4,0.09097002,0.1721948
189.44,0.08763669,0.1721948
189.48,0.08763669,0.1721948
189.52,0.08430336,0.1721948
189.56,0.08097002,0.1721948
189.6,0.07763669,0.1721948
189.64,0.07430336,0.1721948
189.68,0.07097002,0.1721948
189.72,0.07263669,0.1738614
189.76,0.07097002,0.1738614
189.8,0.07263669,0.1738614
189.84,0.06930336,0.1738614
189.88,0.07097002,0.1755281
189.92,0.07097002,0.1755281
189.96,0.07097002,0.1755281
190.0,0.06930336,0.1771948
190.04,0.06930336,0.1771948
190.08,0.06930336,0.1755281
190.12,0.06930336,0.1755281
190.16,0.06930336,0.1755281
190.2,0.07097002,0.1755281
190.24,0.07597002,0.1755281
190.28,0.07930336,0.1755281
190.32,0.09097002,0.1755281
190.36,0.09597002,0.1755281
190.4,0.09763669,0.1755281
190.44,0.1026367,0.1755281
190.48,0.1093034,0.1755281
190.52,0.1143034,0.1755281
190.56,0.11597,0.1755281
190.6,0.1143034,0.1755281
190.64,0.1143034,0.1755281
190.68,0.1143034,0.1755281
190.72,0.11597,0.1755281
190.76,0.11597,0.1755281
190.8,0.1176367,0.1755281
190.84,0.12097,0.1755281
190.88,0.1226367,0.1755281
190.92,0.12097,0.1755281
190.96,0.1193034,0.1755281
191.0,0.1176367,0.1755281
191.04,0.11597,0.1755281
191.08,0.11597,0.1755281
191.12,0.1143034,0.1755281
191.16,0.1143034,0.1755281
191.2,0.1143034,0.1755281
191.24,0.1126367,0.1755281
191.28,0.1126367,0.1755281
191.32,0.1126367,0.1755281
191.36,0.1126367,0.1755281
191.4,0.1143034,0.1755281
191.44,0.1143034,0.1771948
191.48,0.1143034,0.1771948
191.52,0.11097,0.1771948
191.56,0.11097,0.1788614
191.6,0.11097,0.1771948
191.64,0.1143034,0.1771948
191.68,0.1126367,0.1788614
191.72,0.1126367,0.1788614
191.76,0.11097,0.1805281
191.8,0.11097,0.1805281
191.84,0.11097,0.1805281
191.88,0.1093034,0.1821948
191.92,0.1093034,0.1821948
191.96,0.1093034,0.1838614
192.0,0.1093034,0.1838614
192.04,0.1093034,0.1855281
192.08,0.11097,0.1855281
192.12,0.11097,0.1855281
192.16,0.11097,0.1855281
192.2,0.11097,0.1855281
192.24,0.11097,0.1855281
192.28,0.11097,0.1855281
192.32,0.1093034,0.1855281
192.36,0.1093034,0.1855281
192.4,0.1093034,0.1855281
192.44,0.1093034,0.1855281
192.48,0.1076367,0.1855281
192.52,0.1076367,0.1888614
192.56,0.1076367,0.1888614
192.6,0.10597,0.1888614
192.64,0.1026367,0.1888614
192.68,0.09930336,0.1888614
192.72,0.09930336,0.1888614
192.76,0.09763669,0.1905281
192.8,0.09430336,0.1905281
192.84,0.09430336,0.1905281
192.88,0.09430336,0.1921948
192.92,0.09430336,0.1921948
192.96,0.09097002,0.1921948
193.0,0.08930336,0.1938614
193.04,0.08930336,0.1938614
193.08,0.08930336,0.1921948
193.12,0.08763669,0.1921948
193.16,0.08930336,0.1921948
193.2,0.08930336,0.1921948
193.24,0.08930336,0.1921948
193.28,0.08930336,0.1921948
193.32,0.08763669,0.1938614
193.36,0.08763669,0.1955281
193.4,0.08930336,0.1988614
193.44,0.08930336,0.2021948
193.48,0.08597002,0.2038614
193.52,0.08597002,0.2038614
193.56,0.08597002,0.2055281
193.6,0.08597002,0.2088614
193.64,0.08597002,0.2088614
193.68,0.08263669,0.2121948
193.72,0.08263669,0.2155281
193.76,0.08097002,0.2155281
193.8,0.07763669,0.2155281
193.84,0.07763669,0.2155281
193.88,0.07763669,0.2155281
193.92,0.07430336,0.2138614
193.96,0.07430336,0.2138614
194.0,0.07430336,0.2138614
194.04,0.07430336,0.2138614
194.08,0.07430336,0.2121948
194.12,0.07430336,0.2105281
194.16,0.07430336,0.2105281
194.2,0.07597002,0.2105281
194.24,0.07597002,0.2105281
194.28,0.07430336,0.2105281
194.32,0.07430336,0.2105281
194.36,0.07430336,0.2121948
194.4,0.07430336,0.2105281
194.44,0.07430336,0.2105281
194.48,0.07430336,0.2071948
194.52,0.07263669,0.2071948
194.56,0.07263669,0.2071948
194.6,0.07097002,0.2055281
194.64,0.06930336,0.2055281
194.68,0.06097002,0.2038614
194.72,0.05430336,0.2038614
194.76,0.05430336,0.2038614
194.8,0.05097002,0.2021948
194.84,0.04930336,0.2021948
194.88,0.04930336,0.2021948
194.92,0.04597002,0.2021948
194.96,0.04430336,0.2021948
195.0,0.04097002,0.2021948
195.04,0.03930336,0.2021948
195.08,0.03930336,0.1988614
195.12,0.03763669,0.2005281
195.16,0.03597002,0.2021948
195.2,0.03430336,0.2021948
195.24,0.03263669,0.2021948
195.28,0.02930336,0.2038614
195.32,0.02930336,0.2055281
195.36,0.02930336,0.2038614
195.4,0.02763669,0.2038614
195.44,0.02597002,0.2055281
195.48,0.02430336,0.2071948
195.52,0.02430336,0.2088614
195.56,0.02263669,0.2105281
195.6,0.02097002,0.2121948
195.64,0.02097002,0.2105281
195.68,0.02097002,0.2105281
195.72,0.02097002,0.2138614
195.76,0.01930336,0.2155281
195.8,0.01763669,0.2155281
195.84,0.01763669,0.2105281
195.88,0.01597002,0.2055281
195.92,0.01597002,0.1971948
195.96,0.01597002,0.1921948
196.0,0.01263669,0.1888614
196.04,0.01263669,0.1855281
196.08,0.009303357,0.1855281
196.12,0.009303357,0.1838614
196.16,0.00763669,0.1821948
196.2,0.00763669,0.1821948
196.24,0.005970024,0.1805281
196.28,0.005970024,0.1805281
196.32,0.005970024,0.1805281
196.36,0.00763669,0.1805281
196.4,0.00763669,0.1788614
196.44,0.005970024,0.1788614
196.48,0.005970024,0.1788614
196.52,0.005970024,0.1788614
196.56,0.00763669,0.1771948
196.6,0.00763669,0.1771948
196.64,0.00763669,0.1771948
196.68,0.009303357,0.1755281
196.72,0.01097002,0.1755281
196.76,0.01597002,0.1738614
196.8,0.01763669,0.1738614
196.84,0.02097002,0.1705281
196.88,0.02430336,0.1705281
196.92,0.02430336,0.1688614
196.96,0.02597002,0.1688614
197.0,0.02763669,0.1638614
