frametime,GoldStandardValence,GoldStandardArousal
159.92,0.03933889,-0.1515689
159.96,0.03933889,-0.1515689
160.0,0.03933889,-0.1515689
160.04,0.03933889,-0.1515689
160.08,0.03933889,-0.1515689
160.12,0.03933889,-0.1499022
160.16,0.03933889,-0.1482355
160.2,0.03933889,-0.1482355
160.24,0.03767222,-0.1499022
160.28,0.03767222,-0.1499022
160.32,0.03767222,-0.1482355
160.36,0.03767222,-0.1449022
160.4,0.03767222,-0.1415689
160.44,0.03767222,-0.1365689
160.48,0.03600556,-0.1282355
160.52,0.03600556,-0.1232355
160.56,0.03433889,-0.1182355
160.6,0.02933889,-0.1132355
160.64,0.02767222,-0.1099022
160.68,0.02600556,-0.1065689
160.72,0.02267222,-0.09323552
160.76,0.02100556,-0.07323552
160.8,0.01767222,-0.05156885
160.84,0.01600556,-0.03323552
160.88,0.01433889,-0.02656885
160.92,0.01100556,-0.02490219
160.96,0.01100556,-0.02323552
161.0,0.01100556,-0.02323552
161.04,0.009338889,-0.02323552
161.08,0.009338889,-0.02156885
161.12,0.009338889,-0.02156885
161.16,0.01100556,-0.01990219
161.2,0.01267222,-0.01990219
161.24,0.01767222,-0.01990219
161.28,0.02267222,-0.01990219
161.32,0.02600556,-0.02156885
161.36,0.02600556,-0.02156885
161.4,0.02600556,-0.02156885
161.44,0.02600556,-0.02156885
161.48,0.02600556,-0.02323552
161.52,0.02600556,-0.02323552
161.56,0.02600556,-0.02323552
161.6,0.02600556,-0.02656885
161.64,0.02600556,-0.02823552
161.68,0.03600556,-0.03323552
161.72,0.04100556,-0.04656885
161.76,0.04433889,-0.06490219
161.8,0.04767222,-0.09656885
161.84,0.05100556,-0.1149022
161.88,0.05267222,-0.1315689
161.92,0.05267222,-0.1365689
161.96,0.05267222,-0.1415689
162.0,0.05267222,-0.1415689
162.04,0.05600556,-0.1432355
162.08,0.05767222,-0.1499022
162.12,0.05767222,-0.1532355
162.16,0.05767222,-0.1565689
162.2,0.05933889,-0.1582355
162.24,0.06100556,-0.1599022
162.28,0.06433889,-0.1632355
162.32,0.06433889,-0.1632355
162.36,0.06433889,-0.1649022
162.4,0.06600556,-0.1649022
162.44,0.06600556,-0.1649022
162.48,0.06600556,-0.1649022
162.52,0.06600556,-0.1665689
162.56,0.06767222,-0.1699022
162.6,0.06933889,-0.1699022
162.64,0.06933889,-0.1699022
162.68,0.06933889,-0.1732355
162.72,0.06933889,-0.1732355
162.76,0.06933889,-0.1732355
162.8,0.06933889,-0.1799022
162.84,0.06933889,-0.1832355
162.88,0.07100556,-0.1865689
162.92,0.07100556,-0.1865689
162.96,0.07100556,-0.1882355
163.0,0.07100556,-0.1899022
163.04,0.07100556,-0.1915689
163.08,0.07100556,-0.1932355
163.12,0.07100556,-0.1965689
163.16,0.07100556,-0.1982355
163.2,0.06767222,-0.1999022
163.24,0.06433889,-0.2032355
163.28,0.06100556,-0.2049022
163.32,0.05933889,-0.2065689
163.36,0.05433889,-0.2065689
163.4,0.05433889,-0.2082355
163.44,0.05267222,-0.2082355
163.48,0.05267222,-0.2099022
163.52,0.05267222,-0.2099022
163.56,0.05267222,-0.2099022
163.6,0.05100556,-0.2082355
163.64,0.05100556,-0.2082355
163.68,0.05100556,-0.2082355
163.72,0.05100556,-0.2082355
163.76,0.05100556,-0.2082355
163.8,0.05100556,-0.2082355
163.84,0.05100556,-0.2082355
163.88,0.05100556,-0.2082355
163.92,0.05100556,-0.2082355
163.96,0.05100556,-0.2049022
164.0,0.05100556,-0.2049022
164.04,0.05100556,-0.2049022
164.08,0.05100556,-0.2032355
164.12,0.05100556,-0.2015689
164.16,0.05100556,-0.1982355
164.2,0.05100556,-0.1899022
164.24,0.05100556,-0.1832355
164.28,0.05100556,-0.1749022
164.32,0.04933889,-0.1699022
164.36,0.04767222,-0.1665689
164.4,0.04600556,-0.1632355
164.44,0.04600556,-0.1615689
164.48,0.04600556,-0.1599022
164.52,0.04600556,-0.1582355
164.56,0.04600556,-0.1549022
164.6,0.04600556,-0.1515689
164.64,0.04433889,-0.1499022
164.68,0.04433889,-0.1499022
164.72,0.04433889,-0.1499022
164.76,0.04267222,-0.1482355
164.8,0.04267222,-0.1465689
164.84,0.04267222,-0.1449022
164.88,0.04267222,-0.1415689
164.92,0.04267222,-0.1382355
164.96,0.04433889,-0.1332355
165.0,0.04600556,-0.1199022
165.04,0.04600556,-0.09490219
165.08,0.04767222,-0.07323552
165.12,0.04933889,-0.06156885
165.16,0.04933889,-0.05656885
165.2,0.05100556,-0.05323552
165.24,0.05267222,-0.05156885
165.28,0.05267222,-0.04823552
165.32,0.05600556,-0.04490219
165.36,0.05767222,-0.03990219
165.4,0.05433889,-0.03656885
165.44,0.05267222,-0.03490219
165.48,0.04933889,-0.03490219
165.52,0.04767222,-0.03656885
165.56,0.04767222,-0.03490219
165.6,0.04767222,-0.03490219
165.64,0.04767222,-0.03156885
165.68,0.04767222,-0.03156885
165.72,0.04767222,-0.03156885
165.76,0.04767222,-0.03323552
165.8,0.04767222,-0.03323552
165.84,0.04767222,-0.03323552
165.88,0.04767222,-0.03323552
165.92,0.04767222,-0.03323552
165.96,0.04933889,-0.03323552
166.0,0.04933889,-0.03323552
166.04,0.04933889,-0.03323552
166.08,0.04933889,-0.03323552
166.12,0.04767222,-0.03323552
166.16,0.04600556,-0.03323552
166.2,0.04433889,-0.03490219
166.24,0.04267222,-0.03656885
166.28,0.04433889,-0.03656885
166.32,0.04433889,-0.03823552
166.36,0.04600556,-0.03656885
166.4,0.04433889,-0.03656885
166.44,0.04433889,-0.03823552
166.48,0.04433889,-0.03823552
166.52,0.04600556,-0.03990219
166.56,0.04600556,-0.04156885
166.6,0.04433889,-0.04156885
166.64,0.04433889,-0.03990219
166.68,0.04433889,-0.04656885
166.72,0.04267222,-0.05656885
166.76,0.04433889,-0.06323552
166.8,0.04433889,-0.06656885
166.84,0.04433889,-0.06990219
166.88,0.04600556,-0.06990219
166.92,0.04600556,-0.07156885
166.96,0.04600556,-0.07323552
167.0,0.04600556,-0.07656885
167.04,0.04767222,-0.08323552
167.08,0.04933889,-0.08323552
167.12,0.04933889,-0.08990219
167.16,0.05100556,-0.09490219
167.2,0.05100556,-0.09823552
167.24,0.05100556,-0.1049022
167.28,0.05100556,-0.1215689
167.32,0.05100556,-0.1349022
167.36,0.05100556,-0.1499022
167.4,0.05100556,-0.1549022
167.44,0.05100556,-0.1599022
167.48,0.05100556,-0.1615689
167.52,0.05100556,-0.1665689
167.56,0.04933889,-0.1715689
167.6,0.04933889,-0.1782355
167.64,0.04933889,-0.1799022
167.68,0.04933889,-0.1849022
167.72,0.05100556,-0.1882355
167.76,0.05100556,-0.1882355
167.8,0.05100556,-0.1932355
167.84,0.05433889,-0.1949022
167.88,0.05433889,-0.1949022
167.92,0.05267222,-0.1949022
167.96,0.05100556,-0.1949022
168.0,0.04767222,-0.1932355
168.04,0.04933889,-0.1949022
168.08,0.04767222,-0.1949022
168.12,0.04767222,-0.1949022
168.16,0.04767222,-0.1949022
168.2,0.04767222,-0.1932355
168.24,0.04767222,-0.1932355
168.28,0.04767222,-0.1915689
168.32,0.04767222,-0.1899022
168.36,0.04600556,-0.1882355
168.4,0.04433889,-0.1882355
168.44,0.04267222,-0.1882355
168.48,0.04100556,-0.1865689
168.52,0.03933889,-0.1865689
168.56,0.04100556,-0.1882355
168.6,0.04100556,-0.1865689
168.64,0.04100556,-0.1882355
168.68,0.04267222,-0.1882355
168.72,0.04433889,-0.1799022
168.76,0.04433889,-0.1782355
168.8,0.04433889,-0.1765689
168.84,0.04433889,-0.1749022
168.88,0.04433889,-0.1732355
168.92,0.04433889,-0.1732355
168.96,0.04433889,-0.1749022
169.0,0.04600556,-0.1749022
169.04,0.04600556,-0.1765689
169.08,0.04933889,-0.1765689
169.12,0.05100556,-0.1782355
169.16,0.04933889,-0.1782355
169.2,0.04933889,-0.1782355
169.24,0.04933889,-0.1782355
169.28,0.04933889,-0.1782355
169.32,0.04933889,-0.1782355
169.36,0.04933889,-0.1799022
169.4,0.04933889,-0.1799022
169.44,0.04933889,-0.1799022
169.48,0.04933889,-0.1799022
169.52,0.05100556,-0.1799022
169.56,0.05100556,-0.1815689
169.6,0.05100556,-0.1815689
169.64,0.05100556,-0.1815689
169.68,0.05100556,-0.1815689
169.72,0.05100556,-0.1815689
169.76,0.04767222,-0.1815689
169.8,0.04600556,-0.1815689
169.84,0.04433889,-0.1815689
169.88,0.04433889,-0.1815689
169.92,0.04433889,-0.1815689
169.96,0.04100556,-0.1832355
170.0,0.04100556,-0.1832355
170.04,0.04100556,-0.1832355
170.08,0.03933889,-0.1849022
170.12,0.03933889,-0.1849022
170.16,0.03933889,-0.1865689
170.2,0.03933889,-0.1865689
170.24,0.03933889,-0.1865689
170.28,0.03767222,-0.1882355
170.32,0.03600556,-0.1882355
170.36,0.03433889,-0.1882355
170.4,0.03100556,-0.1882355
170.44,0.02933889,-0.1882355
170.48,0.02600556,-0.1882355
170.52,0.02267222,-0.1882355
170.56,0.02100556,-0.1882355
170.6,0.02267222,-0.1882355
170.64,0.02767222,-0.1882355
170.68,0.03100556,-0.1882355
170.72,0.03100556,-0.1899022
170.76,0.03100556,-0.1899022
170.8,0.03100556,-0.1899022
170.84,0.03267222,-0.1899022
170.88,0.03267222,-0.1915689
170.92,0.03267222,-0.1915689
170.96,0.03100556,-0.1915689
171.0,0.03100556,-0.1915689
171.04,0.03100556,-0.1932355
171.08,0.03100556,-0.1932355
171.12,0.03100556,-0.1915689
171.16,0.02933889,-0.1915689
171.2,0.02933889,-0.1915689
171.24,0.02433889,-0.1932355
171.28,0.02267222,-0.1932355
171.32,0.01933889,-0.1949022
171.36,0.01933889,-0.1949022
171.4,0.01933889,-0.1949022
171.44,0.01933889,-0.1965689
171.48,0.01933889,-0.1965689
171.52,0.01933889,-0.1965689
171.56,0.01767222,-0.1965689
171.6,0.01767222,-0.1965689
171.64,0.01767222,-0.1965689
171.68,0.01767222,-0.1965689
171.72,0.01600556,-0.1982355
171.76,0.01433889,-0.1999022
171.8,0.01100556,-0.1982355
171.84,0.006005556,-0.1982355
171.88,0.004338889,-0.1999022
171.92,0.004338889,-0.1999022
171.96,0.004338889,-0.1999022
172.0,0.002672223,-0.2015689
172.04,0.002672223,-0.2032355
172.08,0.002672223,-0.2049022
172.12,0.002672223,-0.2049022
172.16,0.002672223,-0.2065689
172.2,0.001005556,-0.2065689
172.24,0.001005556,-0.2082355
172.28,0.001005556,-0.2099022
172.32,0.001005556,-0.2082355
172.36,-0.0006611106,-0.2082355
172.4,-0.0006611106,-0.2082355
172.44,-0.0006611106,-0.2082355
172.48,-0.002327777,-0.2099022
172.52,-0.003994444,-0.2099022
172.56,-0.005661111,-0.2099022
172.6,-0.007327777,-0.2099022
172.64,-0.007327777,-0.2082355
172.68,-0.005661111,-0.2082355
172.72,-0.002327777,-0.2065689
172.76,0.001005556,-0.2049022
172.8,0.001005556,-0.2049022
172.84,0.001005556,-0.2049022
172.88,-0.0006611106,-0.2032355
172.92,-0.0006611106,-0.2015689
172.96,-0.0006611106,-0.2015689
173.0,-0.002327777,-0.1999022
173.04,-0.005661111,-0.1982355
173.08,-0.008994444,-0.1982355
173.12,-0.008994444,-0.1965689
173.16,-0.008994444,-0.1949022
173.2,-0.01066111,-0.1932355
173.24,-0.01232778,-0.1915689
173.28,-0.01399444,-0.1915689
173.32,-0.01566111,-0.1882355
173.36,-0.01732778,-0.1832355
173.4,-0.01899444,-0.1815689
173.44,-0.01899444,-0.1799022
173.48,-0.02066111,-0.1782355
173.52,-0.02066111,-0.1765689
173.56,-0.02066111,-0.1749022
173.6,-0.02066111,-0.1749022
173.64,-0.02232778,-0.1749022
173.68,-0.02066111,-0.1749022
173.72,-0.02232778,-0.1749022
173.76,-0.02399444,-0.1749022
173.8,-0.02399444,-0.1749022
173.84,-0.02399444,-0.1749022
173.88,-0.02399444,-0.1749022
173.92,-0.02399444,-0.1749022
173.96,-0.02399444,-0.1749022
174.0,-0.02399444,-0.1715689
174.04,-0.02232778,-0.1699022
174.08,-0.02066111,-0.1682355
174.12,-0.02066111,-0.1682355
174.16,-0.01899444,-0.1665689
174.2,-0.01566111,-0.1632355
174.24,-0.01399444,-0.1649022
174.28,-0.01399444,-0.1649022
174.32,-0.01399444,-0.1649022
174.36,-0.01399444,-0.1632355
174.4,-0.01566111,-0.1632355
174.44,-0.01566111,-0.1632355
174.48,-0.01566111,-0.1632355
174.52,-0.01566111,-0.1632355
174.56,-0.01399444,-0.1632355
174.6,-0.01399444,-0.1632355
174.64,-0.01399444,-0.1632355
174.68,-0.01399444,-0.1632355
174.72,-0.01899444,-0.1632355
174.76,-0.02566111,-0.1615689
174.8,-0.02899444,-0.1615689
174.84,-0.03066111,-0.1582355
174.88,-0.03066111,-0.1565689
174.92,-0.03066111,-0.1549022
174.96,-0.03066111,-0.1532355
175.0,-0.03066111,-0.1532355
175.04,-0.03232778,-0.1532355
175.08,-0.03232778,-0.1532355
175.12,-0.03399444,-0.1499022
175.16,-0.03399444,-0.1499022
175.2,-0.03399444,-0.1499022
175.24,-0.03732778,-0.1515689
175.28,-0.03732778,-0.1499022
175.32,-0.03899444,-0.1482355
175.36,-0.03899444,-0.1499022
175.4,-0.04066111,-0.1515689
175.44,-0.04399444,-0.1515689
175.48,-0.04399444,-0.1549022
175.52,-0.04566111,-0.1549022
175.56,-0.04732778,-0.1599022
175.6,-0.04899444,-0.1649022
175.64,-0.04732778,-0.1715689
175.68,-0.04899444,-0.1749022
175.72,-0.05066111,-0.1782355
175.76,-0.05066111,-0.1865689
175.8,-0.05232778,-0.1899022
175.84,-0.05232778,-0.1932355
175.88,-0.05232778,-0.1932355
175.92,-0.05232778,-0.1949022
175.96,-0.05232778,-0.1932355
176.0,-0.05232778,-0.1899022
176.04,-0.05232778,-0.1915689
176.08,-0.05232778,-0.1915689
176.12,-0.05399444,-0.1899022
176.16,-0.05399444,-0.1932355
176.2,-0.05232778,-0.1932355
176.24,-0.04899444,-0.1965689
176.28,-0.04732778,-0.1965689
176.32,-0.04732778,-0.1982355
176.36,-0.04899444,-0.1965689
176.4,-0.05066111,-0.1965689
176.44,-0.05066111,-0.1965689
176.48,-0.05066111,-0.1965689
176.52,-0.05232778,-0.1965689
176.56,-0.05232778,-0.1965689
176.6,-0.04732778,-0.1965689
176.64,-0.04066111,-0.1965689
176.68,-0.03899444,-0.1965689
176.72,-0.03732778,-0.1965689
176.76,-0.03566111,-0.1965689
176.8,-0.03566111,-0.1982355
176.84,-0.03566111,-0.2015689
176.88,-0.03566111,-0.1982355
176.92,-0.03566111,-0.1932355
176.96,-0.03732778,-0.1915689
177.0,-0.03732778,-0.1849022
177.04,-0.03732778,-0.1832355
177.08,-0.03732778,-0.1882355
177.12,-0.03732778,-0.1915689
177.16,-0.03732778,-0.1965689
177.2,-0.03732778,-0.2015689
177.24,-0.03899444,-0.2015689
177.28,-0.03899444,-0.2015689
177.32,-0.03899444,-0.2015689
177.36,-0.03899444,-0.2032355
177.4,-0.04232778,-0.2065689
177.44,-0.04899444,-0.2082355
177.48,-0.05399444,-0.2099022
177.52,-0.05899444,-0.2165689
177.56,-0.06232778,-0.2215689
177.6,-0.06566111,-0.2232355
177.64,-0.06899444,-0.2232355
177.68,-0.07899444,-0.2265689
177.72,-0.08566111,-0.2282355
177.76,-0.09066111,-0.2299022
177.8,-0.09399444,-0.2332355
177.84,-0.09899444,-0.2365689
177.88,-0.1023278,-0.2382355
177.92,-0.1089944,-0.2432355
177.96,-0.1189944,-0.2465689
178.0,-0.1256611,-0.2465689
178.04,-0.1323278,-0.2399022
178.08,-0.1339944,-0.2315689
178.12,-0.1389944,-0.2249022
178.16,-0.1456611,-0.2232355
178.2,-0.1506611,-0.2215689
178.24,-0.1523278,-0.2182355
178.28,-0.1573278,-0.2165689
178.32,-0.1589944,-0.2099022
178.36,-0.1606611,-0.2049022
178.4,-0.1623278,-0.1949022
178.44,-0.1656611,-0.1799022
178.48,-0.1673278,-0.1682355
178.52,-0.1673278,-0.1582355
178.56,-0.1673278,-0.1465689
178.6,-0.1689944,-0.1382355
178.64,-0.1689944,-0.1365689
178.68,-0.1689944,-0.1332355
178.72,-0.1706611,-0.1315689
178.76,-0.1739944,-0.1315689
178.8,-0.1773278,-0.1282355
178.84,-0.1756611,-0.1265689
178.88,-0.1756611,-0.1282355
178.92,-0.1756611,-0.1265689
178.96,-0.1756611,-0.1265689
179.0,-0.1739944,-0.1282355
179.04,-0.1739944,-0.1282355
179.08,-0.1723278,-0.1282355
179.12,-0.1706611,-0.1249022
179.16,-0.1673278,-0.1232355
179.2,-0.1673278,-0.1265689
179.24,-0.1639944,-0.1282355
179.28,-0.1623278,-0.1332355
179.32,-0.1606611,-0.1365689
179.36,-0.1589944,-0.1399022
179.4,-0.1573278,-0.1432355
179.44,-0.1573278,-0.1465689
179.48,-0.1573278,-0.1482355
179.52,-0.1556611,-0.1499022
179.56,-0.1556611,-0.1499022
179.6,-0.1506611,-0.1515689
179.64,-0.1473278,-0.1532355
179.68,-0.1423278,-0.1532355
179.72,-0.1389944,-0.1549022
179.76,-0.1373278,-0.1549022
179.8,-0.1339944,-0.1549022
179.84,-0.1306611,-0.1549022
179.88,-0.1289944,-0.1549022
179.92,-0.1273278,-0.1549022
179.96,-0.1239944,-0.1549022
180.0,-0.1239944,-0.1532355
180.04,-0.1239944,-0.1499022
180.08,-0.1206611,-0.1449022
180.12,-0.1189944,-0.1415689
180.16,-0.1173278,-0.1415689
180.2,-0.1139944,-0.1432355
180.24,-0.1139944,-0.1449022
180.28,-0.1106611,-0.1482355
180.32,-0.1073278,-0.1565689
180.36,-0.1073278,-0.1665689
180.4,-0.1006611,-0.1715689
180.44,-0.1006611,-0.1749022
180.48,-0.1006611,-0.1749022
180.52,-0.09899444,-0.1765689
180.56,-0.09232778,-0.1799022
180.6,-0.09066111,-0.1815689
180.64,-0.08899444,-0.1815689
180.68,-0.08732778,-0.1849022
180.72,-0.08732778,-0.1899022
180.76,-0.08732778,-0.1899022
180.8,-0.08732778,-0.1899022
180.84,-0.08732778,-0.1899022
180.88,-0.08732778,-0.1915689
180.92,-0.08732778,-0.1915689
180.96,-0.08732778,-0.1915689
181.0,-0.08732778,-0.1915689
181.04,-0.08732778,-0.1915689
181.08,-0.08732778,-0.1899022
181.12,-0.08732778,-0.1882355
181.16,-0.08399444,-0.1865689
181.2,-0.08399444,-0.1815689
181.24,-0.08399444,-0.1765689
181.28,-0.08232778,-0.1699022
181.32,-0.08232778,-0.1665689
181.36,-0.08066111,-0.1615689
181.4,-0.08066111,-0.1549022
181.44,-0.08066111,-0.1499022
181.48,-0.08066111,-0.1465689
181.52,-0.08066111,-0.1415689
181.56,-0.08232778,-0.1382355
181.6,-0.08232778,-0.1365689
181.64,-0.08399444,-0.1299022
181.68,-0.08066111,-0.1282355
181.72,-0.07899444,-0.1249022
181.76,-0.07732778,-0.1215689
181.8,-0.07732778,-0.1182355
181.84,-0.07732778,-0.1115689
181.88,-0.07732778,-0.1065689
181.92,-0.07732778,-0.1015689
181.96,-0.07732778,-0.1015689
182.0,-0.07732778,-0.09823552
182.04,-0.07732778,-0.09823552
182.08,-0.07732778,-0.09323552
182.12,-0.07732778,-0.09156885
182.16,-0.07732778,-0.08656885
182.2,-0.07732778,-0.07990219
182.24,-0.07899444,-0.07490219
182.28,-0.07899444,-0.07323552
182.32,-0.07899444,-0.07156885
182.36,-0.07732778,-0.06990219
182.4,-0.07566111,-0.06823552
182.44,-0.07566111,-0.06656885
182.48,-0.07399444,-0.05990219
182.52,-0.07066111,-0.05656885
182.56,-0.07066111,-0.05323552
182.6,-0.06899444,-0.05323552
182.64,-0.06899444,-0.05323552
182.68,-0.06732778,-0.05490219
182.72,-0.06732778,-0.05490219
182.76,-0.06566111,-0.05490219
182.8,-0.06399444,-0.05156885
182.84,-0.06066111,-0.04656885
182.88,-0.06066111,-0.04323552
182.92,-0.05899444,-0.04490219
182.96,-0.05899444,-0.04490219
183.0,-0.05732778,-0.04156885
183.04,-0.05732778,-0.03823552
183.08,-0.05566111,-0.03656885
183.12,-0.05399444,-0.03490219
183.16,-0.05566111,-0.03323552
183.2,-0.05566111,-0.03323552
183.24,-0.05566111,-0.03323552
183.28,-0.05732778,-0.03323552
183.32,-0.05732778,-0.03323552
183.36,-0.05899444,-0.03323552
183.4,-0.05899444,-0.03323552
183.44,-0.05899444,-0.03323552
183.48,-0.05899444,-0.03323552
183.52,-0.05899444,-0.03323552
183.56,-0.05899444,-0.03323552
183.6,-0.05899444,-0.03323552
183.64,-0.06066111,-0.03490219
183.68,-0.06066111,-0.03490219
183.72,-0.06066111,-0.03490219
183.76,-0.06232778,-0.03490219
183.8,-0.06399444,-0.03656885
183.84,-0.06566111,-0.03656885
183.88,-0.06566111,-0.03656885
183.92,-0.06732778,-0.03656885
183.96,-0.06732778,-0.03656885
184.0,-0.06732778,-0.03490219
184.04,-0.06732778,-0.03490219
184.08,-0.06732778,-0.03490219
184.12,-0.06732778,-0.03490219
184.16,-0.06732778,-0.03490219
184.2,-0.06732778,-0.03490219
184.24,-0.06732778,-0.03490219
184.28,-0.06899444,-0.03490219
184.32,-0.06899444,-0.03490219
184.36,-0.06899444,-0.03490219
184.4,-0.07399444,-0.03490219
184.44,-0.07732778,-0.03156885
184.48,-0.07732778,-0.03156885
184.52,-0.07899444,-0.03156885
184.56,-0.07899444,-0.03156885
184.6,-0.07899444,-0.03323552
184.64,-0.07899444,-0.03323552
184.68,-0.08066111,-0.03490219
184.72,-0.08066111,-0.03490219
184.76,-0.08066111,-0.03490219
184.8,-0.08066111,-0.03323552
184.84,-0.08066111,-0.03156885
184.88,-0.08066111,-0.02990219
184.92,-0.08066111,-0.02823552
184.96,-0.08066111,-0.02990219
185.0,-0.07899444,-0.02823552
185.04,-0.08066111,-0.02323552
185.08,-0.08066111,-0.01490219
185.12,-0.08066111,-0.008235521
185.16,-0.08066111,0.001764479
185.2,-0.08399444,0.006764479
185.24,-0.08399444,0.01509781
185.28,-0.08399444,0.02009781
185.32,-0.08399444,0.02676448
185.36,-0.08399444,0.03343115
185.4,-0.08399444,0.03676448
185.44,-0.08399444,0.04009781
185.48,-0.08399444,0.04176448
185.52,-0.08399444,0.04676448
185.56,-0.08399444,0.04676448
185.6,-0.08399444,0.04509781
185.64,-0.08399444,0.04509781
185.68,-0.08566111,0.04509781
185.72,-0.08566111,0.04509781
185.76,-0.08566111,0.04843115
185.8,-0.08732778,0.04843115
185.84,-0.08732778,0.04843115
185.88,-0.08732778,0.04843115
185.92,-0.08732778,0.04676448
185.96,-0.08732778,0.04509781
186.0,-0.08732778,0.04509781
186.04,-0.08732778,0.04509781
186.08,-0.08732778,0.04676448
186.12,-0.08732778,0.04676448
186.16,-0.08732778,0.04676448
186.2,-0.08732778,0.04843115
186.24,-0.08732778,0.04843115
186.28,-0.08566111,0.04843115
186.32,-0.08399444,0.04843115
186.36,-0.07732778,0.04843115
186.4,-0.06899444,0.04843115
186.44,-0.06899444,0.04843115
186.48,-0.06732778,0.04843115
186.52,-0.06732778,0.05009781
186.56,-0.06899444,0.05176448
186.6,-0.06732778,0.05176448
186.64,-0.06732778,0.05176448
186.68,-0.06732778,0.05009781
186.72,-0.06732778,0.05009781
186.76,-0.06899444,0.05009781
186.8,-0.06899444,0.05009781
186.84,-0.06899444,0.05176448
186.88,-0.06732778,0.05509781
186.92,-0.06399444,0.05509781
186.96,-0.06066111,0.05509781
187.0,-0.06232778,0.05509781
187.04,-0.06232778,0.05509781
187.08,-0.06232778,0.05509781
187.12,-0.06399444,0.05509781
187.16,-0.06232778,0.05509781
187.2,-0.06232778,0.05509781
187.24,-0.06232778,0.05343115
187.28,-0.06232778,0.05176448
187.32,-0.06232778,0.05176448
187.36,-0.06232778,0.05176448
187.4,-0.06232778,0.05343115
187.44,-0.06399444,0.05343115
187.48,-0.06399444,0.05509781
187.52,-0.06399444,0.05676448
187.56,-0.06399444,0.05676448
187.6,-0.06399444,0.05676448
187.64,-0.06566111,0.06343115
187.68,-0.06732778,0.06676448
187.72,-0.07066111,0.07176448
187.76,-0.07232778,0.07343115
187.8,-0.07066111,0.07676448
187.84,-0.07066111,0.07676448
187.88,-0.07066111,0.08009781
187.92,-0.07066111,0.08009781
187.96,-0.07232778,0.08176448
188.0,-0.07232778,0.08509781
188.04,-0.07232778,0.08509781
188.08,-0.07399444,0.08509781
188.12,-0.07399444,0.09009781
188.16,-0.07399444,0.08843115
188.2,-0.07399444,0.09009781
188.24,-0.07399444,0.09009781
188.28,-0.07399444,0.09009781
188.32,-0.07232778,0.09009781
188.36,-0.06732778,0.08843115
188.4,-0.06566111,0.08843115
188.44,-0.06566111,0.09009781
188.48,-0.06566111,0.08843115
188.52,-0.06566111,0.08843115
188.56,-0.06566111,0.08843115
188.6,-0.06566111,0.08843115
188.64,-0.06566111,0.08843115
188.68,-0.06399444,0.08843115
188.72,-0.06399444,0.08843115
188.76,-0.06399444,0.08843115
188.8,-0.06399444,0.08676448
188.84,-0.06566111,0.08676448
188.88,-0.06566111,0.08676448
188.92,-0.06566111,0.08676448
188.96,-0.06732778,0.08676448
189.0,-0.06732778,0.08676448
189.04,-0.06732778,0.08509781
189.08,-0.06732778,0.08509781
189.12,-0.06732778,0.08509781
189.16,-0.06566111,0.08509781
189.2,-0.06566111,0.08509781
189.24,-0.06566111,0.08509781
189.28,-0.06566111,0.08509781
189.32,-0.06566111,0.08509781
189.36,-0.06399444,0.08509781
189.4,-0.06232778,0.08509781
189.44,-0.05732778,0.08509781
189.48,-0.05399444,0.08509781
189.52,-0.05399444,0.08843115
189.56,-0.05066111,0.09009781
189.6,-0.05066111,0.09009781
189.64,-0.05066111,0.09009781
189.68,-0.05066111,0.09009781
189.72,-0.05066111,0.09009781
189.76,-0.05066111,0.09009781
189.8,-0.05066111,0.08843115
189.84,-0.05066111,0.08676448
189.88,-0.05066111,0.08676448
189.92,-0.05066111,0.08676448
189.96,-0.05232778,0.08676448
190.0,-0.05066111,0.08843115
190.04,-0.04566111,0.08843115
190.08,-0.04566111,0.08843115
190.12,-0.04399444,0.08843115
190.16,-0.04399444,0.08843115
190.2,-0.04399444,0.08676448
190.24,-0.04399444,0.08676448
190.28,-0.04399444,0.08176448
190.32,-0.04399444,0.08176448
190.36,-0.04399444,0.07843115
190.4,-0.04399444,0.07843115
190.44,-0.04399444,0.07843115
190.48,-0.04399444,0.07843115
190.52,-0.04399444,0.07843115
190.56,-0.04399444,0.07676448
190.6,-0.04399444,0.07343115
190.64,-0.04399444,0.07343115
190.68,-0.04732778,0.07176448
190.72,-0.04899444,0.07176448
190.76,-0.04899444,0.06843115
190.8,-0.04732778,0.06843115
190.84,-0.04232778,0.06676448
190.88,-0.04066111,0.06509781
190.92,-0.04066111,0.06343115
190.96,-0.04066111,0.06343115
191.0,-0.04066111,0.06343115
191.04,-0.04066111,0.06176448
191.08,-0.03899444,0.06176448
191.12,-0.04066111,0.05843115
191.16,-0.04232778,0.05843115
191.2,-0.04399444,0.05676448
191.24,-0.04399444,0.05676448
191.28,-0.04399444,0.05676448
191.32,-0.04399444,0.05509781
191.36,-0.04399444,0.05676448
191.4,-0.04399444,0.05343115
191.44,-0.04399444,0.05343115
191.48,-0.04232778,0.05343115
191.52,-0.04232778,0.05176448
191.56,-0.04066111,0.05343115
191.6,-0.04066111,0.05343115
191.64,-0.03899444,0.05343115
191.68,-0.03566111,0.05676448
191.72,-0.03399444,0.05676448
191.76,-0.03066111,0.05509781
191.8,-0.02899444,0.05343115
191.84,-0.02899444,0.05176448
191.88,-0.02899444,0.05176448
191.92,-0.03066111,0.05176448
191.96,-0.02899444,0.05176448
192.0,-0.02899444,0.05009781
