frametime,GoldStandardValence,GoldStandardArousal
159.84,-0.03418025,-0.3592224
159.88,-0.03418025,-0.360889
159.92,-0.03418025,-0.360889
159.96,-0.03418025,-0.360889
160.0,-0.03751359,-0.3592224
160.04,-0.03751359,-0.3592224
160.08,-0.03918025,-0.3592224
160.12,-0.03918025,-0.3592224
160.16,-0.04084692,-0.3592224
160.2,-0.04084692,-0.3592224
160.24,-0.04084692,-0.355889
160.28,-0.04084692,-0.3492224
160.32,-0.04084692,-0.345889
160.36,-0.04084692,-0.3425557
160.4,-0.04084692,-0.335889
160.44,-0.03918025,-0.3342224
160.48,-0.03918025,-0.3325557
160.52,-0.04251359,-0.3292224
160.56,-0.04584692,-0.3292224
160.6,-0.04584692,-0.3275557
160.64,-0.04918025,-0.3275557
160.68,-0.04918025,-0.325889
160.72,-0.04918025,-0.325889
160.76,-0.04918025,-0.325889
160.8,-0.04918025,-0.3275557
160.84,-0.04918025,-0.325889
160.88,-0.04918025,-0.325889
160.92,-0.04918025,-0.325889
160.96,-0.04918025,-0.325889
161.0,-0.05084692,-0.325889
161.04,-0.05084692,-0.325889
161.08,-0.05084692,-0.325889
161.12,-0.05251359,-0.325889
161.16,-0.05251359,-0.325889
161.2,-0.05251359,-0.325889
161.24,-0.05418025,-0.3242224
161.28,-0.05418025,-0.3242224
161.32,-0.05418025,-0.3242224
161.36,-0.05418025,-0.3242224
161.4,-0.05418025,-0.3275557
161.44,-0.05418025,-0.330889
161.48,-0.05584692,-0.3325557
161.52,-0.05584692,-0.3342224
161.56,-0.05751359,-0.3342224
161.6,-0.05751359,-0.335889
161.64,-0.05751359,-0.3375557
161.68,-0.05918025,-0.3392224
161.72,-0.05918025,-0.340889
161.76,-0.06084692,-0.345889
161.8,-0.06084692,-0.3442224
161.84,-0.06084692,-0.3442224
161.88,-0.06084692,-0.345889
161.92,-0.06084692,-0.345889
161.96,-0.06084692,-0.3475557
162.0,-0.06251359,-0.3475557
162.04,-0.06251359,-0.3475557
162.08,-0.06251359,-0.350889
162.12,-0.06418025,-0.350889
162.16,-0.06418025,-0.350889
162.2,-0.06584692,-0.350889
162.24,-0.06584692,-0.3492224
162.28,-0.06584692,-0.3492224
162.32,-0.06751359,-0.3492224
162.36,-0.06751359,-0.3492224
162.4,-0.06918025,-0.350889
162.44,-0.06918025,-0.3525557
162.48,-0.06918025,-0.350889
162.52,-0.07084692,-0.350889
162.56,-0.07084692,-0.3525557
162.6,-0.07084692,-0.3542224
162.64,-0.06918025,-0.3542224
162.68,-0.06918025,-0.3542224
162.72,-0.06918025,-0.3525557
162.76,-0.06918025,-0.350889
162.8,-0.06918025,-0.350889
162.84,-0.06918025,-0.350889
162.88,-0.06918025,-0.350889
162.92,-0.06918025,-0.350889
162.96,-0.06918025,-0.3492224
163.0,-0.06751359,-0.3492224
163.04,-0.06751359,-0.3475557
163.08,-0.06418025,-0.345889
163.12,-0.06084692,-0.340889
163.16,-0.04918025,-0.3342224
163.2,-0.04251359,-0.325889
163.24,-0.03918025,-0.3042224
163.28,-0.03084692,-0.2842224
163.32,-0.02751359,-0.275889
163.36,-0.02251359,-0.270889
163.4,-0.01918025,-0.2675557
163.44,-0.01751359,-0.2625557
163.48,-0.01584692,-0.255889
163.52,-0.01584692,-0.2475557
163.56,-0.01584692,-0.240889
163.6,-0.01418025,-0.2292224
163.64,-0.01418025,-0.2175557
163.68,-0.01418025,-0.2075557
163.72,-0.01418025,-0.1975557
163.76,-0.01418025,-0.1842224
163.8,-0.01584692,-0.180889
163.84,-0.01418025,-0.1725557
163.88,-0.01418025,-0.1592224
163.92,-0.01251359,-0.1525557
163.96,-0.01251359,-0.1475557
164.0,-0.01584692,-0.140889
164.04,-0.01584692,-0.1342224
164.08,-0.01584692,-0.1242224
164.12,-0.01418025,-0.1142224
164.16,-0.01418025,-0.1042224
164.2,-0.01251359,-0.09422235
164.24,-0.01251359,-0.08922235
164.28,-0.01251359,-0.08422235
164.32,-0.01251359,-0.07755569
164.36,-0.01251359,-0.07422235
164.4,-0.01251359,-0.06922235
164.44,-0.01251359,-0.06588902
164.48,-0.01251359,-0.06422235
164.52,-0.01084692,-0.06088902
164.56,-0.009180252,-0.06088902
164.6,-0.007513585,-0.05755569
164.64,-0.005846919,-0.05588902
164.68,-0.002513585,-0.05588902
164.72,0.0008197481,-0.05422235
164.76,0.002486415,-0.05255569
164.8,0.002486415,-0.05088902
164.84,0.005819748,-0.05088902
164.88,0.009153081,-0.04922235
164.92,0.01081975,-0.04755569
164.96,0.01248641,-0.04422235
165.0,0.01415308,-0.04255569
165.04,0.01915308,-0.04255569
165.08,0.02081975,-0.04088902
165.12,0.02415308,-0.03922235
165.16,0.02581975,-0.03922235
165.2,0.02748641,-0.03922235
165.24,0.02915308,-0.03922235
165.28,0.02915308,-0.03588902
165.32,0.03248641,-0.03422235
165.36,0.03248641,-0.03255569
165.4,0.03415308,-0.03088902
165.44,0.03415308,-0.02922235
165.48,0.03415308,-0.02922235
165.52,0.03415308,-0.02922235
165.56,0.03581975,-0.03088902
165.6,0.03581975,-0.03088902
165.64,0.03748641,-0.03255569
165.68,0.03748641,-0.03255569
165.72,0.03748641,-0.03088902
165.76,0.03748641,-0.02755569
165.8,0.03748641,-0.02755569
165.84,0.03748641,-0.02588902
165.88,0.03748641,-0.02588902
165.92,0.03748641,-0.02588902
165.96,0.03748641,-0.02422235
166.0,0.03748641,-0.02422235
166.04,0.03915308,-0.02255569
166.08,0.04081975,-0.02422235
166.12,0.04248641,-0.02422235
166.16,0.04248641,-0.02588902
166.2,0.04081975,-0.02422235
166.24,0.04248641,-0.02588902
166.28,0.04248641,-0.02588902
166.32,0.04415308,-0.02588902
166.36,0.04248641,-0.02588902
166.4,0.04415308,-0.02588902
166.44,0.04581975,-0.02422235
166.48,0.04581975,-0.02422235
166.52,0.04915308,-0.02255569
166.56,0.05248641,-0.02255569
166.6,0.05415308,-0.02422235
166.64,0.05915308,-0.02422235
166.68,0.05915308,-0.02755569
166.72,0.06081975,-0.02755569
166.76,0.06081975,-0.02922235
166.8,0.06248641,-0.02922235
166.84,0.06748641,-0.03088902
166.88,0.06915308,-0.03088902
166.92,0.07081975,-0.03088902
166.96,0.07248641,-0.03088902
167.0,0.07415308,-0.03088902
167.04,0.07748641,-0.02755569
167.08,0.07915308,-0.02755569
167.12,0.08248641,-0.02755569
167.16,0.08581975,-0.02755569
167.2,0.08581975,-0.02755569
167.24,0.08915308,-0.02755569
167.28,0.08915308,-0.02755569
167.32,0.09248641,-0.02755569
167.36,0.09248641,-0.02755569
167.4,0.09248641,-0.02755569
167.44,0.09415308,-0.02755569
167.48,0.09248641,-0.02755569
167.52,0.09081975,-0.02755569
167.56,0.08915308,-0.02755569
167.6,0.08748641,-0.02755569
167.64,0.08748641,-0.02755569
167.68,0.08748641,-0.02755569
167.72,0.08581975,-0.02755569
167.76,0.08581975,-0.02755569
167.8,0.08581975,-0.02755569
167.84,0.08415308,-0.02755569
167.88,0.08081975,-0.02755569
167.92,0.07748641,-0.02755569
167.96,0.07581975,-0.02755569
168.0,0.07415308,-0.02755569
168.04,0.07248641,-0.02588902
168.08,0.07248641,-0.02588902
168.12,0.07248641,-0.02422235
168.16,0.07415308,-0.02255569
168.2,0.07748641,-0.02255569
168.24,0.07748641,-0.02255569
168.28,0.08081975,-0.02255569
168.32,0.08248641,-0.02255569
168.36,0.08248641,-0.02255569
168.4,0.08415308,-0.02088902
168.44,0.08581975,-0.01922235
168.48,0.08915308,-0.01922235
168.52,0.09081975,-0.01922235
168.56,0.09248641,-0.01922235
168.6,0.09415308,-0.01755569
168.64,0.09415308,-0.01588902
168.68,0.09581975,-0.01588902
168.72,0.09581975,-0.01588902
168.76,0.09581975,-0.01588902
168.8,0.09581975,-0.01422235
168.84,0.09581975,-0.009222355
168.88,0.09581975,-0.004222355
168.92,0.09581975,0.0007776454
168.96,0.09581975,0.0007776454
169.0,0.09748641,0.002444312
169.04,0.09748641,0.005777645
169.08,0.09915308,0.007444312
169.12,0.1008197,0.009110979
169.16,0.1008197,0.009110979
169.2,0.1008197,0.01077765
169.24,0.1008197,0.01577765
169.28,0.1024864,0.01744431
169.32,0.1024864,0.02077765
169.36,0.1008197,0.02411098
169.4,0.1008197,0.02744431
169.44,0.1008197,0.02744431
169.48,0.1008197,0.02911098
169.52,0.1024864,0.03077765
169.56,0.1024864,0.03077765
169.6,0.1058197,0.03077765
169.64,0.1074864,0.03077765
169.68,0.1074864,0.03077765
169.72,0.1108197,0.03077765
169.76,0.1124864,0.03244431
169.8,0.1124864,0.03244431
169.84,0.1158197,0.03244431
169.88,0.1191531,0.03244431
169.92,0.1191531,0.03411098
169.96,0.1208197,0.03244431
170.0,0.1224864,0.03077765
170.04,0.1224864,0.03244431
170.08,0.1224864,0.03411098
170.12,0.1224864,0.03577765
170.16,0.1241531,0.03577765
170.2,0.1241531,0.03577765
170.24,0.1241531,0.03577765
170.28,0.1241531,0.03577765
170.32,0.1241531,0.03577765
170.36,0.1241531,0.03577765
170.4,0.1241531,0.03577765
170.44,0.1224864,0.03577765
170.48,0.1224864,0.03577765
170.52,0.1224864,0.03577765
170.56,0.1224864,0.03577765
170.6,0.1224864,0.03577765
170.64,0.1224864,0.03577765
170.68,0.1224864,0.03577765
170.72,0.1224864,0.03577765
170.76,0.1224864,0.03577765
170.8,0.1224864,0.03744431
170.84,0.1224864,0.03744431
170.88,0.1224864,0.03744431
170.92,0.1224864,0.03744431
170.96,0.1208197,0.03577765
171.0,0.1208197,0.03577765
171.04,0.1208197,0.03577765
171.08,0.1224864,0.03911098
171.12,0.1224864,0.03911098
171.16,0.1224864,0.03911098
171.2,0.1224864,0.04077765
171.24,0.1224864,0.04244431
171.28,0.1241531,0.04577765
171.32,0.1241531,0.04744431
171.36,0.1274864,0.04911098
171.4,0.1274864,0.05244431
171.44,0.1274864,0.05244431
171.48,0.1308197,0.05577765
171.52,0.1308197,0.05577765
171.56,0.1308197,0.05911098
171.6,0.1308197,0.05911098
171.64,0.1308197,0.05911098
171.68,0.1308197,0.06077765
171.72,0.1308197,0.06244431
171.76,0.1324864,0.06411098
171.8,0.1324864,0.06577765
171.84,0.1324864,0.06744431
171.88,0.1324864,0.06911098
171.92,0.1341531,0.07244431
171.96,0.1358197,0.07411098
172.0,0.1374864,0.07577765
172.04,0.1374864,0.07744431
172.08,0.1374864,0.08077765
172.12,0.1374864,0.08077765
172.16,0.1374864,0.08411098
172.2,0.1374864,0.08744431
172.24,0.1374864,0.08911098
172.28,0.1374864,0.09077765
172.32,0.1374864,0.09077765
172.36,0.1374864,0.09244431
172.4,0.1374864,0.09744431
172.44,0.1374864,0.1007776
172.48,0.1374864,0.1024443
172.52,0.1374864,0.1024443
172.56,0.1374864,0.1024443
172.6,0.1358197,0.1057776
172.64,0.1341531,0.1074443
172.68,0.1358197,0.109111
172.72,0.1341531,0.109111
172.76,0.1341531,0.1157776
172.8,0.1358197,0.1157776
172.84,0.1341531,0.1174443
172.88,0.1341531,0.1174443
172.92,0.1341531,0.119111
172.96,0.1374864,0.119111
173.0,0.1408197,0.1207776
173.04,0.1441531,0.1207776
173.08,0.1524864,0.1207776
173.12,0.1691531,0.1207776
173.16,0.1808197,0.1207776
173.2,0.1891531,0.1207776
173.24,0.1974864,0.1207776
173.28,0.2058197,0.1207776
173.32,0.2124864,0.1207776
173.36,0.2158197,0.1224443
173.4,0.2258197,0.1224443
173.44,0.2391531,0.1224443
173.48,0.2441531,0.1207776
173.52,0.2458197,0.1224443
173.56,0.2474864,0.1207776
173.6,0.2491531,0.1207776
173.64,0.2524864,0.119111
173.68,0.2541531,0.119111
173.72,0.2608197,0.119111
173.76,0.2641531,0.119111
173.8,0.2708197,0.1174443
173.84,0.2708197,0.1174443
173.88,0.2741531,0.1174443
173.92,0.2758197,0.1174443
173.96,0.2758197,0.1174443
174.0,0.2791531,0.1207776
174.04,0.2824864,0.1207776
174.08,0.2824864,0.1224443
174.12,0.2841531,0.124111
174.16,0.2874864,0.1257776
174.2,0.2874864,0.1274443
174.24,0.2908197,0.1274443
174.28,0.2924864,0.1274443
174.32,0.3041531,0.129111
174.36,0.3091531,0.1307776
174.4,0.3141531,0.1324443
174.44,0.3191531,0.1307776
174.48,0.3224864,0.1307776
174.52,0.3308197,0.1307776
174.56,0.3391531,0.1307776
174.6,0.3441531,0.1307776
174.64,0.3524864,0.1307776
174.68,0.3641531,0.1324443
174.72,0.3691531,0.134111
174.76,0.3774864,0.134111
174.8,0.3874864,0.134111
174.84,0.3908197,0.134111
174.88,0.3958197,0.1374443
174.92,0.3991531,0.1374443
174.96,0.3991531,0.1374443
175.0,0.4008197,0.1374443
175.04,0.4008197,0.139111
175.08,0.4008197,0.139111
175.12,0.4008197,0.139111
175.16,0.4008197,0.1407776
175.2,0.3974864,0.139111
175.24,0.3974864,0.139111
175.28,0.3974864,0.139111
175.32,0.3958197,0.139111
175.36,0.3958197,0.139111
175.4,0.3924864,0.139111
175.44,0.3941531,0.139111
175.48,0.3924864,0.139111
175.52,0.3941531,0.1374443
175.56,0.3924864,0.1374443
175.6,0.3891531,0.1357776
175.64,0.3874864,0.134111
175.68,0.3874864,0.1357776
175.72,0.3841531,0.134111
175.76,0.3791531,0.1324443
175.8,0.3758197,0.1324443
175.84,0.3724864,0.134111
175.88,0.3708197,0.134111
175.92,0.3674864,0.134111
175.96,0.3624864,0.134111
176.0,0.3608197,0.1374443
176.04,0.3591531,0.139111
176.08,0.3574864,0.139111
176.12,0.3574864,0.1374443
176.16,0.3574864,0.1357776
176.2,0.3558197,0.1324443
176.24,0.3558197,0.1307776
176.28,0.3574864,0.1307776
176.32,0.3558197,0.129111
176.36,0.3524864,0.129111
176.4,0.3524864,0.129111
176.44,0.3524864,0.129111
176.48,0.3524864,0.1274443
176.52,0.3508197,0.1274443
176.56,0.3508197,0.1274443
176.6,0.3508197,0.1257776
176.64,0.3491531,0.124111
176.68,0.3474864,0.124111
176.72,0.3474864,0.1224443
176.76,0.3474864,0.1224443
176.8,0.3474864,0.1224443
176.84,0.3474864,0.1207776
176.88,0.3458197,0.1207776
176.92,0.3424864,0.1207776
176.96,0.3424864,0.1224443
177.0,0.3441531,0.1224443
177.04,0.3424864,0.124111
177.08,0.3424864,0.1257776
177.12,0.3408197,0.129111
177.16,0.3408197,0.1307776
177.2,0.3408197,0.1324443
177.24,0.3408197,0.134111
177.28,0.3391531,0.1357776
177.32,0.3391531,0.1374443
177.36,0.3374864,0.139111
177.4,0.3374864,0.139111
177.44,0.3358197,0.1407776
177.48,0.3358197,0.1407776
177.52,0.3341531,0.1407776
177.56,0.3308197,0.144111
177.6,0.3291531,0.144111
177.64,0.3291531,0.144111
177.68,0.3258197,0.144111
177.72,0.3224864,0.1424443
177.76,0.3208197,0.1424443
177.8,0.3208197,0.144111
177.84,0.3174864,0.144111
177.88,0.3174864,0.1457776
177.92,0.3174864,0.1474443
177.96,0.3158197,0.1474443
178.0,0.3141531,0.1474443
178.04,0.3108197,0.149111
178.08,0.3091531,0.149111
178.12,0.3091531,0.149111
178.16,0.3074864,0.149111
178.2,0.3074864,0.149111
178.24,0.3058197,0.1507776
178.28,0.3058197,0.1507776
178.32,0.3058197,0.1507776
178.36,0.3041531,0.1507776
178.4,0.3041531,0.1507776
178.44,0.3041531,0.149111
178.48,0.3008197,0.149111
178.52,0.3008197,0.149111
178.56,0.3008197,0.1474443
178.6,0.3008197,0.1457776
178.64,0.3008197,0.144111
178.68,0.2991531,0.1407776
178.72,0.2974864,0.139111
178.76,0.2924864,0.1357776
178.8,0.2924864,0.1324443
178.84,0.2908197,0.1307776
178.88,0.2874864,0.129111
178.92,0.2874864,0.129111
178.96,0.2841531,0.129111
179.0,0.2841531,0.129111
179.04,0.2824864,0.129111
179.08,0.2808197,0.129111
179.12,0.2774864,0.1274443
179.16,0.2774864,0.1257776
179.2,0.2758197,0.124111
179.24,0.2724864,0.1224443
179.28,0.2708197,0.1207776
179.32,0.2691531,0.1174443
179.36,0.2691531,0.1174443
179.4,0.2691531,0.1157776
179.44,0.2674864,0.114111
179.48,0.2674864,0.1157776
179.52,0.2674864,0.1157776
179.56,0.2674864,0.1157776
179.6,0.2674864,0.114111
179.64,0.2674864,0.1124443
179.68,0.2658197,0.114111
179.72,0.2658197,0.114111
179.76,0.2658197,0.1174443
179.8,0.2658197,0.1174443
179.84,0.2658197,0.1174443
179.88,0.2641531,0.1174443
179.92,0.2641531,0.1174443
179.96,0.2641531,0.1157776
180.0,0.2641531,0.114111
180.04,0.2641531,0.114111
180.08,0.2641531,0.114111
180.12,0.2641531,0.1124443
180.16,0.2641531,0.1124443
180.2,0.2641531,0.1124443
180.24,0.2641531,0.109111
180.28,0.2658197,0.109111
180.32,0.2658197,0.109111
180.36,0.2658197,0.1074443
180.4,0.2658197,0.1074443
180.44,0.2658197,0.1057776
180.48,0.2658197,0.1057776
180.52,0.2658197,0.1057776
180.56,0.2658197,0.1057776
180.6,0.2641531,0.1057776
180.64,0.2641531,0.104111
180.68,0.2641531,0.104111
180.72,0.2641531,0.1057776
180.76,0.2641531,0.104111
180.8,0.2641531,0.104111
180.84,0.2641531,0.104111
180.88,0.2624864,0.1057776
180.92,0.2624864,0.1074443
180.96,0.2624864,0.109111
181.0,0.2624864,0.1107776
181.04,0.2624864,0.1124443
181.08,0.2608197,0.1124443
181.12,0.2608197,0.1124443
181.16,0.2608197,0.1107776
181.2,0.2591531,0.1124443
181.24,0.2591531,0.1124443
181.28,0.2591531,0.1124443
181.32,0.2591531,0.1157776
181.36,0.2608197,0.1157776
181.4,0.2608197,0.1207776
181.44,0.2591531,0.1274443
181.48,0.2574864,0.134111
181.52,0.2574864,0.1407776
181.56,0.2558197,0.1424443
181.6,0.2558197,0.1474443
181.64,0.2558197,0.1557776
181.68,0.2558197,0.1657776
181.72,0.2574864,0.169111
181.76,0.2574864,0.1707776
181.8,0.2541531,0.1724443
181.84,0.2541531,0.179111
181.88,0.2524864,0.1824443
181.92,0.2508197,0.1874443
181.96,0.2441531,0.189111
182.0,0.2408197,0.1924443
182.04,0.2391531,0.1924443
182.08,0.2391531,0.194111
182.12,0.2408197,0.199111
182.16,0.2358197,0.2007776
182.2,0.2341531,0.2007776
182.24,0.2341531,0.2007776
182.28,0.2324864,0.2007776
182.32,0.2291531,0.2007776
182.36,0.2274864,0.2024443
182.4,0.2208197,0.2024443
182.44,0.2091531,0.2057776
182.48,0.2008197,0.2057776
182.52,0.1991531,0.2074443
182.56,0.1991531,0.209111
182.6,0.1991531,0.2107776
182.64,0.1974864,0.2124443
182.68,0.1974864,0.214111
182.72,0.1941531,0.2157776
182.76,0.1924864,0.2174443
182.8,0.1908197,0.2174443
182.84,0.1891531,0.219111
182.88,0.1874864,0.2224443
182.92,0.1824864,0.224111
182.96,0.1808197,0.2257776
183.0,0.1758197,0.229111
183.04,0.1724864,0.229111
183.08,0.1674864,0.229111
183.12,0.1641531,0.229111
183.16,0.1574864,0.2257776
183.2,0.1524864,0.2274443
183.24,0.1508197,0.229111
183.28,0.1524864,0.2307776
183.32,0.1458197,0.2307776
183.36,0.1474864,0.2324443
183.4,0.1474864,0.2324443
183.44,0.1424864,0.2324443
183.48,0.1424864,0.2324443
183.52,0.1408197,0.2324443
183.56,0.1374864,0.234111
183.6,0.1358197,0.2357776
183.64,0.1324864,0.2357776
183.68,0.1291531,0.2374443
183.72,0.1241531,0.239111
183.76,0.1208197,0.2407776
183.8,0.1174864,0.2407776
183.84,0.1174864,0.244111
183.88,0.1141531,0.244111
183.92,0.1124864,0.2457776
183.96,0.1141531,0.2457776
184.0,0.1141531,0.2474443
184.04,0.1124864,0.2474443
184.08,0.1124864,0.2474443
184.12,0.1108197,0.2457776
184.16,0.1091531,0.2457776
184.2,0.1108197,0.2457776
184.24,0.1108197,0.2474443
184.28,0.1058197,0.2474443
184.32,0.1041531,0.2474443
184.36,0.1024864,0.2474443
184.4,0.1024864,0.2474443
184.44,0.1008197,0.249111
184.48,0.1008197,0.249111
184.52,0.1008197,0.249111
184.56,0.1008197,0.249111
184.6,0.1008197,0.249111
184.64,0.1008197,0.2507776
184.68,0.1008197,0.2474443
184.72,0.1008197,0.2457776
184.76,0.1008197,0.244111
184.8,0.1008197,0.2424443
184.84,0.1008197,0.2407776
184.88,0.1008197,0.239111
184.92,0.1024864,0.239111
184.96,0.1024864,0.239111
185.0,0.1008197,0.2407776
185.04,0.1008197,0.2424443
185.08,0.1008197,0.2407776
185.12,0.1008197,0.239111
185.16,0.09915308,0.239111
185.2,0.09915308,0.2374443
185.24,0.09915308,0.2374443
185.28,0.1008197,0.2374443
185.32,0.09915308,0.239111
185.36,0.09915308,0.2374443
185.4,0.09915308,0.2374443
185.44,0.09915308,0.2374443
185.48,0.09915308,0.2374443
185.52,0.09915308,0.2374443
185.56,0.09915308,0.239111
185.6,0.09915308,0.239111
185.64,0.09748641,0.239111
185.68,0.09748641,0.239111
185.72,0.09748641,0.2407776
185.76,0.09748641,0.2407776
185.8,0.09748641,0.2424443
185.84,0.09748641,0.244111
185.88,0.09748641,0.244111
185.92,0.09915308,0.2457776
185.96,0.09915308,0.2474443
186.0,0.09915308,0.2474443
186.04,0.09915308,0.249111
186.08,0.09915308,0.249111
186.12,0.09915308,0.2507776
186.16,0.09915308,0.2524443
186.2,0.09915308,0.2524443
186.24,0.09748641,0.2524443
186.28,0.09748641,0.254111
186.32,0.09748641,0.2557776
186.36,0.09748641,0.2557776
186.4,0.09748641,0.2574443
186.44,0.09748641,0.259111
186.48,0.09915308,0.259111
186.52,0.09915308,0.259111
186.56,0.09915308,0.259111
186.6,0.1008197,0.259111
186.64,0.1008197,0.259111
186.68,0.1024864,0.2574443
186.72,0.1008197,0.2574443
186.76,0.1024864,0.2557776
186.8,0.1008197,0.254111
186.84,0.1008197,0.2524443
186.88,0.1008197,0.2524443
186.92,0.1008197,0.2507776
186.96,0.1008197,0.244111
187.0,0.09915308,0.2374443
187.04,0.1008197,0.2324443
187.08,0.1008197,0.2307776
187.12,0.09915308,0.229111
187.16,0.09748641,0.2274443
187.2,0.09748641,0.224111
187.24,0.09581975,0.2207776
187.28,0.09581975,0.2174443
187.32,0.09415308,0.2174443
187.36,0.09248641,0.214111
187.4,0.09248641,0.2107776
187.44,0.09248641,0.2057776
187.48,0.09248641,0.1974443
187.52,0.09248641,0.1924443
187.56,0.09248641,0.1874443
187.6,0.09415308,0.1857776
187.64,0.09415308,0.1824443
187.68,0.09415308,0.1807776
187.72,0.09415308,0.1807776
187.76,0.09415308,0.179111
187.8,0.09415308,0.179111
187.84,0.09748641,0.1774443
187.88,0.1008197,0.1774443
187.92,0.1008197,0.1774443
187.96,0.1041531,0.1757776
188.0,0.1058197,0.174111
188.04,0.1074864,0.1724443
188.08,0.1074864,0.1707776
188.12,0.1091531,0.1707776
188.16,0.1091531,0.1707776
188.2,0.1091531,0.1707776
188.24,0.1074864,0.1707776
188.28,0.1074864,0.1724443
188.32,0.1074864,0.174111
188.36,0.1058197,0.1757776
188.4,0.1041531,0.1807776
188.44,0.1008197,0.1857776
188.48,0.1024864,0.189111
188.52,0.1008197,0.1924443
188.56,0.09915308,0.199111
188.6,0.09915308,0.209111
188.64,0.1008197,0.214111
188.68,0.09748641,0.2174443
188.72,0.09581975,0.2174443
188.76,0.09581975,0.2174443
188.8,0.09415308,0.2207776
188.84,0.09415308,0.2224443
188.88,0.09248641,0.2224443
188.92,0.09248641,0.224111
188.96,0.09248641,0.224111
189.0,0.09248641,0.2257776
189.04,0.09415308,0.2257776
189.08,0.09415308,0.224111
189.12,0.09415308,0.2257776
189.16,0.09415308,0.2257776
189.2,0.09248641,0.224111
189.24,0.09248641,0.224111
189.28,0.09248641,0.2257776
189.32,0.09248641,0.2257776
189.36,0.09248641,0.2257776
189.4,0.09081975,0.2257776
189.44,0.08915308,0.2257776
189.48,0.08415308,0.2274443
189.52,0.08081975,0.2274443
189.56,0.07248641,0.2274443
189.6,0.06748641,0.2274443
189.64,0.06581975,0.2274443
189.68,0.06248641,0.2274443
189.72,0.06081975,0.229111
189.76,0.05748641,0.2274443
189.8,0.05248641,0.2274443
189.84,0.05081975,0.2274443
189.88,0.04748641,0.2274443
189.92,0.04581975,0.2257776
189.96,0.04581975,0.2257776
190.0,0.04748641,0.2257776
190.04,0.04581975,0.224111
190.08,0.04581975,0.224111
190.12,0.04581975,0.2274443
190.16,0.04581975,0.229111
190.2,0.04915308,0.2307776
190.24,0.05081975,0.234111
190.28,0.05415308,0.2374443
190.32,0.05415308,0.2407776
190.36,0.05581975,0.244111
190.4,0.05581975,0.2474443
190.44,0.05581975,0.2457776
190.48,0.05748641,0.2457776
190.52,0.05748641,0.2457776
190.56,0.05748641,0.244111
190.6,0.05748641,0.244111
190.64,0.05748641,0.244111
190.68,0.05581975,0.244111
190.72,0.05415308,0.2424443
190.76,0.05415308,0.2407776
190.8,0.05415308,0.239111
190.84,0.05748641,0.239111
190.88,0.05915308,0.2374443
190.92,0.05915308,0.239111
190.96,0.05915308,0.239111
191.0,0.06081975,0.2407776
191.04,0.06415308,0.2407776
191.08,0.06581975,0.2407776
191.12,0.06748641,0.2424443
191.16,0.06748641,0.244111
191.2,0.06915308,0.2457776
191.24,0.06915308,0.2457776
191.28,0.06915308,0.2474443
191.32,0.06915308,0.2474443
191.36,0.06915308,0.2474443
191.4,0.06915308,0.2474443
191.44,0.06915308,0.2474443
191.48,0.06915308,0.2474443
191.52,0.06915308,0.2474443
191.56,0.06915308,0.2474443
191.6,0.06915308,0.2474443
191.64,0.06915308,0.2457776
191.68,0.06915308,0.2457776
191.72,0.06915308,0.2457776
191.76,0.06915308,0.2457776
191.8,0.06915308,0.244111
191.84,0.06915308,0.244111
191.88,0.06915308,0.244111
191.92,0.06915308,0.2424443
191.96,0.06915308,0.2424443
192.0,0.06915308,0.2424443
192.04,0.06915308,0.2407776
192.08,0.06748641,0.239111
192.12,0.06581975,0.239111
192.16,0.06581975,0.239111
192.2,0.06581975,0.239111
192.24,0.06415308,0.239111
192.28,0.06415308,0.239111
192.32,0.06415308,0.239111
192.36,0.06248641,0.2374443
192.4,0.06081975,0.2374443
192.44,0.05748641,0.2374443
192.48,0.05581975,0.2357776
192.52,0.05415308,0.2357776
192.56,0.05248641,0.2357776
192.6,0.05248641,0.2357776
192.64,0.05081975,0.2357776
192.68,0.05081975,0.234111
192.72,0.05081975,0.2207776
192.76,0.05081975,0.2107776
192.8,0.05081975,0.204111
192.84,0.05248641,0.1974443
192.88,0.05248641,0.1907776
192.92,0.05081975,0.1824443
192.96,0.05081975,0.1807776
193.0,0.05081975,0.1807776
193.04,0.05081975,0.1807776
193.08,0.05081975,0.1807776
193.12,0.05081975,0.1824443
193.16,0.05081975,0.1824443
193.2,0.05081975,0.184111
193.24,0.05248641,0.184111
193.28,0.05415308,0.184111
193.32,0.05581975,0.1857776
193.36,0.05915308,0.1874443
193.4,0.06081975,0.1874443
193.44,0.06248641,0.189111
193.48,0.06248641,0.1924443
193.52,0.06248641,0.194111
193.56,0.06248641,0.1957776
193.6,0.06248641,0.1974443
193.64,0.06248641,0.1974443
193.68,0.06415308,0.1974443
193.72,0.06415308,0.1974443
193.76,0.06415308,0.1974443
193.8,0.06415308,0.1974443
193.84,0.06581975,0.1974443
193.88,0.06415308,0.199111
193.92,0.06415308,0.199111
193.96,0.06415308,0.199111
194.0,0.06415308,0.199111
194.04,0.06415308,0.199111
194.08,0.06415308,0.199111
194.12,0.06415308,0.199111
194.16,0.06415308,0.199111
194.2,0.06415308,0.199111
194.24,0.06581975,0.1974443
194.28,0.06748641,0.1974443
194.32,0.06748641,0.1974443
194.36,0.06915308,0.1974443
194.4,0.06915308,0.199111
194.44,0.06915308,0.199111
